PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
1,3,4,0,0,0,0,0,1,0,02/16/2019,home,14781,454,Murray St.,9,True,6,5,1,win,1647757,527,2133704,2019
2,2,4,0,0,0,0,0,1,0,02/16/2019,home,14781,454,Murray St.,9,True,11,3,8,win,1648077,527,2133704,2019
3,1,4,0,0,0,0,0,0,0,02/17/2019,home,14781,454,Murray St.,9,True,18,3,15,win,1648281,527,2133704,2019
5,2,7,0,0,0,0,0,1,0,02/22/2019,away,14781,26172,A&M-Corpus Christi,9,True,1,5,-4,loss,1648821,527,2133704,2019
5,3,8,0,0,0,0,0,3,0,02/23/2019,neutral,14781,77,BYU,9,True,3,8,-5,loss,1649136,527,2133704,2019
1,1,2,0,0,0,0,0,0,0,02/24/2019,neutral,14781,518,Ohio St.,9,True,3,8,-5,loss,1649365,527,2133704,2019
1,2,3,0,0,0,0,0,0,0,03/01/2019,home,14781,559,Purdue,9,True,5,1,4,win,1715701,527,2133704,2019
0,3,4,1,0,0,0,0,0,0,03/01/2019,home,14781,559,Purdue,9,True,10,4,6,win,1649936,527,2133704,2019
4,4,8,0,0,0,0,0,1,0,03/02/2019,home,14781,559,Purdue,9,True,3,2,1,win,1650381,527,2133704,2019
3,2,5,0,0,0,0,0,1,0,03/08/2019,home,14781,1045,DBU,9,True,8,13,-5,loss,1651505,527,2133704,2019
3,3,6,0,0,0,0,0,1,0,03/09/2019,home,14781,1045,DBU,9,True,6,13,-7,loss,1651887,527,2133704,2019
1,3,4,0,0,0,0,0,0,0,03/10/2019,home,14781,1045,DBU,9,True,2,6,-4,loss,1652222,527,2133704,2019
1,1,2,0,0,0,0,0,0,0,03/12/2019,away,14781,782,Wichita St.,9,True,2,8,-6,loss,1652562,527,2133704,2019
1,2,3,0,0,0,0,0,0,0,03/13/2019,home,14781,669,Missouri St.,9,True,2,11,-9,loss,1648476,527,2133704,2019
1,1,2,0,0,0,0,0,1,0,03/15/2019,home,14781,308,Purdue Fort Wayne,9,True,13,3,10,win,1653138,527,2133704,2019
0,1,1,0,0,0,0,0,1,0,03/16/2019,home,14781,308,Purdue Fort Wayne,9,True,20,4,16,win,1653525,527,2133704,2019
0,1,1,0,0,0,0,0,0,0,03/17/2019,home,14781,308,Purdue Fort Wayne,9,True,7,5,2,win,1653858,527,2133704,2019
1,0,1,0,0,0,0,0,0,0,03/19/2019,away,14781,1004,Central Ark.,9,True,3,9,-6,loss,1654159,527,2133704,2019
2,5,7,0,0,0,0,0,2,0,03/22/2019,home,14781,649,South Dakota St.,9,True,1,0,1,win,1654697,527,2133704,2019
2,4,6,0,0,0,0,0,0,0,03/23/2019,home,14781,649,South Dakota St.,9,True,1,2,-1,loss,1655113,527,2133704,2019
4,1,5,0,0,0,0,0,1,0,03/24/2019,home,14781,649,South Dakota St.,9,True,8,9,-1,loss,1655428,527,2133704,2019
3,3,6,0,0,0,0,0,2,0,03/26/2019,home,14781,32,Little Rock,10,True,4,3,1,win,1655731,527,2133704,2019
1,1,2,0,0,0,0,0,1,0,03/29/2019,home,14781,493,North Dakota St.,9,True,9,3,6,win,1656220,527,2133704,2019
1,5,6,0,0,0,0,0,0,0,03/30/2019,home,14781,493,North Dakota St.,10,True,2,3,-1,loss,1656668,527,2133704,2019
0,2,2,0,0,0,0,0,0,0,03/31/2019,home,14781,493,North Dakota St.,9,True,6,3,3,win,1656984,527,2133704,2019
1,2,3,0,0,0,0,0,0,0,04/02/2019,away,14781,522,Oklahoma,11,True,4,2,2,win,1657270,527,2133704,2019
