PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
5,1,6,0,0,2,2,0,0,0,02/16/2024,away,16580,109,UC Irvine,9,True,2,14,-12,loss,4525490,493,2486016,2024,1
3,1,4,0,0,0,3,1,0,0,02/17/2024,away,16580,109,UC Irvine,9,True,2,7,-5,loss,4525726,493,2486016,2024,1
5,2,7,0,0,0,0,0,0,0,02/18/2024,away,16580,109,UC Irvine,9,True,4,10,-6,loss,4526048,493,2486016,2024,1
6,0,6,0,0,2,2,0,0,0,02/21/2024,away,16580,90,Cal Poly,9,True,4,5,-1,loss,4526413,493,2486016,2024,1
13,0,13,0,0,1,0,0,0,0,02/23/2024,away,16580,534,Pacific,9,True,6,7,-1,loss,4526556,493,2486016,2024,1
10,0,10,0,0,2,1,0,0,0,02/24/2024,away,16580,534,Pacific,9,True,9,7,2,win,4526847,493,2486016,2024,1
1,0,1,0,0,0,0,0,0,0,02/25/2024,away,16580,534,Pacific,9,True,6,4,2,win,4527259,493,2486016,2024,1
4,1,5,0,0,0,4,1,0,0,02/29/2024,away,16580,528,Oregon St.,9,True,7,19,-12,loss,4527710,493,2486016,2024,1
5,0,5,0,0,0,0,0,0,0,03/01/2024,away,16580,528,Oregon St.,9,True,5,6,-1,loss,4527765,493,2486016,2024,1
3,1,4,0,0,0,0,1,0,0,03/03/2024,away,16580,528,Oregon St.,9,True,7,13,-6,loss,4528444,493,2486016,2024,1
8,0,8,0,0,0,0,0,0,0,03/09/2024,away,16580,655,Southeastern La.,9,True,6,3,3,win,4529478,493,2486016,2024,1
11,0,11,0,0,0,2,0,0,0,03/09/2024,away,16580,655,Southeastern La.,9,True,6,8,-2,loss,4529852,493,2486016,2024,1
1,0,1,0,0,0,0,0,0,0,03/10/2024,away,16580,655,Southeastern La.,9,True,10,11,-1,loss,4530173,493,2486016,2024,1
6,2,8,0,0,0,0,2,0,0,03/12/2024,away,16580,365,LSU,9,True,1,6,-5,loss,4530324,493,2486016,2024,1
6,1,7,0,0,0,0,1,0,0,03/13/2024,away,16580,365,LSU,9,True,0,7,-7,loss,4530560,493,2486016,2024,1
7,0,7,0,0,0,0,0,0,0,03/15/2024,away,16580,464,Omaha,9,True,4,1,3,win,4530845,493,2486016,2024,1
7,0,7,0,0,0,0,0,0,0,03/16/2024,away,16580,464,Omaha,9,True,4,7,-3,loss,5253882,493,2486016,2024,1
8,1,9,0,0,0,0,1,0,0,03/16/2024,away,16580,464,Omaha,9,True,8,5,3,win,5253953,493,2486016,2024,1
5,2,7,0,0,0,2,2,0,0,03/20/2024,away,16580,463,Nebraska,9,True,1,3,-2,loss,4493178,493,2486016,2024,1
4,2,6,0,0,0,0,2,0,0,03/22/2024,away,16580,527,Oral Roberts,9,True,3,7,-4,loss,4532293,493,2486016,2024,1
7,0,7,0,0,0,0,0,0,0,03/23/2024,away,16580,527,Oral Roberts,9,True,8,5,3,win,4532573,493,2486016,2024,1
6,1,7,0,0,0,1,1,0,0,03/24/2024,away,16580,527,Oral Roberts,9,True,8,6,2,win,4533016,493,2486016,2024,1
5,1,7,1,0,0,3,0,0,0,04/03/2024,away,16580,169,Creighton,9,True,7,8,-1,loss,4535037,493,2486016,2024,1
10,0,10,0,0,1,1,0,0,0,04/05/2024,home,16580,649,South Dakota St.,9,True,1,5,-4,loss,4535274,493,2486016,2024,1
