TC,PO,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
7,8,1,0,0,0,0,0,0,0,02/04/2017,home,12560,1199,Mars Hill,9,True,2,0,2,win,205168,1097,1637315,2017
4,4,0,0,0,0,0,0,0,0,02/04/2017,home,12560,1199,Mars Hill,9,True,2,10,-8,loss,205211,1097,1637315,2017
11,12,0,1,0,0,0,0,1,0,02/05/2017,home,12560,1199,Mars Hill,10,True,3,2,1,win,205278,1097,1637315,2017
13,15,2,0,0,0,0,0,1,0,02/11/2017,home,12560,333,Ky. Wesleyan,9,True,3,2,1,win,205503,1097,1637315,2017
8,11,2,1,0,0,0,0,1,0,02/11/2017,home,12560,333,Ky. Wesleyan,9,True,3,4,-1,loss,205550,1097,1637315,2017
4,4,0,0,0,0,0,0,1,0,02/12/2017,home,12560,358,West Ala.,9,True,3,15,-12,loss,205650,1097,1637315,2017
11,11,0,0,0,0,0,0,0,0,02/15/2017,away,12560,766,West Ga.,9,True,9,10,-1,loss,205754,1097,1637315,2017
6,6,0,0,0,0,0,0,1,0,02/17/2017,home,12560,9223,North Greenville,9,True,7,16,-9,loss,205989,1097,1637315,2017
6,7,1,0,0,0,0,0,0,0,02/17/2017,home,12560,9223,North Greenville,9,True,0,5,-5,loss,205993,1097,1637315,2017
6,6,0,0,0,0,0,0,1,0,02/18/2017,home,12560,9223,North Greenville,9,True,4,3,1,win,206146,1097,1637315,2017
13,13,0,0,0,0,0,0,0,0,02/21/2017,home,12560,0,Middle Ga. St.,9,True,2,7,-5,loss,206750,1097,1637315,2017
6,7,0,1,0,0,0,0,0,0,02/24/2017,away,12560,159,Columbus St.,9,True,3,8,-5,loss,206920,1097,1637315,2017
7,7,0,0,0,0,0,0,0,0,02/25/2017,away,12560,159,Columbus St.,9,True,5,10,-5,loss,207331,1097,1637315,2017
6,8,2,0,0,0,0,0,1,0,02/25/2017,away,12560,159,Columbus St.,9,True,3,11,-8,loss,207421,1097,1637315,2017
5,5,0,0,0,0,0,0,1,0,03/01/2017,home,12560,734,Valdosta St.,9,True,8,0,8,win,208148,1097,1637315,2017
5,5,0,0,0,0,0,0,0,0,03/03/2017,away,12560,39,Augusta,9,True,5,10,-5,loss,208377,1097,1637315,2017
6,6,0,0,0,0,0,0,1,0,03/04/2017,away,12560,39,Augusta,9,True,8,5,3,win,208701,1097,1637315,2017
7,7,0,0,0,0,0,0,0,0,03/04/2017,away,12560,39,Augusta,9,True,4,0,4,win,208787,1097,1637315,2017
9,9,0,0,0,0,0,0,0,0,03/07/2017,home,12560,13,Albany St. (GA),10,True,7,10,-3,loss,209593,1097,1637315,2017
