TC,PO,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
2,2,0,0,0,0,0,0,0,0,02/25/2017,home,12560,532,Elms,9,True,9,6,3,win,207229,145,1645530,2017
0,0,0,0,0,0,0,0,0,0,02/26/2017,home,12560,330,Keene St.,10,True,4,3,1,win,207685,145,1645530,2017
1,2,1,0,0,0,0,0,0,0,03/04/2017,neutral,12560,30173,Iowa Wesleyan,9,True,2,4,-2,loss,208800,145,1645530,2017
1,1,0,0,0,0,0,0,0,0,03/05/2017,neutral,12560,9500,SUNY Poly,9,True,6,1,5,win,209269,145,1645530,2017
0,0,0,0,0,0,0,0,0,0,03/05/2017,neutral,12560,9500,SUNY Poly,9,True,2,1,1,win,209297,145,1645530,2017
1,2,1,0,0,0,0,0,0,0,03/06/2017,neutral,12560,467,New England Col.,13,True,14,9,5,win,209463,145,1645530,2017
8,8,0,0,0,0,0,0,0,0,03/07/2017,neutral,12560,1133,Husson,9,True,3,9,-6,loss,209674,145,1645530,2017
1,2,1,0,0,0,0,0,0,0,03/09/2017,neutral,12560,806,Wittenberg,9,True,13,1,12,win,209983,145,1645530,2017
0,3,3,0,0,0,0,0,0,0,03/10/2017,neutral,12560,53,Beloit,9,True,2,0,2,win,210321,145,1645530,2017
1,1,0,0,0,0,0,0,0,0,03/10/2017,neutral,12560,53,Beloit,9,True,5,4,1,win,210342,145,1645530,2017
2,5,3,0,0,0,0,0,0,0,03/11/2017,neutral,12560,25719,Penn St.-Altoona,9,True,12,5,7,win,210673,145,1645530,2017
1,4,2,1,0,0,0,0,0,0,03/21/2017,home,12560,26107,Becker,9,True,16,14,2,win,213035,145,1645530,2017
2,7,4,1,0,0,0,0,1,0,03/23/2017,home,12560,227,Fitchburg St.,9,True,8,7,1,win,213330,145,1645530,2017
2,2,0,0,0,0,0,0,0,0,03/24/2017,home,12560,18422,Rivier,9,True,17,2,15,win,213496,145,1645530,2017
2,2,0,0,0,0,0,0,0,0,03/25/2017,home,12560,214,Emerson,9,True,3,4,-1,loss,213968,145,1645530,2017
1,3,2,0,0,0,0,0,0,0,03/25/2017,home,12560,214,Emerson,9,True,6,5,1,win,214114,145,1645530,2017
0,0,0,0,0,0,0,0,0,0,03/26/2017,home,12560,26,Anna Maria,9,True,4,0,4,win,214542,145,1645530,2017
1,1,0,0,0,0,0,0,0,0,03/26/2017,home,12560,26,Anna Maria,9,True,6,4,2,win,214579,145,1645530,2017
0,2,2,0,0,0,0,0,0,0,03/29/2017,home,12560,779,Wheaton (MA),9,True,2,14,-12,loss,215018,145,1645530,2017
5,5,0,0,0,0,0,0,0,0,03/30/2017,home,12560,484,Nichols,9,True,9,7,2,win,215208,145,1645530,2017
1,1,0,0,0,0,0,0,0,0,04/03/2017,away,12560,398,MIT,9,True,21,5,16,win,216586,145,1645530,2017
1,2,1,0,0,0,0,0,0,0,04/03/2017,away,12560,398,MIT,9,True,1,11,-10,loss,216595,145,1645530,2017
0,2,2,0,0,0,0,0,0,0,04/05/2017,away,12560,779,Wheaton (MA),9,True,3,9,-6,loss,216875,145,1645530,2017
0,6,6,0,0,0,0,0,1,0,04/07/2017,home,12560,808,WPI,9,True,8,5,3,win,217166,145,1645530,2017
0,6,5,1,0,0,0,0,0,0,04/08/2017,away,12560,808,WPI,9,True,3,0,3,win,217949,145,1645530,2017
0,2,2,0,0,0,0,0,1,0,04/08/2017,away,12560,808,WPI,9,True,5,15,-10,loss,217972,145,1645530,2017
1,1,0,0,0,0,0,0,0,0,04/09/2017,home,12560,123,Castleton,9,True,6,14,-8,loss,218374,145,1645530,2017
4,4,0,0,0,0,0,0,0,0,04/11/2017,home,12560,45,Babson,9,True,8,3,5,win,218686,145,1645530,2017
1,1,0,0,0,0,0,0,0,0,04/14/2017,home,12560,673,Springfield,9,True,0,7,-7,loss,219427,145,1645530,2017
1,3,2,0,0,0,0,0,0,0,04/15/2017,away,12560,673,Springfield,9,True,6,3,3,win,220365,145,1645530,2017
1,5,3,1,0,0,0,0,0,0,04/15/2017,away,12560,673,Springfield,9,True,13,7,6,win,220386,145,1645530,2017
5,5,0,0,0,0,0,0,0,0,04/18/2017,home,12560,399,Mass. Maritime,9,True,3,0,3,win,220804,145,1645530,2017
0,0,0,0,0,0,0,0,0,0,04/19/2017,away,12560,45,Babson,9,True,0,5,-5,loss,220923,145,1645530,2017
0,2,2,0,0,0,0,0,0,0,04/22/2017,home,12560,722,Coast Guard,9,True,15,0,15,win,221935,145,1645530,2017
1,4,3,0,0,0,0,0,0,0,04/22/2017,home,12560,722,Coast Guard,9,True,7,2,5,win,221974,145,1645530,2017
0,6,6,0,0,0,0,0,0,0,04/23/2017,away,12560,722,Coast Guard,10,True,12,1,11,win,222402,145,1645530,2017
0,2,2,0,0,0,0,0,0,0,04/24/2017,away,12560,330,Keene St.,9,True,3,7,-4,loss,222540,145,1645530,2017
0,0,0,0,0,0,0,0,0,0,04/26/2017,home,12560,809,Worcester St.,9,True,2,11,-9,loss,222912,145,1645530,2017
1,2,1,0,0,0,0,0,1,0,04/28/2017,home,12560,398,MIT,9,True,4,7,-3,loss,223219,145,1645530,2017
