TC,PO,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,02/17/2017,home,12560,539,Penn St.,9,True,6,3,3,win,205848,698,1866398,2017
6,6,0,0,0,0,0,0,0,0,02/18/2017,home,12560,539,Penn St.,9,True,12,1,11,win,206054,698,1866398,2017
0,0,0,0,0,0,0,0,0,0,02/19/2017,home,12560,539,Penn St.,9,True,9,3,6,win,206463,698,1866398,2017
10,11,1,0,0,0,0,0,1,0,02/21/2017,away,12560,702,UT Arlington,9,True,7,2,5,win,206756,698,1866398,2017
0,0,0,0,0,0,0,0,0,0,02/24/2017,home,12560,28,Arizona St.,9,True,9,13,-4,loss,206968,698,1866398,2017
0,0,0,0,0,0,0,0,0,0,02/25/2017,home,12560,28,Arizona St.,9,True,8,4,4,win,207257,698,1866398,2017
7,7,0,0,0,0,0,0,0,0,02/26/2017,home,12560,28,Arizona St.,9,True,5,2,3,win,207721,698,1866398,2017
5,5,0,0,0,0,0,0,0,0,02/28/2017,home,12560,574,Rice,9,True,13,5,8,win,208031,698,1866398,2017
0,0,0,0,0,0,0,0,0,0,03/03/2017,neutral,12560,365,LSU,9,True,9,6,3,win,208439,698,1866398,2017
0,0,0,0,0,0,0,0,0,0,03/04/2017,neutral,12560,697,Texas A&M,15,True,11,10,1,win,208830,698,1866398,2017
11,12,1,0,0,0,0,1,0,0,03/05/2017,neutral,12560,433,Ole Miss,9,True,5,3,2,win,209216,698,1866398,2017
0,0,0,0,0,0,0,0,0,0,03/07/2017,home,12560,1045,DBU,10,True,3,2,1,win,209575,698,1866398,2017
0,0,0,0,0,0,0,0,0,0,03/10/2017,away,12560,109,UC Irvine,9,True,2,11,-9,loss,210083,698,1866398,2017
0,0,0,0,0,0,0,0,0,0,03/11/2017,away,12560,109,UC Irvine,9,True,3,6,-3,loss,210458,698,1866398,2017
3,3,0,0,0,0,0,0,0,0,03/12/2017,away,12560,109,UC Irvine,9,True,16,7,9,win,210865,698,1866398,2017
0,0,0,0,0,0,0,0,0,0,03/14/2017,away,12560,99,Long Beach St.,9,True,0,7,-7,loss,211297,698,1866398,2017
0,0,0,0,0,0,0,0,0,0,03/17/2017,home,12560,328,Kansas,9,True,3,1,2,win,211776,698,1866398,2017
0,0,0,0,0,0,0,0,0,0,03/18/2017,home,12560,328,Kansas,9,True,5,1,4,win,212084,698,1866398,2017
0,0,0,0,0,0,0,0,0,0,03/19/2017,home,12560,328,Kansas,9,True,3,4,-1,loss,212571,698,1866398,2017
9,9,0,0,0,0,0,0,0,0,03/21/2017,away,12560,2,Abilene Christian,9,True,3,0,3,win,213075,698,1866398,2017
0,0,0,0,0,0,0,0,0,0,03/24/2017,home,12560,521,Oklahoma St.,9,True,7,5,2,win,213459,698,1866398,2017
0,0,0,0,0,0,0,0,0,0,03/25/2017,home,12560,521,Oklahoma St.,9,True,6,5,1,win,213812,698,1866398,2017
0,0,0,0,0,0,0,0,0,0,03/26/2017,home,12560,521,Oklahoma St.,9,True,5,1,4,win,214445,698,1866398,2017
0,0,0,0,0,0,0,0,0,0,03/28/2017,home,12560,536,UTRGV,9,True,10,2,8,win,214808,698,1866398,2017
9,9,0,0,0,0,0,0,0,0,03/29/2017,home,12560,536,UTRGV,9,True,18,2,16,win,214984,698,1866398,2017
0,0,0,0,0,0,0,0,0,0,03/31/2017,away,12560,327,Kansas St.,11,True,5,0,5,win,215249,698,1866398,2017
0,0,0,0,0,0,0,0,0,0,04/01/2017,away,12560,327,Kansas St.,10,True,1,0,1,win,215473,698,1866398,2017
0,0,0,0,0,0,0,0,0,0,04/02/2017,away,12560,327,Kansas St.,9,True,12,4,8,win,216033,698,1866398,2017
14,15,1,0,0,0,0,0,0,0,04/04/2017,away,12560,702,UT Arlington,9,True,5,4,1,win,216715,698,1866398,2017
0,0,0,0,0,0,0,0,0,0,04/07/2017,home,12560,454,Murray St.,9,True,9,2,7,win,217119,698,1866398,2017
3,3,0,0,0,0,0,0,0,0,04/08/2017,home,12560,454,Murray St.,9,True,15,6,9,win,217351,698,1866398,2017
12,15,2,1,0,0,2,0,0,0,04/09/2017,home,12560,454,Murray St.,9,True,13,2,11,win,218073,698,1866398,2017
0,0,0,0,0,0,0,0,0,0,04/11/2017,away,12560,1045,DBU,9,True,9,3,6,win,218582,698,1866398,2017
0,0,0,0,0,0,0,0,0,0,04/14/2017,away,12560,768,West Virginia,9,True,4,5,-1,loss,219385,698,1866398,2017
0,0,0,0,0,0,0,0,0,0,04/15/2017,away,12560,768,West Virginia,9,True,8,6,2,win,219879,698,1866398,2017
0,0,0,0,0,0,0,0,0,0,04/16/2017,away,12560,768,West Virginia,9,True,4,5,-1,loss,220413,698,1866398,2017
0,0,0,0,0,0,0,0,0,0,04/21/2017,home,12560,51,Baylor,9,True,9,4,5,win,221211,698,1866398,2017
1,1,0,0,0,0,0,0,0,0,04/22/2017,home,12560,51,Baylor,9,True,5,16,-11,loss,221487,698,1866398,2017
0,0,0,0,0,0,0,0,0,0,04/23/2017,home,12560,51,Baylor,9,True,8,5,3,win,222112,698,1866398,2017
13,13,0,0,0,0,0,0,0,0,04/25/2017,home,12560,676,SFA,9,True,2,6,-4,loss,222652,698,1866398,2017
0,0,0,0,0,0,0,0,0,0,04/28/2017,away,12560,700,Texas Tech,9,True,4,1,3,win,223151,698,1866398,2017
0,0,0,0,0,0,0,0,0,0,04/29/2017,away,12560,700,Texas Tech,9,True,4,6,-2,loss,223535,698,1866398,2017
