PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,02/18/2022,home,15860,419,Middle Tenn.,9,True,6,4,2,win,2167975,460,2328842,2022
0,0,0,0,0,0,0,0,0,0,02/19/2022,home,15860,603,St. John's (NY),9,True,12,6,6,win,2168342,460,2328842,2022
0,0,0,0,0,0,0,0,0,0,02/20/2022,home,15860,603,St. John's (NY),9,True,6,5,1,win,2168459,460,2328842,2022
0,0,0,0,0,0,0,0,0,0,02/20/2022,home,15860,419,Middle Tenn.,9,True,8,4,4,win,2168617,460,2328842,2022
0,0,0,0,0,0,0,0,0,0,02/25/2022,home,15860,47,Ball St.,9,True,2,0,2,win,2168996,460,2328842,2022
0,0,0,0,0,0,0,0,0,0,02/26/2022,home,15860,587,Rutgers,9,True,0,2,-2,loss,2259577,460,2328842,2022
0,0,0,0,0,0,0,0,0,0,02/26/2022,home,15860,587,Rutgers,9,True,5,12,-7,loss,2169461,460,2328842,2022
0,0,0,0,0,0,0,0,0,0,03/02/2022,home,15860,149,Coastal Carolina,9,True,9,4,5,win,2170039,460,2328842,2022
0,0,0,0,0,0,0,0,0,0,03/04/2022,away,15860,27,App State,9,True,2,4,-2,loss,2170252,460,2328842,2022
0,0,0,0,0,0,0,0,0,0,03/05/2022,away,15860,27,App State,9,True,11,12,-1,loss,2170628,460,2328842,2022
0,0,0,0,0,0,0,0,0,0,03/06/2022,away,15860,27,App State,9,True,12,3,9,win,2170936,460,2328842,2022
0,0,0,0,0,0,0,0,0,0,03/08/2022,away,15860,115,Campbell,9,True,8,9,-1,loss,2171369,460,2328842,2022
0,0,0,0,0,0,0,0,0,0,03/11/2022,home,15860,1157,Kennesaw St.,9,True,3,4,-1,loss,2171854,460,2328842,2022
