PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
2,0,2,0,0,0,0,0,0,0,02/15/2019,home,14781,587,Rutgers,9,True,19,3,16,win,1647831,415,2122307,2019
1,0,1,0,0,0,0,0,0,0,02/16/2019,home,14781,587,Rutgers,9,True,7,1,6,win,1648136,415,2122307,2019
1,0,1,0,0,0,0,0,0,0,02/17/2019,home,14781,587,Rutgers,9,True,9,3,6,win,1648283,415,2122307,2019
3,0,3,0,0,0,0,0,0,0,02/20/2019,home,14781,229,Fla. Atlantic,9,True,11,4,7,win,1648566,415,2122307,2019
2,0,2,0,0,0,0,0,0,0,02/22/2019,away,14781,235,Florida,9,True,5,2,3,win,1648651,415,2122307,2019
1,0,1,0,0,0,0,0,0,0,02/23/2019,away,14781,235,Florida,9,True,3,9,-6,loss,1648917,415,2122307,2019
2,0,2,0,0,0,0,0,0,0,02/24/2019,away,14781,235,Florida,9,True,1,4,-3,loss,1649292,415,2122307,2019
2,1,3,0,0,0,0,0,0,0,02/27/2019,away,14781,231,FIU,9,True,10,8,2,win,1649693,415,2122307,2019
2,0,2,0,0,0,0,0,0,0,03/01/2019,home,14781,391,UMBC,9,True,8,2,6,win,1650027,415,2122307,2019
0,0,0,0,0,0,0,0,0,0,03/02/2019,home,14781,391,UMBC,9,True,3,2,1,win,1650437,415,2122307,2019
1,0,1,0,0,0,0,0,0,0,03/03/2019,home,14781,391,UMBC,9,True,20,1,19,win,1650732,415,2122307,2019
0,0,0,0,0,0,0,0,0,0,03/06/2019,home,14781,27,App State,9,True,6,1,5,win,1651171,415,2122307,2019
2,0,2,0,0,0,0,0,0,0,03/08/2019,home,14781,255,Georgia Tech,10,True,4,5,-1,loss,1651307,415,2122307,2019
5,0,5,0,0,0,0,0,0,0,03/09/2019,home,14781,255,Georgia Tech,9,True,6,5,1,win,1651592,415,2122307,2019
