TC,PO,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,02/09/2017,away,12560,30147,Fresno Pacific,9,True,7,5,2,win,205364,1446,1882432,2017
0,0,0,0,0,0,0,0,0,0,02/09/2017,away,12560,30147,Fresno Pacific,9,True,0,7,-7,loss,205365,1446,1882432,2017
0,0,0,0,0,0,0,0,0,0,02/16/2017,away,12560,112,UC San Diego,9,True,0,5,-5,loss,205785,1446,1882432,2017
0,0,0,0,0,0,0,0,0,0,02/16/2017,away,12560,112,UC San Diego,9,True,3,9,-6,loss,205776,1446,1882432,2017
0,0,0,0,0,0,0,0,0,0,03/04/2017,neutral,12560,205,Mont. St. Billings,9,True,9,4,5,win,208954,1446,1882432,2017
0,0,0,0,0,0,0,0,0,0,03/04/2017,neutral,12560,205,Mont. St. Billings,9,True,3,2,1,win,208961,1446,1882432,2017
0,0,0,0,0,0,0,0,0,0,03/06/2017,neutral,12560,205,Mont. St. Billings,9,True,8,7,1,win,209485,1446,1882432,2017
0,0,0,0,0,0,0,0,0,0,03/06/2017,neutral,12560,205,Mont. St. Billings,9,True,10,0,10,win,209523,1446,1882432,2017
0,0,0,0,0,0,0,0,0,0,03/11/2017,away,12560,30200,Concordia Portland,9,True,6,3,3,win,210790,1446,1882432,2017
0,0,0,0,0,0,0,0,0,0,03/12/2017,away,12560,30200,Concordia Portland,9,True,2,1,1,win,210966,1446,1882432,2017
0,0,0,0,0,0,0,0,0,0,03/12/2017,away,12560,30200,Concordia Portland,9,True,9,2,7,win,210982,1446,1882432,2017
0,0,0,0,0,0,0,0,0,0,03/19/2017,neutral,12560,1010,Central Wash.,9,True,3,6,-3,loss,212833,1446,1882432,2017
0,0,0,0,0,0,0,0,0,0,03/19/2017,neutral,12560,1010,Central Wash.,9,True,0,4,-4,loss,212841,1446,1882432,2017
0,0,0,0,0,0,0,0,0,0,03/20/2017,neutral,12560,1010,Central Wash.,9,True,1,0,1,win,212908,1446,1882432,2017
0,0,0,0,0,0,0,0,0,0,03/20/2017,neutral,12560,1010,Central Wash.,9,True,5,4,1,win,212912,1446,1882432,2017
0,0,0,0,0,0,0,0,0,0,03/25/2017,neutral,12560,1343,Saint Martin's,9,True,8,1,7,win,214318,1446,1882432,2017
0,0,0,0,0,0,0,0,0,0,03/25/2017,neutral,12560,1343,Saint Martin's,9,True,1,2,-1,loss,214332,1446,1882432,2017
0,0,0,0,0,0,0,0,0,0,03/31/2017,away,12560,1274,Northwest Nazarene,9,True,10,13,-3,loss,215399,1446,1882432,2017
0,0,0,0,0,0,0,0,0,0,03/31/2017,away,12560,1274,Northwest Nazarene,9,True,3,4,-1,loss,215443,1446,1882432,2017
0,0,0,0,0,0,0,0,0,0,04/01/2017,away,12560,1274,Northwest Nazarene,9,True,15,1,14,win,215934,1446,1882432,2017
9,9,0,0,0,0,0,0,1,0,04/01/2017,away,12560,1274,Northwest Nazarene,10,True,9,7,2,win,215971,1446,1882432,2017
0,0,0,0,0,0,0,0,0,0,04/05/2017,away,12560,30200,Concordia Portland,9,True,6,2,4,win,216912,1446,1882432,2017
8,8,0,0,0,0,0,0,1,0,04/10/2017,neutral,12560,1343,Saint Martin's,9,True,4,3,1,win,218554,1446,1882432,2017
0,0,0,0,0,0,0,0,0,0,04/10/2017,neutral,12560,1343,Saint Martin's,9,True,3,2,1,win,218555,1446,1882432,2017
0,0,0,0,0,0,0,0,0,0,04/14/2017,away,12560,205,Mont. St. Billings,9,True,14,7,7,win,219552,1446,1882432,2017
0,0,0,0,0,0,0,0,0,0,04/14/2017,away,12560,205,Mont. St. Billings,9,True,8,7,1,win,219662,1446,1882432,2017
0,0,0,0,0,0,0,0,0,0,04/15/2017,away,12560,205,Mont. St. Billings,9,True,2,18,-16,loss,220063,1446,1882432,2017
0,0,0,0,0,0,0,0,0,0,04/15/2017,away,12560,205,Mont. St. Billings,9,True,8,3,5,win,220222,1446,1882432,2017
0,0,0,0,0,0,0,0,0,0,04/21/2017,home,12560,30200,Concordia Portland,9,True,2,9,-7,loss,221396,1446,1882432,2017
0,0,0,0,0,0,0,0,0,0,04/21/2017,home,12560,30200,Concordia Portland,9,True,3,5,-2,loss,221410,1446,1882432,2017
0,0,0,0,0,0,0,0,0,0,04/22/2017,home,12560,30200,Concordia Portland,9,True,5,1,4,win,221948,1446,1882432,2017
0,0,0,0,0,0,0,0,0,0,04/22/2017,home,12560,30200,Concordia Portland,9,True,6,0,6,win,221989,1446,1882432,2017
0,0,0,0,0,0,0,0,0,0,04/26/2017,neutral,12560,1343,Saint Martin's,9,True,5,3,2,win,222948,1446,1882432,2017
0,0,0,0,0,0,0,0,0,0,04/26/2017,neutral,12560,1343,Saint Martin's,9,True,5,1,4,win,222950,1446,1882432,2017
0,0,0,0,0,0,0,0,0,0,04/28/2017,away,12560,1010,Central Wash.,9,True,6,4,2,win,223227,1446,1882432,2017
0,0,0,0,0,0,0,0,0,0,04/28/2017,away,12560,1010,Central Wash.,9,True,11,7,4,win,223277,1446,1882432,2017
0,0,0,0,0,0,0,0,0,0,04/29/2017,away,12560,1010,Central Wash.,9,True,11,13,-2,loss,223597,1446,1882432,2017
7,7,0,0,0,0,0,0,1,0,04/29/2017,away,12560,1010,Central Wash.,9,True,6,8,-2,loss,223772,1446,1882432,2017
0,0,0,0,0,0,0,0,0,0,05/02/2017,away,12560,1343,Saint Martin's,9,True,8,3,5,win,224523,1446,1882432,2017
