TC,PO,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,02/18/2017,away,12560,110,UCLA,9,True,2,3,-1,loss,206018,630,1864735,2017
3,3,0,0,0,0,0,0,0,0,02/19/2017,away,12560,110,UCLA,9,True,1,10,-9,loss,206413,630,1864735,2017
1,1,0,0,0,0,0,0,0,0,02/23/2017,home,12560,77,BYU,13,True,3,2,1,win,206883,630,1864735,2017
4,4,0,0,0,0,0,0,0,0,02/24/2017,home,12560,502,Northern Colo.,9,True,0,1,-1,loss,207143,630,1864735,2017
1,1,0,0,0,0,0,0,0,0,02/25/2017,home,12560,502,Northern Colo.,9,True,5,4,1,win,207576,630,1864735,2017
5,5,0,0,0,0,0,0,0,0,02/25/2017,home,12560,77,BYU,9,True,4,2,2,win,207584,630,1864735,2017
3,3,0,0,0,0,0,0,0,0,02/27/2017,home,12560,418,Michigan,9,True,2,6,-4,loss,207980,630,1864735,2017
1,1,0,0,0,0,0,0,0,0,03/03/2017,home,12560,465,UNLV,9,True,6,5,1,win,208279,630,1864735,2017
2,2,0,0,0,0,0,0,0,0,03/04/2017,home,12560,465,UNLV,9,True,1,7,-6,loss,208535,630,1864735,2017
2,2,0,0,0,0,0,0,0,0,03/05/2017,home,12560,465,UNLV,9,True,9,5,4,win,209034,630,1864735,2017
1,1,0,0,0,0,0,0,0,0,03/07/2017,home,12560,534,Pacific,9,True,9,2,7,win,209551,630,1864735,2017
2,2,0,0,0,0,0,0,0,0,03/10/2017,away,12560,473,New Mexico,9,True,1,11,-10,loss,210097,630,1864735,2017
0,0,0,0,0,0,0,0,0,0,03/11/2017,away,12560,473,New Mexico,9,True,8,16,-8,loss,210464,630,1864735,2017
2,2,0,0,0,0,0,0,0,0,03/12/2017,away,12560,473,New Mexico,9,True,3,8,-5,loss,210873,630,1864735,2017
2,2,0,0,0,0,0,0,0,0,03/14/2017,away,12560,97,Cal St. Fullerton,9,True,1,6,-5,loss,211339,630,1864735,2017
3,3,0,0,0,0,0,0,0,0,03/17/2017,home,12560,466,Nevada,12,True,6,5,1,win,211740,630,1864735,2017
1,1,0,0,0,0,0,0,0,0,03/18/2017,home,12560,466,Nevada,9,True,7,6,1,win,212055,630,1864735,2017
2,2,0,0,0,0,0,0,0,0,03/19/2017,home,12560,466,Nevada,10,True,6,5,1,win,212529,630,1864735,2017
4,4,0,0,0,0,0,0,0,0,03/21/2017,away,12560,534,Pacific,9,True,10,12,-2,loss,212993,630,1864735,2017
3,3,0,0,0,0,0,0,0,0,03/23/2017,away,12560,277,Hawaii,9,True,2,6,-4,loss,213324,630,1864735,2017
4,4,0,0,0,0,0,0,0,0,03/24/2017,away,12560,277,Hawaii,9,True,7,8,-1,loss,213471,630,1864735,2017
0,0,0,0,0,0,0,0,0,0,03/25/2017,away,12560,277,Hawaii,9,True,4,5,-1,loss,213820,630,1864735,2017
2,2,0,0,0,0,0,0,0,0,03/26/2017,away,12560,277,Hawaii,9,True,1,14,-13,loss,214456,630,1864735,2017
2,2,0,0,0,0,0,0,0,0,03/29/2017,home,12560,631,Santa Clara,9,True,4,2,2,win,214961,630,1864735,2017
0,0,0,0,0,0,0,0,0,0,03/31/2017,away,12560,626,San Diego St.,9,True,4,5,-1,loss,215251,630,1864735,2017
2,2,0,0,0,0,0,0,0,0,04/01/2017,away,12560,626,San Diego St.,9,True,3,7,-4,loss,215476,630,1864735,2017
4,4,0,0,0,0,0,0,0,0,04/02/2017,away,12560,626,San Diego St.,9,True,1,5,-4,loss,216035,630,1864735,2017
3,3,0,0,0,0,0,0,0,0,04/04/2017,away,12560,631,Santa Clara,9,True,13,8,5,win,216608,630,1864735,2017
2,2,0,0,0,0,0,0,0,0,04/07/2017,home,12560,473,New Mexico,9,True,2,1,1,win,217075,630,1864735,2017
3,3,0,0,0,0,0,0,0,0,04/09/2017,home,12560,473,New Mexico,9,True,5,5,0,tie,218032,630,1864735,2017
4,4,0,0,0,0,0,0,0,0,04/11/2017,home,12560,674,Stanford,9,True,3,9,-6,loss,218601,630,1864735,2017
1,1,0,0,0,0,0,0,0,0,04/13/2017,away,12560,466,Nevada,9,True,6,5,1,win,219063,630,1864735,2017
2,3,0,1,0,0,0,0,0,0,04/14/2017,away,12560,466,Nevada,9,True,4,5,-1,loss,219305,630,1864735,2017
1,1,0,0,0,0,0,0,0,0,04/15/2017,away,12560,466,Nevada,9,True,2,6,-4,loss,219811,630,1864735,2017
2,2,0,0,0,0,0,0,0,0,04/18/2017,away,12560,610,Saint Mary's (CA),9,True,6,11,-5,loss,220627,630,1864735,2017
1,1,0,0,0,0,0,0,0,0,04/21/2017,home,12560,721,Air Force,9,True,6,12,-6,loss,221178,630,1864735,2017
1,1,0,0,0,0,0,0,0,0,04/22/2017,home,12560,721,Air Force,9,True,7,9,-2,loss,221464,630,1864735,2017
0,0,0,0,0,0,0,0,0,0,04/23/2017,home,12560,721,Air Force,9,True,5,9,-4,loss,222087,630,1864735,2017
3,4,1,0,0,0,0,0,0,0,04/25/2017,home,12560,610,Saint Mary's (CA),9,True,6,5,1,win,222627,630,1864735,2017
1,1,0,0,0,0,0,0,0,0,04/28/2017,away,12560,96,Fresno St.,9,True,6,3,3,win,223081,630,1864735,2017
1,1,0,0,0,0,0,0,0,0,04/29/2017,away,12560,96,Fresno St.,9,True,3,8,-5,loss,223489,630,1864735,2017
6,6,0,0,0,0,0,0,0,0,04/30/2017,away,12560,96,Fresno St.,9,True,8,16,-8,loss,224053,630,1864735,2017
2,2,0,0,0,0,0,0,0,0,05/02/2017,away,12560,674,Stanford,9,True,3,4,-1,loss,224419,630,1864735,2017
4,4,0,0,0,0,0,0,0,0,05/05/2017,home,12560,626,San Diego St.,9,True,4,8,-4,loss,224766,630,1864735,2017
5,5,0,0,0,0,0,0,0,0,05/06/2017,home,12560,626,San Diego St.,12,True,3,5,-2,loss,224985,630,1864735,2017
4,4,0,0,0,0,0,0,0,0,05/07/2017,home,12560,626,San Diego St.,10,True,5,6,-1,loss,225412,630,1864735,2017
