TC,PO,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
3,0,3,0,0,0,0,0,0,0,02/17/2017,away,12560,625,Samford,9,True,2,6,-4,loss,205881,456,1532910,2017
1,0,1,0,0,0,0,0,0,0,02/18/2017,away,12560,625,Samford,9,True,1,4,-3,loss,206073,456,1532910,2017
6,0,6,0,0,0,0,0,0,0,02/19/2017,away,12560,625,Samford,9,True,6,4,2,win,206497,456,1532910,2017
4,0,4,0,0,0,0,0,0,0,02/22/2017,away,12560,10411,USC Upstate,12,True,9,10,-1,loss,206787,456,1532910,2017
5,0,5,0,0,0,0,0,0,0,02/24/2017,neutral,12560,175,Dayton,9,True,12,6,6,win,207123,456,1532910,2017
2,0,2,0,0,0,0,0,0,0,02/25/2017,neutral,12560,317,James Madison,9,True,9,25,-16,loss,207547,456,1532910,2017
5,0,5,0,0,0,0,0,0,0,02/26/2017,away,12560,2915,Wofford,9,True,7,6,1,win,207725,456,1532910,2017
3,0,3,0,0,0,0,0,0,0,03/03/2017,home,12560,310,Iona,9,True,1,4,-3,loss,208385,456,1532910,2017
1,1,2,0,0,0,0,0,0,0,03/04/2017,home,12560,310,Iona,9,True,10,8,2,win,208612,456,1532910,2017
1,1,2,0,0,0,0,0,0,0,03/05/2017,home,12560,310,Iona,9,True,4,2,2,win,209131,456,1532910,2017
2,0,2,0,0,0,0,0,0,0,03/08/2017,away,12560,27,App State,9,True,3,4,-1,loss,209813,456,1532910,2017
3,0,3,0,0,0,0,0,0,0,03/10/2017,home,12560,391,UMBC,9,True,11,5,6,win,210212,456,1532910,2017
0,1,1,0,0,0,0,0,0,0,03/11/2017,home,12560,391,UMBC,9,True,7,6,1,win,210795,456,1532910,2017
1,0,1,0,0,0,0,0,0,0,03/11/2017,home,12560,391,UMBC,9,True,4,8,-4,loss,210820,456,1532910,2017
2,0,2,0,0,0,0,0,0,0,03/14/2017,away,12560,458,Charlotte,9,True,5,14,-9,loss,211310,456,1532910,2017
2,0,2,0,0,0,0,0,0,0,03/17/2017,home,12560,792,Winthrop,9,True,0,8,-8,loss,211847,456,1532910,2017
4,0,4,0,0,0,0,0,0,0,03/18/2017,home,12560,792,Winthrop,9,True,4,3,1,win,212150,456,1532910,2017
0,0,0,0,0,0,0,0,0,0,03/19/2017,home,12560,792,Winthrop,9,True,0,1,-1,loss,212651,456,1532910,2017
4,0,4,0,0,0,0,0,0,0,03/21/2017,home,12560,692,Tennessee Tech,9,True,9,20,-11,loss,213069,456,1532910,2017
2,0,2,0,0,0,0,0,0,0,03/24/2017,away,12560,1320,Presbyterian,9,True,4,2,2,win,213490,456,1532910,2017
2,0,2,0,0,0,0,0,0,0,03/25/2017,away,12560,1320,Presbyterian,9,True,4,7,-3,loss,214228,456,1532910,2017
2,0,2,0,0,0,0,0,0,0,03/25/2017,away,12560,1320,Presbyterian,9,True,7,1,6,win,214267,456,1532910,2017
2,0,2,0,0,0,0,0,0,0,03/28/2017,away,12560,459,UNC Greensboro,9,True,3,14,-11,loss,214815,456,1532910,2017
4,0,4,0,0,0,0,0,0,0,03/29/2017,home,12560,769,Western Caro.,9,True,5,3,2,win,215038,456,1532910,2017
5,0,5,0,0,0,0,0,0,0,04/01/2017,away,12560,575,Richmond,9,True,2,4,-2,loss,215935,456,1532910,2017
1,0,1,0,0,0,0,0,0,0,04/01/2017,away,12560,575,Richmond,9,True,4,1,3,win,215980,456,1532910,2017
