PO,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,4,0,0,0,0,0,0,0,03/01/2016,away,12360,8404,Hood,9,True,12,0,12,win,294717,258,1666911,2016
1,0,0,0,0,0,0,0,0,03/06/2016,neutral,12360,18422,Rivier,9,True,12,0,12,win,296125,258,1666911,2016
0,0,0,0,0,0,0,0,0,03/06/2016,neutral,12360,18422,Rivier,9,True,11,6,5,win,296137,258,1666911,2016
0,1,0,0,0,0,0,0,0,03/07/2016,neutral,12360,30032,Finlandia,9,True,19,4,15,win,296201,258,1666911,2016
0,2,0,0,0,0,0,0,0,03/07/2016,neutral,12360,281,Hiram,9,True,18,2,16,win,296271,258,1666911,2016
1,2,0,0,0,0,0,0,0,03/08/2016,neutral,12360,582,Rockford,9,True,4,6,-2,loss,296433,258,1666911,2016
0,2,3,0,0,0,0,0,0,03/10/2016,neutral,12360,120,Carroll (WI),9,True,2,9,-7,loss,296745,258,1666911,2016
0,0,0,0,0,0,0,0,0,03/11/2016,neutral,12360,722,Coast Guard,9,True,4,3,1,win,297154,258,1666911,2016
0,0,0,0,0,0,0,0,0,03/11/2016,neutral,12360,722,Coast Guard,9,True,6,7,-1,loss,297159,258,1666911,2016
0,1,1,0,0,0,0,0,0,03/12/2016,neutral,12360,724,Merchant Marine,9,True,2,6,-4,loss,297557,258,1666911,2016
0,3,0,0,0,0,0,0,0,03/12/2016,neutral,12360,724,Merchant Marine,9,True,4,2,2,win,297576,258,1666911,2016
0,1,0,0,0,0,0,0,0,03/18/2016,home,12360,0,Penn St.-York,9,True,13,2,11,win,298751,258,1666911,2016
2,1,0,0,0,0,0,0,0,03/19/2016,away,12360,30036,Mount Aloysius,9,True,6,12,-6,loss,299179,258,1666911,2016
0,3,1,0,0,0,0,0,0,03/19/2016,away,12360,30036,Mount Aloysius,9,True,5,2,3,win,299297,258,1666911,2016
1,2,1,0,0,0,0,0,0,03/22/2016,home,12360,30081,Penn St. Harrisburg,9,True,4,11,-7,loss,300070,258,1666911,2016
