PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
4,0,4,0,0,0,0,0,0,0,02/14/2020,neutral,15204,287,Houston Christian,9,True,7,1,6,win,1830155,502,2119825,2020
7,0,7,0,0,0,0,0,0,0,02/15/2020,away,15204,700,Texas Tech,9,True,4,22,-18,loss,1830386,502,2119825,2020
1,0,1,0,0,0,0,0,0,0,02/16/2020,away,15204,700,Texas Tech,9,True,3,14,-11,loss,1830698,502,2119825,2020
2,0,2,0,0,0,0,0,0,0,02/16/2020,neutral,15204,287,Houston Christian,9,True,12,5,7,win,1830703,502,2119825,2020
2,0,2,0,0,0,0,0,0,0,02/21/2020,away,15204,473,New Mexico,9,True,6,7,-1,loss,1831232,502,2119825,2020
1,0,1,0,0,0,0,0,0,0,02/23/2020,away,15204,473,New Mexico,9,True,2,3,-1,loss,1968778,502,2119825,2020
1,0,2,1,0,0,0,0,0,0,02/23/2020,away,15204,473,New Mexico,9,True,0,9,-9,loss,1968764,502,2119825,2020
1,0,1,0,0,0,0,0,0,0,02/28/2020,away,15204,66,Boise St.,9,True,0,4,-4,loss,1832291,502,2119825,2020
0,0,0,0,0,0,0,0,0,0,02/29/2020,away,15204,66,Boise St.,10,True,4,5,-1,loss,1832581,502,2119825,2020
1,0,1,0,0,0,0,0,0,0,02/29/2020,away,15204,66,Boise St.,9,True,9,12,-3,loss,1848397,502,2119825,2020
0,0,0,0,0,0,0,0,0,0,03/01/2020,away,15204,66,Boise St.,9,True,2,8,-6,loss,1832967,502,2119825,2020
3,0,3,0,0,0,0,0,0,0,03/06/2020,home,15204,493,North Dakota St.,9,True,4,2,2,win,1833843,502,2119825,2020
1,0,1,0,0,0,0,0,0,0,03/07/2020,home,15204,493,North Dakota St.,9,True,5,4,1,win,1834258,502,2119825,2020
2,0,2,0,0,0,0,0,0,0,03/07/2020,home,15204,493,North Dakota St.,9,True,2,11,-9,loss,1847917,502,2119825,2020
4,0,4,0,0,0,0,0,0,0,03/08/2020,home,15204,493,North Dakota St.,9,True,3,9,-6,loss,1834683,502,2119825,2020
2,0,2,0,0,0,0,0,0,0,03/10/2020,away,15204,463,Nebraska,9,True,0,1,-1,loss,1834825,502,2119825,2020
2,0,2,0,0,0,0,0,0,0,03/11/2020,away,15204,463,Nebraska,9,True,1,8,-7,loss,1835058,502,2119825,2020
