PO,TC,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,02/16/2018,neutral,12973,725,Army West Point,9,True,12,6,6,win,85372,418,1982308,2018
8,8,0,0,0,0,0,0,0,0,02/17/2018,neutral,12973,725,Army West Point,9,True,3,4,-1,loss,85722,418,1982308,2018
0,0,0,0,0,0,0,0,0,0,02/18/2018,neutral,12973,725,Army West Point,9,True,7,3,4,win,85927,418,1982308,2018
8,8,0,0,0,0,0,0,1,0,02/23/2018,away,12973,627,San Diego,9,True,1,5,-4,loss,86346,418,1982308,2018
5,5,0,0,0,0,0,0,0,0,02/24/2018,neutral,12973,29,Arizona,9,True,5,9,-4,loss,86767,418,1982308,2018
5,5,0,0,0,0,0,0,0,0,02/25/2018,neutral,12973,90,Cal Poly,9,True,1,8,-7,loss,87068,418,1982308,2018
5,6,1,0,0,0,0,0,1,0,02/26/2018,away,12973,626,San Diego St.,9,True,3,4,-1,loss,87217,418,1982308,2018
0,0,0,0,0,0,0,0,0,0,03/02/2018,away,12973,674,Stanford,9,True,0,7,-7,loss,87668,418,1982308,2018
0,0,0,0,0,0,0,0,0,0,03/03/2018,away,12973,674,Stanford,9,True,0,7,-7,loss,87668,418,1982308,2018
0,0,0,0,0,0,0,0,0,0,03/03/2018,away,12973,674,Stanford,9,True,2,3,-1,loss,88223,418,1982308,2018
1,1,0,0,0,0,0,0,0,0,03/04/2018,away,12973,674,Stanford,9,True,4,7,-3,loss,88416,418,1982308,2018
3,3,0,0,0,0,0,0,0,0,03/09/2018,away,12973,28600,Lipscomb,9,True,16,11,5,win,89422,418,1982308,2018
0,0,0,0,0,0,0,0,0,0,03/10/2018,away,12973,28600,Lipscomb,9,True,4,7,-3,loss,89788,418,1982308,2018
0,0,0,0,0,0,0,0,0,0,03/11/2018,away,12973,28600,Lipscomb,9,True,2,4,-2,loss,90332,418,1982308,2018
6,7,1,0,0,0,0,0,0,0,03/14/2018,home,12973,0,Lawrence Tech,9,True,3,8,-5,loss,90957,418,1982308,2018
0,0,0,0,0,0,0,0,0,0,03/16/2018,home,12973,71,Bowling Green,9,True,8,6,2,win,91265,418,1982308,2018
0,0,0,0,0,0,0,0,0,0,03/17/2018,home,12973,71,Bowling Green,9,True,10,7,3,win,91590,418,1982308,2018
0,0,0,0,0,0,0,0,0,0,03/18/2018,home,12973,71,Bowling Green,9,True,5,4,1,win,92141,418,1982308,2018
0,0,0,0,0,0,0,0,0,0,03/20/2018,home,12973,514,Oakland,9,True,10,3,7,win,92589,418,1982308,2018
1,1,0,0,0,0,0,0,0,0,03/21/2018,home,12973,774,Western Mich.,9,True,7,6,1,win,92679,418,1982308,2018
0,0,0,0,0,0,0,0,0,0,03/23/2018,home,12973,416,Michigan St.,9,True,12,3,9,win,92893,418,1982308,2018
2,2,0,0,0,0,0,0,0,0,03/24/2018,away,12973,416,Michigan St.,9,True,3,1,2,win,93165,418,1982308,2018
