PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
4,0,4,0,0,0,0,0,0,0,01/29/2021,neutral,15580,1346,St. Mary's (TX),9,True,3,10,-7,loss,2015910,947,2333348,2021
2,0,2,0,0,0,0,0,0,0,01/30/2021,neutral,15580,130,Central Mo.,9,True,3,5,-2,loss,2027301,947,2333348,2021
2,0,2,0,0,0,0,0,0,0,01/31/2021,neutral,15580,30177,Lubbock Christian,9,True,12,2,10,win,2015919,947,2333348,2021
2,0,2,0,0,0,0,0,0,0,02/12/2021,away,15580,1289,Ouachita Baptist,8,True,7,1,6,win,2041083,947,2333348,2021
1,0,1,0,0,0,0,0,0,0,02/12/2021,away,15580,1289,Ouachita Baptist,8,True,3,4,-1,loss,2040963,947,2333348,2021
0,0,0,0,0,0,0,0,0,0,02/13/2021,away,15580,1123,Henderson St.,9,True,5,8,-3,loss,2016017,947,2333348,2021
4,0,4,0,0,0,0,0,0,0,02/26/2021,away,15580,8965,East Central,9,True,9,1,8,win,2016576,947,2333348,2021
2,0,2,0,0,0,0,0,0,0,02/26/2021,away,15580,8965,East Central,9,True,6,2,4,win,2024690,947,2333348,2021
0,0,0,0,0,0,0,0,0,0,02/27/2021,away,15580,8965,East Central,9,True,16,3,13,win,2052182,947,2333348,2021
0,0,0,0,0,0,0,0,0,0,03/06/2021,home,15580,1376,Southern Ark.,9,True,10,6,4,win,2017329,947,2333348,2021
1,0,1,0,0,0,0,0,0,0,03/06/2021,home,15580,1376,Southern Ark.,9,True,6,4,2,win,2024430,947,2333348,2021
1,0,1,0,0,0,0,0,0,0,03/07/2021,home,15580,1376,Southern Ark.,9,True,1,6,-5,loss,2017117,947,2333348,2021
2,1,3,0,0,0,0,0,0,0,03/12/2021,away,15580,8411,Ark.-Monticello,9,True,8,2,6,win,2059237,947,2333348,2021
3,0,3,0,0,0,0,0,0,0,03/12/2021,away,15580,8411,Ark.-Monticello,9,True,5,1,4,win,2059273,947,2333348,2021
0,0,0,0,0,0,0,0,0,0,03/13/2021,away,15580,8411,Ark.-Monticello,9,True,2,3,-1,loss,2059696,947,2333348,2021
3,0,3,0,0,0,0,0,0,0,03/19/2021,away,15580,30152,Southern Nazarene,9,True,12,1,11,win,2018346,947,2333348,2021
0,0,0,0,0,0,0,0,0,0,03/20/2021,away,15580,30152,Southern Nazarene,9,True,15,6,9,win,2018557,947,2333348,2021
0,0,0,0,0,0,0,0,0,0,03/20/2021,away,15580,30152,Southern Nazarene,9,True,16,2,14,win,2026551,947,2333348,2021
3,0,3,0,0,0,0,0,0,0,03/23/2021,away,15580,1123,Henderson St.,9,True,13,7,6,win,2018902,947,2333348,2021
1,0,1,0,0,0,0,0,0,0,03/26/2021,home,15580,30202,Okla. Baptist,9,True,10,7,3,win,2065272,947,2333348,2021
0,0,0,0,0,0,0,0,0,0,03/26/2021,home,15580,30202,Okla. Baptist,9,True,5,6,-1,loss,2065306,947,2333348,2021
1,0,1,0,0,0,0,0,0,0,03/27/2021,home,15580,30202,Okla. Baptist,9,True,3,4,-1,loss,2065436,947,2333348,2021
3,0,3,0,0,0,0,0,0,0,04/01/2021,away,15580,1289,Ouachita Baptist,9,True,8,3,5,win,2067179,947,2333348,2021
2,0,2,0,0,0,0,0,0,0,04/02/2021,away,15580,1289,Ouachita Baptist,9,True,12,1,11,win,2020086,947,2333348,2021
3,0,3,0,0,0,0,0,0,0,04/02/2021,away,15580,1289,Ouachita Baptist,9,True,14,5,9,win,2025671,947,2333348,2021
4,0,4,0,0,0,0,0,0,0,04/10/2021,home,15580,1123,Henderson St.,9,True,11,2,9,win,2070239,947,2333348,2021
1,0,1,0,0,0,0,0,0,0,04/11/2021,home,15580,1123,Henderson St.,9,True,11,1,10,win,2070046,947,2333348,2021
3,0,3,0,0,0,0,0,0,0,04/11/2021,home,15580,1123,Henderson St.,9,True,4,3,1,win,2070121,947,2333348,2021
1,0,1,0,0,0,0,0,0,0,04/17/2021,away,15580,8744,Southwestern Okla.,9,True,6,8,-2,loss,2021410,947,2333348,2021
2,0,2,0,0,0,0,0,0,0,04/17/2021,away,15580,8744,Southwestern Okla.,9,True,0,1,-1,loss,2024608,947,2333348,2021
