TC,PO,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,02/04/2017,home,12560,374,Lynchburg,9,True,20,0,20,win,205224,412,1877005,2017
0,0,0,0,0,0,0,0,0,0,02/04/2017,home,12560,374,Lynchburg,11,True,6,5,1,win,205247,412,1877005,2017
0,0,0,0,0,0,0,0,0,0,02/10/2017,neutral,12560,28593,Birmingham-So.,9,True,1,3,-2,loss,205420,412,1877005,2017
0,0,0,0,0,0,0,0,0,0,02/11/2017,away,12560,21830,Piedmont,9,True,5,7,-2,loss,205453,412,1877005,2017
0,0,0,0,0,0,0,0,0,0,02/12/2017,neutral,12560,139,Chris. Newport,9,True,10,12,-2,loss,205680,412,1877005,2017
0,0,0,0,0,0,0,0,0,0,02/15/2017,home,12560,1112,Guilford,9,True,4,10,-6,loss,205758,412,1877005,2017
0,0,0,0,0,0,0,0,0,0,02/17/2017,home,12560,390,Mary Washington,9,True,6,4,2,win,205897,412,1877005,2017
0,0,0,0,0,0,0,0,0,0,02/18/2017,home,12560,20,DeSales,9,True,12,5,7,win,206086,412,1877005,2017
0,0,0,0,0,0,0,0,0,0,02/19/2017,home,12560,75,Bridgewater (VA),9,True,7,3,4,win,206518,412,1877005,2017
0,0,0,0,0,0,0,0,0,0,02/24/2017,home,12560,213,Elmira,9,True,9,4,5,win,207038,412,1877005,2017
0,0,0,0,0,0,0,0,0,0,02/25/2017,home,12560,30042,Mitchell,11,True,5,7,-2,loss,207302,412,1877005,2017
0,0,0,0,0,0,0,0,0,0,02/26/2017,home,12560,588,Rutgers-Camden,9,True,8,6,2,win,207785,412,1877005,2017
0,0,0,0,0,0,0,0,0,0,03/01/2017,neutral,12560,815,York (PA),9,True,6,4,2,win,208171,412,1877005,2017
0,0,0,0,0,0,0,0,0,0,03/03/2017,home,12560,225,Ferrum,9,True,0,14,-14,loss,208374,412,1877005,2017
0,0,0,0,0,0,0,0,0,0,03/04/2017,home,12560,225,Ferrum,9,True,4,1,3,win,208602,412,1877005,2017
0,0,0,0,0,0,0,0,0,0,03/05/2017,home,12560,225,Ferrum,9,True,4,3,1,win,209121,412,1877005,2017
0,0,0,0,0,0,0,0,0,0,03/08/2017,home,12560,269,Hampden-Sydney,9,True,3,6,-3,loss,209812,412,1877005,2017
0,0,0,0,0,0,0,0,0,0,03/10/2017,away,12560,263,Greensboro,9,True,4,6,-2,loss,210403,412,1877005,2017
0,0,0,0,0,0,0,0,0,0,03/10/2017,away,12560,263,Greensboro,9,True,13,6,7,win,210430,412,1877005,2017
0,0,0,0,0,0,0,0,0,0,03/11/2017,away,12560,263,Greensboro,9,True,2,4,-2,loss,210784,412,1877005,2017
0,0,0,0,0,0,0,0,0,0,03/14/2017,neutral,12560,30085,Lancaster Bible,11,True,9,10,-1,loss,211391,412,1877005,2017
0,0,0,0,0,0,0,0,0,0,03/17/2017,away,12560,17094,William Peace,9,True,4,5,-1,loss,211816,412,1877005,2017
0,0,0,0,0,0,0,0,0,0,03/18/2017,away,12560,17094,William Peace,9,True,9,2,7,win,212123,412,1877005,2017
0,0,0,0,0,0,0,0,0,0,03/19/2017,away,12560,17094,William Peace,9,True,5,2,3,win,212620,412,1877005,2017
0,0,0,0,0,0,0,0,0,0,03/22/2017,home,12560,717,Tufts,9,True,5,8,-3,loss,213246,412,1877005,2017
0,0,0,0,0,0,0,0,0,0,03/24/2017,home,12560,491,N.C. Wesleyan,9,True,2,4,-2,loss,213528,412,1877005,2017
0,0,0,0,0,0,0,0,0,0,03/25/2017,home,12560,491,N.C. Wesleyan,11,True,7,8,-1,loss,213850,412,1877005,2017
1,1,0,0,0,0,0,0,0,0,03/26/2017,home,12560,491,N.C. Wesleyan,9,True,8,6,2,win,214491,412,1877005,2017
2,2,0,0,0,0,0,0,0,0,03/29/2017,away,12560,745,Va. Wesleyan,9,True,4,8,-4,loss,214941,412,1877005,2017
6,6,0,0,0,0,0,0,0,0,04/01/2017,home,12560,1162,LaGrange,9,True,3,6,-3,loss,215697,412,1877005,2017
2,2,0,0,0,0,0,0,0,0,04/01/2017,home,12560,1162,LaGrange,9,True,5,8,-3,loss,215851,412,1877005,2017
3,3,0,0,0,0,0,0,0,0,04/02/2017,home,12560,1162,LaGrange,9,True,1,11,-10,loss,216143,412,1877005,2017
0,0,0,0,0,0,0,0,0,0,04/07/2017,away,12560,1130,Huntingdon,9,True,3,10,-7,loss,217163,412,1877005,2017
0,0,0,0,0,0,0,0,0,0,04/08/2017,away,12560,1130,Huntingdon,9,True,5,11,-6,loss,217574,412,1877005,2017
0,0,0,0,0,0,0,0,0,0,04/08/2017,away,12560,1130,Huntingdon,9,True,15,2,13,win,217777,412,1877005,2017
0,0,0,0,0,0,0,0,0,0,04/19/2017,home,12560,745,Va. Wesleyan,10,True,6,5,1,win,220947,412,1877005,2017
0,0,0,0,0,0,0,0,0,0,04/22/2017,away,12560,30111,Covenant,9,True,7,8,-1,loss,221944,412,1877005,2017
0,0,0,0,0,0,0,0,0,0,04/22/2017,away,12560,30111,Covenant,9,True,14,4,10,win,221985,412,1877005,2017
