PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,03/01/2022,away,15860,686,Swarthmore,9,True,10,4,6,win,2169888,259,2334535,2022
0,0,0,0,0,0,0,0,0,0,03/05/2022,away,15860,745,Va. Wesleyan,9,True,4,2,2,win,2170590,259,2334535,2022
0,2,2,0,0,0,0,0,0,0,03/05/2022,away,15860,745,Va. Wesleyan,9,True,2,3,-1,loss,2188215,259,2334535,2022
0,0,0,0,0,0,0,0,0,0,03/06/2022,away,15860,745,Va. Wesleyan,9,True,18,3,15,win,2170948,259,2334535,2022
0,0,0,0,0,0,0,0,0,0,03/11/2022,neutral,15860,30047,Keystone,9,True,21,0,21,win,2171681,259,2334535,2022
0,2,2,0,0,0,0,0,0,0,03/13/2022,neutral,15860,601,St. John Fisher,9,True,11,5,6,win,2172367,259,2334535,2022
0,0,0,0,0,0,0,0,0,0,03/14/2022,neutral,15860,530,Oswego St.,9,True,5,10,-5,loss,2172607,259,2334535,2022
0,0,0,0,0,0,0,0,0,0,03/16/2022,neutral,15860,779,Wheaton (MA),9,True,4,2,2,win,2172905,259,2334535,2022
0,0,0,0,0,0,0,0,0,0,03/17/2022,neutral,15860,795,Wis.-La Crosse,9,True,9,0,9,win,2173042,259,2334535,2022
0,0,0,0,0,0,1,0,0,0,03/18/2022,neutral,15860,24,Amherst,9,True,1,9,-8,loss,2263751,259,2334535,2022
0,0,0,0,0,0,0,0,0,0,03/18/2022,neutral,15860,2755,Southwest Baptist,9,True,10,8,2,win,2263707,259,2334535,2022
0,0,0,0,0,0,0,0,0,0,03/21/2022,away,15860,276,Haverford,9,True,18,0,18,win,2174129,259,2334535,2022
0,0,0,0,0,0,0,0,0,0,03/22/2022,home,15860,815,York (PA),9,True,6,1,5,win,2174253,259,2334535,2022
0,1,1,0,0,0,0,0,0,0,03/26/2022,away,15860,411,Messiah,9,True,14,7,7,win,2174992,259,2334535,2022
0,0,0,0,0,0,0,0,0,0,03/26/2022,away,15860,411,Messiah,9,True,3,4,-1,loss,2187275,259,2334535,2022
0,0,0,0,0,0,0,0,0,0,03/30/2022,home,15860,30081,Penn St. Harrisburg,9,True,12,10,2,win,2175930,259,2334535,2022
0,0,0,0,0,0,0,0,0,0,04/01/2022,away,15860,88,Cabrini,9,True,8,5,3,win,2176206,259,2334535,2022
0,0,0,0,0,0,0,0,0,0,04/02/2022,away,15860,787,Wm. Paterson,9,True,16,0,16,win,2176463,259,2334535,2022
0,0,0,0,0,0,0,0,0,0,04/02/2022,away,15860,787,Wm. Paterson,9,True,14,10,4,win,2185276,259,2334535,2022
0,0,0,0,0,0,0,0,0,0,04/09/2022,away,15860,442,Montclair St.,9,True,8,0,8,win,2178240,259,2334535,2022
0,0,0,0,0,0,0,0,0,0,04/09/2022,away,15860,442,Montclair St.,9,True,5,6,-1,loss,2187379,259,2334535,2022
0,0,0,0,0,0,0,0,0,0,04/10/2022,home,15860,319,New Jersey City,9,True,16,3,13,win,2177496,259,2334535,2022
1,2,3,0,0,0,1,0,1,0,04/10/2022,away,15860,319,New Jersey City,9,True,13,4,9,win,2266821,259,2334535,2022
0,0,0,0,0,0,0,0,0,0,04/12/2022,home,15860,30114,Penn St.-Abington,9,True,9,7,2,win,2266085,259,2334535,2022
0,0,0,0,0,0,0,0,0,0,04/15/2022,away,15860,712,TCNJ,9,True,11,4,7,win,2179403,259,2334535,2022
0,0,0,0,0,0,0,0,0,0,04/16/2022,home,15860,564,Ramapo,9,True,3,2,1,win,2179619,259,2334535,2022
0,0,0,0,0,0,0,0,0,0,04/16/2022,home,15860,564,Ramapo,9,True,7,14,-7,loss,2185445,259,2334535,2022
0,0,0,0,0,0,0,0,0,0,04/20/2022,home,15860,712,TCNJ,9,True,8,7,1,win,2179038,259,2334535,2022
0,0,0,0,0,0,0,0,0,0,04/21/2022,away,15860,588,Rutgers-Camden,10,True,2,1,1,win,2180431,259,2334535,2022
0,0,0,0,0,0,0,0,0,0,04/22/2022,home,15860,588,Rutgers-Camden,9,True,10,2,8,win,2180624,259,2334535,2022
2,1,3,0,0,0,1,0,1,0,04/23/2022,away,15860,589,Rutgers-Newark,9,True,17,4,13,win,2180884,259,2334535,2022
0,0,0,0,0,0,0,0,0,0,04/23/2022,away,15860,589,Rutgers-Newark,9,True,2,1,1,win,2185739,259,2334535,2022
0,0,0,0,0,0,0,0,0,0,04/28/2022,home,15860,681,Stockton,9,True,10,6,4,win,2181869,259,2334535,2022
0,0,0,0,0,0,0,0,0,0,04/29/2022,away,15860,681,Stockton,9,True,16,7,9,win,2182057,259,2334535,2022
0,0,0,0,0,0,0,0,0,0,04/30/2022,home,15860,329,Kean,9,True,4,3,1,win,2182318,259,2334535,2022
0,2,2,0,0,0,0,1,0,0,04/30/2022,home,15860,329,Kean,9,True,8,7,1,win,2186395,259,2334535,2022
0,0,0,0,0,0,0,0,0,0,05/03/2022,home,15860,564,Ramapo,9,True,13,16,-3,loss,2271876,259,2334535,2022
0,0,0,0,0,0,0,0,0,0,05/08/2022,neutral,15860,712,TCNJ,9,True,0,9,-9,loss,2272393,259,2334535,2022
0,0,0,0,0,0,0,0,0,0,05/20/2022,neutral,15860,30042,Mitchell,9,True,7,1,6,win,2274982,259,2334535,2022
0,0,0,0,0,0,0,0,0,0,05/21/2022,neutral,15860,751,Wash. & Jeff.,9,True,14,7,7,win,2275211,259,2334535,2022
