PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
2,0,2,0,0,0,0,0,0,0,02/16/2024,neutral,16580,574183,Purdue,9,True,0,6,-6,loss,4492415,683,2972589,2024,1
2,1,3,0,0,0,0,0,0,0,02/17/2024,neutral,16580,574183,Purdue,9,True,10,8,2,win,4492417,683,2972589,2024,1
1,0,1,0,0,0,0,0,0,0,02/18/2024,neutral,16580,574183,Purdue,9,True,6,13,-7,loss,4492418,683,2972589,2024,1
4,0,4,0,0,0,0,0,0,0,02/23/2024,neutral,16580,574162,Northwestern St.,9,True,2,5,-3,loss,4526580,683,2972589,2024,1
2,0,2,0,0,0,0,0,0,0,02/25/2024,away,16580,574108,LSU,9,True,10,18,-8,loss,4527271,683,2972589,2024,1
3,0,3,0,0,0,0,0,0,0,03/08/2024,home,16580,574206,Siena,9,True,3,2,1,win,4529766,683,2972589,2024,1
3,0,3,0,0,0,0,0,0,0,03/16/2024,away,16580,574205,Seton Hall,9,True,3,2,1,win,4531145,683,2972589,2024,1
2,0,2,0,0,0,0,0,0,0,03/26/2024,home,16580,574092,Iona,9,True,8,2,6,win,4533328,683,2972589,2024,1
4,0,4,0,0,0,0,0,0,0,03/27/2024,home,16580,574069,Fordham,9,True,14,3,11,win,4533586,683,2972589,2024,1
3,0,3,0,0,0,0,0,0,0,04/05/2024,home,16580,573976,Elon,9,True,18,2,16,win,4535323,683,2972589,2024,1
5,0,5,0,0,0,0,0,0,0,04/06/2024,home,16580,573976,Elon,9,True,9,1,8,win,4535826,683,2972589,2024,1
4,0,4,0,0,0,0,0,0,0,04/07/2024,home,16580,573976,Elon,9,True,6,3,3,win,4536073,683,2972589,2024,1
1,0,1,0,0,0,0,0,0,0,04/09/2024,away,16580,573925,Army West Point,9,True,1,4,-3,loss,4536233,683,2972589,2024,1
3,0,3,0,0,0,0,0,0,0,04/12/2024,away,16580,574036,Campbell,9,True,7,3,4,win,4536873,683,2972589,2024,1
2,0,2,0,0,0,0,0,0,0,04/13/2024,away,16580,574036,Campbell,9,True,2,9,-7,loss,4537324,683,2972589,2024,1
3,0,3,0,0,0,0,0,0,0,04/20/2024,home,16580,573921,Towson,10,True,8,7,1,win,4538447,683,2972589,2024,1
2,0,2,0,0,0,0,0,0,0,04/21/2024,home,16580,573921,Towson,9,True,4,3,1,win,4538915,683,2972589,2024,1
4,0,4,0,0,0,0,0,0,0,04/23/2024,home,16580,574114,Manhattan,9,True,16,4,12,win,4539191,683,2972589,2024,1
3,0,4,1,0,0,0,0,0,0,05/07/2024,away,16580,574191,Sacred Heart,9,True,9,11,-2,loss,4541608,683,2972589,2024,1
