PO,TC,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,02/17/2018,away,12973,23008,Ozarks (AR),9,True,12,0,12,win,85619,424,1993502,2018
0,0,0,0,0,0,0,0,0,0,02/17/2018,away,12973,23008,Ozarks (AR),9,True,6,2,4,win,85706,424,1993502,2018
0,0,0,0,0,0,0,0,0,0,02/18/2018,away,12973,23008,Ozarks (AR),9,True,16,5,11,win,85850,424,1993502,2018
0,0,0,0,0,0,0,0,0,0,02/19/2018,away,12973,1124,Hendrix,10,True,17,8,9,win,86042,424,1993502,2018
0,0,0,0,0,0,0,0,0,0,03/03/2018,home,12973,337,Knox,9,True,14,4,10,win,87926,424,1993502,2018
0,0,0,0,0,0,0,0,0,0,03/03/2018,home,12973,337,Knox,9,True,15,10,5,win,88017,424,1993502,2018
0,0,0,0,0,0,0,0,0,0,03/09/2018,away,12973,8746,Southwestern (TX),9,True,6,10,-4,loss,89471,424,1993502,2018
1,1,0,0,0,0,0,0,0,0,03/10/2018,away,12973,8746,Southwestern (TX),9,True,19,7,12,win,89817,424,1993502,2018
0,0,0,0,0,0,0,0,0,0,03/11/2018,away,12973,8746,Southwestern (TX),9,True,6,7,-1,loss,90371,424,1993502,2018
0,0,0,0,0,0,0,0,0,0,03/11/2018,neutral,12973,715,Trinity (TX),9,True,0,9,-9,loss,90436,424,1993502,2018
0,0,0,0,0,0,0,0,0,0,03/14/2018,away,12973,23121,Texas-Dallas,10,True,5,6,-1,loss,90897,424,1993502,2018
0,0,0,0,0,0,0,0,0,0,03/15/2018,away,12973,1203,Mary Hardin-Baylor,9,True,15,7,8,win,91039,424,1993502,2018
0,0,0,0,0,0,0,0,0,0,03/19/2018,away,12973,297,Illinois Col.,9,True,4,1,3,win,92431,424,1993502,2018
0,0,0,0,0,0,0,0,0,0,03/22/2018,home,12973,377,MacMurray,9,True,2,1,1,win,92745,424,1993502,2018
0,0,0,0,0,0,0,0,0,0,03/28/2018,home,12973,300,Ill. Wesleyan,9,True,7,11,-4,loss,94337,424,1993502,2018
0,0,0,0,0,0,0,0,0,0,03/30/2018,home,12973,492,North Central (IL),9,True,1,15,-14,loss,94954,424,1993502,2018
0,0,0,0,0,0,0,0,0,0,03/30/2018,home,12973,492,North Central (IL),9,True,1,8,-7,loss,95010,424,1993502,2018
0,0,0,0,0,0,0,0,0,0,03/31/2018,away,12973,492,North Central (IL),9,True,10,13,-3,loss,95081,424,1993502,2018
0,0,0,0,0,0,0,0,0,0,04/05/2018,away,12973,300,Ill. Wesleyan,9,True,6,1,5,win,96084,424,1993502,2018
0,0,0,0,0,0,0,0,0,0,04/07/2018,home,12973,212,Elmhurst,9,True,1,6,-5,loss,96620,424,1993502,2018
1,1,0,0,0,0,0,0,0,0,04/07/2018,home,12973,212,Elmhurst,9,True,0,11,-11,loss,96717,424,1993502,2018
0,0,0,0,0,0,0,0,0,0,04/08/2018,home,12973,212,Elmhurst,9,True,11,6,5,win,96955,424,1993502,2018
0,0,0,0,0,0,0,0,0,0,04/10/2018,away,12973,40,Augustana (IL),9,True,0,7,-7,loss,97657,424,1993502,2018
0,0,0,0,0,0,0,0,0,0,04/10/2018,away,12973,40,Augustana (IL),9,True,4,11,-7,loss,97682,424,1993502,2018
0,0,0,0,0,0,0,0,0,0,04/11/2018,home,12973,778,Wheaton (IL),9,True,14,4,10,win,97899,424,1993502,2018
0,0,0,0,0,0,0,0,0,0,04/13/2018,away,12973,496,North Park,9,True,12,2,10,win,98401,424,1993502,2018
0,0,0,0,0,0,0,0,0,0,04/17/2018,away,12973,496,North Park,9,True,11,2,9,win,99542,424,1993502,2018
0,0,0,0,0,0,0,0,0,0,04/19/2018,home,12973,300,Ill. Wesleyan,10,True,6,7,-1,loss,99882,424,1993502,2018
0,0,0,0,0,0,0,0,0,0,04/21/2018,neutral,12973,120,Carroll (WI),9,True,0,1,-1,loss,100962,424,1993502,2018
0,0,0,0,0,0,0,0,0,0,04/22/2018,neutral,12973,120,Carroll (WI),9,True,2,3,-1,loss,101311,424,1993502,2018
0,0,0,0,0,0,0,0,0,0,04/22/2018,neutral,12973,120,Carroll (WI),9,True,0,8,-8,loss,101413,424,1993502,2018
0,0,0,0,0,0,0,0,0,0,04/25/2018,away,12973,778,Wheaton (IL),9,True,3,2,1,win,101850,424,1993502,2018
0,0,0,0,0,0,0,0,0,0,04/25/2018,away,12973,778,Wheaton (IL),9,True,0,4,-4,loss,101869,424,1993502,2018
0,0,0,0,0,0,0,0,0,0,04/28/2018,home,12973,121,Carthage,9,True,10,11,-1,loss,102478,424,1993502,2018
0,0,0,0,0,0,0,0,0,0,04/28/2018,home,12973,121,Carthage,9,True,7,9,-2,loss,102701,424,1993502,2018
0,0,0,0,0,0,0,0,0,0,04/29/2018,home,12973,121,Carthage,9,True,2,3,-1,loss,103024,424,1993502,2018
0,0,0,0,0,0,0,0,0,0,05/01/2018,home,12973,40,Augustana (IL),9,True,8,3,5,win,103457,424,1993502,2018
0,0,0,0,0,0,0,0,0,0,05/04/2018,home,12973,1111,Greenville,9,True,5,7,-2,loss,104047,424,1993502,2018
0,0,0,0,0,0,0,0,0,0,05/04/2018,home,12973,1111,Greenville,9,True,5,0,5,win,104090,424,1993502,2018
0,0,0,0,0,0,0,0,0,0,05/06/2018,away,12973,496,North Park,9,True,8,11,-3,loss,104748,424,1993502,2018
