PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,0,1,0,0,0,0,0,0,0,02/18/2023,away,16340,706,UTSA,9,True,6,13,-7,loss,2390739,1395,2807702,2023,1
1,2,3,0,0,0,0,0,0,0,02/21/2023,away,16340,2743,UIW,9,True,5,3,2,win,2391093,1395,2807702,2023,1
4,0,4,0,0,1,0,0,0,0,02/25/2023,home,16340,682,Stonehill,9,True,16,4,12,win,2408734,1395,2807702,2023,1
10,3,13,0,0,1,0,0,3,0,02/26/2023,home,16340,682,Stonehill,9,True,22,6,16,win,2392283,1395,2807702,2023,1
1,0,1,0,0,0,0,0,0,0,03/05/2023,home,16340,553,Prairie View,9,True,13,0,13,win,2393559,1395,2807702,2023,1
2,3,5,0,0,0,0,0,1,0,03/07/2023,home,16340,0,Randall,9,True,17,1,16,win,2393957,1395,2807702,2023,1
2,0,2,0,0,0,0,0,0,0,03/12/2023,home,16340,702,UT Arlington,9,True,5,4,1,win,2395114,1395,2807702,2023,1
4,0,4,0,0,0,0,0,0,0,03/14/2023,home,16340,527,Oral Roberts,9,True,6,9,-3,loss,2395540,1395,2807702,2023,1
2,0,2,0,0,0,0,0,0,0,03/21/2023,away,16340,702,UT Arlington,9,True,5,6,-1,loss,2397070,1395,2807702,2023,1
1,0,1,0,0,0,0,0,0,0,03/31/2023,away,16340,536,UTRGV,9,True,5,15,-10,loss,2399027,1395,2807702,2023,1
1,0,1,0,0,0,0,0,0,0,04/16/2023,away,16340,30135,California Baptist,9,True,5,13,-8,loss,2402599,1395,2807702,2023,1
1,2,3,0,0,0,0,0,0,0,04/19/2023,home,16340,0,Wiley,9,True,8,6,2,win,2403181,1395,2807702,2023,1
