PO,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
5,0,0,0,0,0,0,0,0,02/18/2016,home,12360,139,Chris. Newport,9,True,0,9,-9,loss,292401,245,1660423,2016
1,0,1,0,0,0,0,0,0,02/20/2016,neutral,12360,243,Frostburg St.,9,True,5,17,-12,loss,293019,245,1660423,2016
1,0,0,0,0,0,0,0,0,02/20/2016,neutral,12360,30081,Penn St. Harrisburg,9,True,1,5,-4,loss,293020,245,1660423,2016
2,0,0,0,0,0,0,0,0,02/21/2016,neutral,12360,30081,Penn St. Harrisburg,9,True,2,6,-4,loss,293324,245,1660423,2016
0,0,0,0,0,0,0,0,0,02/27/2016,home,12360,30166,Valley Forge,9,True,10,0,10,win,293910,245,1660423,2016
1,1,0,0,0,0,0,0,0,02/27/2016,home,12360,30166,Valley Forge,9,True,34,0,34,win,294011,245,1660423,2016
3,0,0,0,0,0,0,0,0,02/28/2016,home,12360,453,Muhlenberg,9,True,2,8,-6,loss,294454,245,1660423,2016
3,0,0,0,0,0,0,0,0,02/28/2016,home,12360,453,Muhlenberg,9,True,3,9,-6,loss,294470,245,1660423,2016
3,0,0,0,0,0,0,0,0,03/03/2016,home,12360,753,Washington Col.,9,True,1,5,-4,loss,294930,245,1660423,2016
1,0,0,0,0,0,0,0,0,03/05/2016,home,12360,958,Clarks Summit,9,True,2,6,-4,loss,295361,245,1660423,2016
0,0,0,0,0,0,0,0,0,03/05/2016,home,12360,958,Clarks Summit,9,True,11,8,3,win,295473,245,1660423,2016
1,0,0,0,0,0,0,0,0,03/06/2016,home,12360,1379,Southern Vt.,9,True,0,1,-1,loss,295785,245,1660423,2016
1,0,0,0,0,0,0,0,0,03/07/2016,home,12360,773,McDaniel,9,True,0,7,-7,loss,296161,245,1660423,2016
4,0,0,0,0,0,0,0,0,03/12/2016,neutral,12360,684,Suffolk,9,True,1,11,-10,loss,297473,245,1660423,2016
0,0,0,0,0,0,0,0,0,03/13/2016,neutral,12360,26107,Becker,9,True,6,1,5,win,298006,245,1660423,2016
3,1,0,0,0,0,0,0,0,03/13/2016,neutral,12360,26107,Becker,9,True,0,7,-7,loss,298012,245,1660423,2016
1,0,0,0,0,0,0,0,0,03/15/2016,neutral,12360,673,Springfield,9,True,6,12,-6,loss,298341,245,1660423,2016
1,0,0,0,0,0,0,0,0,03/16/2016,neutral,12360,152,Colby-Sawyer,9,True,6,11,-5,loss,298497,245,1660423,2016
3,0,0,0,0,0,0,0,0,03/17/2016,neutral,12360,45,Babson,9,True,0,10,-10,loss,298597,245,1660423,2016
3,0,0,0,0,0,0,0,0,03/23/2016,home,12360,8404,Hood,9,True,1,15,-14,loss,300247,245,1660423,2016
2,0,1,0,0,0,0,0,0,03/25/2016,neutral,12360,18422,Rivier,9,True,7,10,-3,loss,300935,245,1660423,2016
2,0,1,0,0,0,0,0,0,03/29/2016,away,12360,124,Catholic,9,True,1,7,-6,loss,301782,245,1660423,2016
1,1,0,0,0,0,0,0,0,04/01/2016,home,12360,30040,Me.-Presque Isle,9,True,19,13,6,win,302274,245,1660423,2016
4,0,0,0,0,0,0,0,0,04/02/2016,away,12360,30044,Penn St.-Berks,9,True,0,3,-3,loss,302873,245,1660423,2016
1,0,0,0,0,0,0,0,0,04/02/2016,away,12360,30044,Penn St.-Berks,9,True,0,15,-15,loss,303026,245,1660423,2016
2,0,3,0,0,0,0,0,0,04/03/2016,away,12360,637,Shenandoah,9,True,1,9,-8,loss,303238,245,1660423,2016
0,0,0,0,0,0,0,0,0,04/10/2016,away,12360,30085,Lancaster Bible,9,True,0,9,-9,loss,305136,245,1660423,2016
4,0,0,0,0,0,0,0,0,04/10/2016,away,12360,30085,Lancaster Bible,9,True,8,2,6,win,305216,245,1660423,2016
1,0,0,0,0,0,0,0,0,04/16/2016,away,12360,9500,SUNY Poly,9,True,3,5,-2,loss,306575,245,1660423,2016
0,1,0,0,0,0,0,0,0,04/16/2016,away,12360,9500,SUNY Poly,9,True,3,8,-5,loss,306821,245,1660423,2016
1,0,0,0,0,0,0,0,0,04/17/2016,away,12360,23624,Cazenovia,9,True,18,9,9,win,307248,245,1660423,2016
3,0,0,0,0,0,0,0,0,04/17/2016,away,12360,23624,Cazenovia,9,True,13,7,6,win,307329,245,1660423,2016
5,0,0,0,0,0,0,0,0,04/23/2016,home,12360,30190,Penn College,9,True,6,11,-5,loss,308482,245,1660423,2016
2,0,0,0,0,0,0,0,0,04/23/2016,home,12360,30190,Penn College,9,True,3,2,1,win,308736,245,1660423,2016
1,0,0,0,0,0,0,0,0,04/24/2016,home,12360,1159,Keuka,9,True,2,12,-10,loss,309277,245,1660423,2016
0,0,0,0,0,0,0,0,0,04/24/2016,home,12360,1159,Keuka,9,True,4,5,-1,loss,309357,245,1660423,2016
2,0,0,0,0,0,0,0,0,04/30/2016,home,12360,30114,Penn St.-Abington,9,True,1,4,-3,loss,310453,245,1660423,2016
2,1,0,0,0,0,0,0,0,04/30/2016,home,12360,30114,Penn St.-Abington,9,True,2,4,-2,loss,310616,245,1660423,2016
2,0,0,0,0,0,0,0,0,05/02/2016,home,12360,611,St. Mary's (MD),9,True,2,6,-4,loss,311231,245,1660423,2016
