PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
2,0,2,0,0,0,0,0,0,0,02/18/2023,home,16340,352,Lehigh,10,True,7,6,1,win,2390805,61,2809996,2023,1
0,4,6,2,0,0,0,0,0,0,02/19/2023,home,16340,352,Lehigh,9,True,4,3,1,win,2391029,61,2809996,2023,1
0,1,1,0,0,0,0,0,0,0,03/11/2023,away,16340,648,South Carolina,9,True,3,10,-7,loss,2395204,61,2809996,2023,1
2,2,4,0,0,0,0,0,0,0,04/06/2023,away,16340,6,Alabama A&M,9,True,12,10,2,win,2400239,61,2809996,2023,1
2,2,4,0,0,0,0,0,0,0,04/11/2023,away,16340,651,South Fla.,9,True,2,13,-11,loss,2401261,61,2809996,2023,1
0,0,1,1,0,0,0,0,0,0,04/15/2023,away,16340,432,Mississippi Val.,9,True,19,7,12,win,2402326,61,2809996,2023,1
2,0,3,1,0,0,0,0,0,0,04/16/2023,away,16340,432,Mississippi Val.,11,True,6,3,3,win,2402649,61,2809996,2023,1
0,1,1,0,0,0,0,0,0,0,04/18/2023,away,16340,415,Miami (FL),9,True,6,12,-6,loss,2403001,61,2809996,2023,1
5,3,8,0,0,0,0,0,0,0,04/30/2023,away,16340,314,Jackson St.,9,True,3,7,-4,loss,2405531,61,2809996,2023,1
1,4,6,1,0,0,0,0,0,0,05/02/2023,away,16340,316,Jacksonville,9,True,4,14,-10,loss,2405900,61,2809996,2023,1
0,5,5,0,0,0,0,0,0,0,05/03/2023,home,16340,231,FIU,9,True,6,7,-1,loss,2405948,61,2809996,2023,1
