TC,PO,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,02/26/2017,away,12560,245,Gallaudet,9,True,3,2,1,win,207942,453,1665843,2017
0,0,0,0,0,0,0,0,0,0,02/26/2017,away,12560,245,Gallaudet,9,True,10,4,6,win,207952,453,1665843,2017
0,1,1,0,0,0,2,0,0,0,03/04/2017,neutral,12560,242,Fredonia,9,True,0,1,-1,loss,208865,453,1665843,2017
0,0,0,0,0,0,0,0,0,0,03/04/2017,neutral,12560,242,Fredonia,9,True,0,9,-9,loss,208880,453,1665843,2017
0,0,0,0,0,0,0,0,0,0,03/05/2017,neutral,12560,675,Staten Island,9,True,0,4,-4,loss,209285,453,1665843,2017
0,0,0,0,0,0,0,0,0,0,03/05/2017,neutral,12560,675,Staten Island,9,True,7,4,3,win,209317,453,1665843,2017
0,0,0,0,0,0,0,0,0,0,03/07/2017,neutral,12560,124,Catholic,9,True,13,8,5,win,209657,453,1665843,2017
0,0,0,0,0,0,0,0,0,0,03/08/2017,neutral,12560,263,Greensboro,9,True,1,12,-11,loss,209864,453,1665843,2017
0,0,0,0,0,0,0,0,0,0,03/10/2017,away,12560,1112,Guilford,9,True,7,8,-1,loss,210451,453,1665843,2017
0,1,1,0,0,0,1,0,0,0,03/11/2017,away,12560,1112,Guilford,9,True,1,11,-10,loss,210857,453,1665843,2017
0,0,0,0,0,0,0,0,0,0,03/11/2017,away,12560,1112,Guilford,9,True,4,5,-1,loss,210861,453,1665843,2017
0,0,0,0,0,0,0,0,0,0,03/20/2017,home,12560,30190,Penn College,9,True,6,5,1,win,212920,453,1665843,2017
0,0,0,0,0,0,0,0,0,0,03/23/2017,home,12560,16,Albright,9,True,4,0,4,win,213312,453,1665843,2017
0,0,0,0,0,0,0,0,0,0,03/25/2017,away,12560,30044,Penn St.-Berks,9,True,4,2,2,win,213886,453,1665843,2017
0,0,0,0,0,0,0,0,0,0,03/25/2017,away,12560,30044,Penn St.-Berks,9,True,0,2,-2,loss,214030,453,1665843,2017
0,0,0,0,0,0,0,0,0,0,03/29/2017,home,12560,633,Scranton,9,True,4,1,3,win,214937,453,1665843,2017
0,0,0,0,0,0,0,0,0,0,03/30/2017,home,12560,30114,Penn St.-Abington,9,True,5,2,3,win,215206,453,1665843,2017
0,0,0,0,0,0,0,0,0,0,04/02/2017,home,12560,258,Gettysburg,9,True,2,3,-1,loss,216373,453,1665843,2017
0,2,2,0,0,0,1,0,0,0,04/02/2017,home,12560,258,Gettysburg,9,True,6,5,1,win,216427,453,1665843,2017
0,0,0,0,0,0,0,0,0,0,04/05/2017,home,12560,185,Dickinson,9,True,4,8,-4,loss,216916,453,1665843,2017
0,0,0,0,0,0,0,0,0,0,04/08/2017,home,12560,322,Johns Hopkins,9,True,6,4,2,win,217447,453,1665843,2017
0,1,1,0,0,0,2,0,0,0,04/08/2017,home,12560,322,Johns Hopkins,9,True,6,14,-8,loss,217656,453,1665843,2017
0,0,0,0,0,0,0,0,0,0,04/09/2017,away,12560,185,Dickinson,9,True,1,6,-5,loss,218114,453,1665843,2017
0,0,0,0,0,0,0,0,0,0,04/11/2017,home,12560,8968,Eastern,9,True,17,8,9,win,218737,453,1665843,2017
0,0,0,0,0,0,0,0,0,0,04/12/2017,away,12560,686,Swarthmore,9,True,0,10,-10,loss,218933,453,1665843,2017
1,4,3,0,0,0,3,0,0,0,04/14/2017,home,12560,686,Swarthmore,9,True,8,5,3,win,219295,453,1665843,2017
0,0,0,0,0,0,0,0,0,0,04/15/2017,away,12560,773,McDaniel,9,True,10,11,-1,loss,220019,453,1665843,2017
0,0,0,0,0,0,0,0,0,0,04/15/2017,away,12560,773,McDaniel,9,True,2,4,-2,loss,220174,453,1665843,2017
0,0,0,0,0,0,0,0,0,0,04/18/2017,away,12560,276,Haverford,9,True,5,6,-1,loss,220848,453,1665843,2017
0,0,0,0,0,0,0,0,0,0,04/23/2017,away,12560,753,Washington Col.,9,True,2,1,1,win,222243,453,1665843,2017
0,2,2,0,0,0,0,0,0,0,04/23/2017,away,12560,753,Washington Col.,9,True,1,3,-2,loss,222340,453,1665843,2017
0,0,0,0,0,0,0,0,0,0,04/24/2017,home,12560,276,Haverford,9,True,1,7,-6,loss,222532,453,1665843,2017
0,0,0,0,0,0,0,0,0,0,04/27/2017,home,12560,730,Ursinus,9,True,0,9,-9,loss,222963,453,1665843,2017
0,3,2,1,0,0,1,0,0,0,04/28/2017,away,12560,730,Ursinus,9,True,3,1,2,win,223142,453,1665843,2017
0,0,0,0,0,0,0,0,0,0,04/29/2017,home,12560,239,Franklin & Marshall,9,True,3,6,-3,loss,223592,453,1665843,2017
0,0,0,0,0,0,0,0,0,0,04/29/2017,home,12560,239,Franklin & Marshall,9,True,18,16,2,win,223766,453,1665843,2017
0,0,0,0,0,0,0,0,0,0,05/01/2017,away,12560,20,DeSales,9,True,2,9,-7,loss,224336,453,1665843,2017
