PO,TC,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
7,7,0,0,0,0,0,0,0,0,02/02/2018,home,12973,1156,Neb.-Kearney,9,True,15,12,3,win,84539,413,1877239,2018
1,2,0,1,0,0,0,0,0,0,02/03/2018,home,12973,1156,Neb.-Kearney,9,True,2,15,-13,loss,84608,413,1877239,2018
1,1,0,0,0,0,0,0,0,0,02/08/2018,home,12973,1071,Emporia St.,9,True,8,9,-1,loss,84823,413,1877239,2018
1,1,0,0,0,0,0,0,0,0,02/08/2018,home,12973,1071,Emporia St.,9,True,1,5,-4,loss,84826,413,1877239,2018
2,2,0,0,0,0,0,0,0,0,02/09/2018,home,12973,1071,Emporia St.,9,True,6,10,-4,loss,84929,413,1877239,2018
3,3,0,0,0,0,0,0,0,0,02/16/2018,home,12973,30128,Sioux Falls,9,True,5,2,3,win,85291,413,1877239,2018
0,0,0,0,0,0,0,0,0,0,02/17/2018,home,12973,30128,Sioux Falls,9,True,14,3,11,win,85499,413,1877239,2018
1,1,0,0,0,0,0,0,0,0,02/18/2018,home,12973,30128,Sioux Falls,9,True,17,8,9,win,85834,413,1877239,2018
0,0,0,0,0,0,0,0,0,0,02/22/2018,away,12973,30177,Lubbock Christian,9,True,4,6,-2,loss,86225,413,1877239,2018
3,3,0,0,0,0,0,0,0,0,02/23/2018,away,12973,30177,Lubbock Christian,9,True,0,5,-5,loss,86389,413,1877239,2018
1,1,0,0,0,0,0,0,0,0,02/23/2018,away,12973,30177,Lubbock Christian,9,True,1,9,-8,loss,86403,413,1877239,2018
0,0,0,0,0,0,0,0,0,0,02/24/2018,away,12973,30177,Lubbock Christian,9,True,1,21,-20,loss,86581,413,1877239,2018
1,1,0,0,0,0,0,0,0,0,03/02/2018,home,12973,2720,CSU Pueblo,9,True,10,8,2,win,87659,413,1877239,2018
3,4,0,1,0,0,0,0,0,0,03/03/2018,home,12973,2720,CSU Pueblo,9,True,10,16,-6,loss,87973,413,1877239,2018
0,0,0,0,0,0,0,0,0,0,03/03/2018,home,12973,2720,CSU Pueblo,9,True,4,1,3,win,88058,413,1877239,2018
0,0,0,0,0,0,0,0,0,0,03/04/2018,home,12973,2720,CSU Pueblo,9,True,16,4,12,win,88401,413,1877239,2018
0,0,0,0,0,0,0,0,0,0,03/09/2018,away,12973,8577,N.M. Highlands,9,True,4,8,-4,loss,89472,413,1877239,2018
0,0,0,0,0,0,0,0,0,0,03/10/2018,away,12973,8577,N.M. Highlands,9,True,5,10,-5,loss,89996,413,1877239,2018
1,1,0,0,0,0,0,0,0,0,03/10/2018,away,12973,8577,N.M. Highlands,9,True,4,3,1,win,90149,413,1877239,2018
2,2,0,0,0,0,0,0,0,0,03/11/2018,away,12973,8577,N.M. Highlands,9,True,22,5,17,win,90372,413,1877239,2018
3,3,0,0,0,0,0,0,0,0,03/13/2018,home,12973,11416,Colorado Mesa,9,True,2,8,-6,loss,90845,413,1877239,2018
0,0,0,0,0,0,0,0,0,0,03/16/2018,home,12973,155,Colo. Sch. of Mines,9,True,8,10,-2,loss,91289,413,1877239,2018
1,1,0,0,0,0,0,0,0,0,03/17/2018,home,12973,155,Colo. Sch. of Mines,9,True,2,4,-2,loss,91705,413,1877239,2018
0,0,0,0,0,0,0,0,0,0,03/17/2018,home,12973,155,Colo. Sch. of Mines,9,True,1,11,-10,loss,91819,413,1877239,2018
0,0,0,0,0,0,0,0,0,0,03/18/2018,home,12973,155,Colo. Sch. of Mines,9,True,6,5,1,win,92162,413,1877239,2018
1,1,0,0,0,0,0,0,0,0,03/23/2018,away,12973,929,Adams St.,9,True,16,10,6,win,92844,413,1877239,2018
1,1,0,0,0,0,0,0,0,0,03/24/2018,away,12973,929,Adams St.,9,True,13,2,11,win,93492,413,1877239,2018
1,2,1,0,0,0,0,0,1,0,03/24/2018,away,12973,929,Adams St.,9,True,8,7,1,win,93518,413,1877239,2018
1,1,0,0,0,0,0,0,0,0,03/25/2018,away,12973,929,Adams St.,9,True,14,12,2,win,93600,413,1877239,2018
3,3,0,0,0,0,0,0,0,0,03/29/2018,home,12973,568,Regis (CO),9,True,0,5,-5,loss,94487,413,1877239,2018
0,0,0,0,0,0,0,0,0,0,03/30/2018,home,12973,568,Regis (CO),9,True,7,1,6,win,94821,413,1877239,2018
3,3,0,0,0,0,0,0,0,0,03/30/2018,home,12973,568,Regis (CO),9,True,8,4,4,win,94891,413,1877239,2018
0,0,0,0,0,0,0,0,0,0,03/31/2018,home,12973,568,Regis (CO),9,True,4,7,-3,loss,95176,413,1877239,2018
0,0,0,0,0,0,0,0,0,0,04/07/2018,neutral,12973,568,Regis (CO),9,True,7,6,1,win,96791,413,1877239,2018
1,1,0,0,0,0,0,0,0,0,04/08/2018,away,12973,9754,UC-Colo. Springs,10,True,10,7,3,win,96945,413,1877239,2018
1,1,0,0,0,0,0,0,0,0,04/22/2018,home,12973,9754,UC-Colo. Springs,9,True,2,11,-9,loss,101353,413,1877239,2018
0,0,0,0,0,0,0,0,0,0,04/22/2018,home,12973,9754,UC-Colo. Springs,9,True,1,8,-7,loss,101389,413,1877239,2018
1,1,0,0,0,0,0,0,0,0,04/23/2018,home,12973,9754,UC-Colo. Springs,9,True,4,9,-5,loss,101454,413,1877239,2018
0,0,0,0,0,0,0,0,0,0,04/23/2018,home,12973,9754,UC-Colo. Springs,9,True,5,4,1,win,101465,413,1877239,2018
5,5,0,0,0,0,0,0,0,0,04/24/2018,away,12973,502,Northern Colo.,9,True,0,7,-7,loss,101600,413,1877239,2018
3,3,0,0,0,0,0,0,0,0,04/27/2018,away,12973,11403,Colo. Christian,9,True,12,4,8,win,102129,413,1877239,2018
1,1,0,0,0,0,0,0,0,0,04/28/2018,away,12973,11403,Colo. Christian,9,True,1,2,-1,loss,102553,413,1877239,2018
2,2,0,0,0,0,0,0,0,0,04/28/2018,away,12973,11403,Colo. Christian,9,True,8,1,7,win,102772,413,1877239,2018
3,3,0,0,0,0,0,0,0,0,04/29/2018,away,12973,11403,Colo. Christian,9,True,17,10,7,win,103098,413,1877239,2018
1,1,0,0,0,0,0,0,0,0,05/03/2018,away,12973,11416,Colorado Mesa,9,True,3,14,-11,loss,103749,413,1877239,2018
1,1,0,0,0,0,0,0,0,0,05/04/2018,away,12973,11416,Colorado Mesa,9,True,2,5,-3,loss,103972,413,1877239,2018
0,0,0,0,0,0,0,0,0,0,05/04/2018,away,12973,11416,Colorado Mesa,9,True,1,7,-6,loss,104016,413,1877239,2018
0,0,0,0,0,0,0,0,0,0,05/05/2018,away,12973,11416,Colorado Mesa,9,True,8,17,-9,loss,104182,413,1877239,2018
0,0,0,0,0,0,0,0,0,0,05/09/2018,neutral,12973,155,Colo. Sch. of Mines,9,True,5,7,-2,loss,105103,413,1877239,2018
3,3,0,0,0,0,0,0,0,0,05/10/2018,away,12973,11416,Colorado Mesa,9,True,2,10,-8,loss,105127,413,1877239,2018
