TC,PO,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
10,11,1,0,0,2,0,1,0,0,03/07/2017,away,12560,679,Stevens,9,True,5,3,2,win,209613,712,1552556,2017
5,9,4,0,0,0,0,3,0,0,03/11/2017,neutral,12560,601,St. John Fisher,11,True,3,2,1,win,210693,712,1552556,2017
5,7,1,1,0,0,0,0,1,0,03/12/2017,neutral,12560,795,Wis.-La Crosse,9,True,4,6,-2,loss,211004,712,1552556,2017
7,7,0,0,0,0,1,0,0,0,03/13/2017,neutral,12560,1099,Gordon,9,True,8,5,3,win,211222,712,1552556,2017
9,9,0,0,0,0,1,0,0,0,03/15/2017,neutral,12560,800,Wis.-Platteville,11,True,8,7,1,win,211544,712,1552556,2017
7,7,0,0,0,1,1,0,0,0,03/15/2017,neutral,12560,185,Dickinson,9,True,12,7,5,win,211545,712,1552556,2017
13,15,2,0,0,0,0,1,0,0,03/16/2017,neutral,12560,759,Webster,11,True,3,1,2,win,211641,712,1552556,2017
7,7,0,0,0,4,2,0,0,0,03/17/2017,neutral,12560,775,Western New Eng.,9,True,1,7,-6,loss,211941,712,1552556,2017
0,0,0,0,0,0,0,0,0,0,03/17/2017,neutral,12560,775,Western New Eng.,9,True,2,7,-5,loss,211960,712,1552556,2017
9,13,3,1,0,0,2,2,0,0,03/18/2017,neutral,12560,684,Suffolk,10,True,6,5,1,win,212330,712,1552556,2017
8,9,1,0,0,1,3,1,0,0,03/23/2017,home,12560,730,Ursinus,9,True,12,3,9,win,213372,712,1552556,2017
6,8,2,0,0,1,0,1,0,0,03/25/2017,home,12560,239,Franklin & Marshall,9,True,10,5,5,win,213985,712,1552556,2017
0,0,0,0,0,0,0,0,0,0,03/25/2017,home,12560,239,Franklin & Marshall,9,True,9,1,8,win,214135,712,1552556,2017
0,2,1,1,1,0,2,0,0,0,03/29/2017,away,12560,783,Widener,9,True,4,19,-15,loss,215029,712,1552556,2017
0,0,0,0,0,0,0,0,0,0,03/30/2017,away,12560,276,Haverford,9,True,3,7,-4,loss,215229,712,1552556,2017
12,14,2,0,0,1,0,1,2,0,04/02/2017,home,12560,589,Rutgers-Newark,9,True,8,1,7,win,216342,712,1552556,2017
7,8,1,0,0,0,1,1,0,0,04/02/2017,home,12560,589,Rutgers-Newark,9,True,13,5,8,win,216455,712,1552556,2017
7,9,2,0,0,1,0,1,0,0,04/07/2017,away,12560,588,Rutgers-Camden,9,True,6,4,2,win,217279,712,1552556,2017
9,10,1,0,0,0,0,0,0,0,04/08/2017,away,12560,564,Ramapo,9,True,6,0,6,win,217501,712,1552556,2017
8,8,0,0,0,0,1,0,0,0,04/08/2017,away,12560,564,Ramapo,9,True,3,6,-3,loss,217670,712,1552556,2017
5,6,1,0,0,0,0,0,0,0,04/10/2017,home,12560,588,Rutgers-Camden,9,True,4,2,2,win,218506,712,1552556,2017
0,0,0,0,0,0,0,0,0,0,04/11/2017,home,12560,27892,Farmingdale St.,9,True,15,2,13,win,218707,712,1552556,2017
12,15,3,0,0,0,0,1,0,0,04/13/2017,away,12560,681,Stockton,9,True,3,1,2,win,219095,712,1552556,2017
7,8,1,0,0,0,0,1,0,0,04/14/2017,home,12560,681,Stockton,9,True,5,0,5,win,219455,712,1552556,2017
7,8,1,0,0,1,0,1,0,0,04/15/2017,away,12560,442,Montclair St.,9,True,9,3,6,win,219966,712,1552556,2017
