TC,PO,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,02/03/2017,home,12560,12830,Tusculum,9,True,11,2,9,win,205045,24639,1867675,2017
0,0,0,0,0,0,0,0,0,0,02/04/2017,home,12560,10,Alabama Huntsville,9,True,6,1,5,win,205151,24639,1867675,2017
0,0,0,0,0,0,0,0,0,0,02/04/2017,home,12560,10,Alabama Huntsville,9,True,9,1,8,win,205195,24639,1867675,2017
0,0,0,0,0,0,0,0,0,0,02/05/2017,home,12560,49,Barry,11,True,8,7,1,win,205262,24639,1867675,2017
0,0,0,0,0,0,0,0,0,0,02/07/2017,home,12560,0,St. Thomas (FL),9,True,4,2,2,win,205316,24639,1867675,2017
0,0,0,0,0,0,0,0,0,0,02/10/2017,away,12560,30052,North Georgia,9,True,3,4,-1,loss,205396,24639,1867675,2017
0,0,0,0,0,0,0,0,0,0,02/11/2017,away,12560,30052,North Georgia,13,True,7,8,-1,loss,205469,24639,1867675,2017
0,0,0,0,0,0,0,0,0,0,02/12/2017,away,12560,30052,North Georgia,9,True,9,7,2,win,205654,24639,1867675,2017
0,0,0,0,0,0,0,0,0,0,02/14/2017,away,12560,30045,Palm Beach Atl.,9,True,14,5,9,win,205725,24639,1867675,2017
0,0,0,0,0,0,0,0,0,0,02/21/2017,home,12560,30092,Flagler,9,True,19,16,3,win,206722,24639,1867675,2017
0,0,0,0,0,0,0,0,0,0,02/24/2017,away,12560,208,Eckerd,9,True,9,3,6,win,207018,24639,1867675,2017
0,0,0,0,0,0,0,0,0,0,02/25/2017,away,12560,208,Eckerd,9,True,14,4,10,win,207386,24639,1867675,2017
0,0,0,0,0,0,0,0,0,0,02/25/2017,away,12560,208,Eckerd,9,True,8,2,6,win,207479,24639,1867675,2017
0,0,0,0,0,0,0,0,0,0,03/03/2017,away,12560,20794,Lynn,9,True,13,7,6,win,208235,24639,1867675,2017
0,0,0,0,0,0,0,0,0,0,03/04/2017,away,12560,20794,Lynn,9,True,16,7,9,win,208627,24639,1867675,2017
0,0,0,0,0,0,0,0,0,0,03/04/2017,away,12560,20794,Lynn,9,True,6,10,-4,loss,208714,24639,1867675,2017
0,0,0,0,0,0,0,0,0,0,03/06/2017,home,12560,30126,Notre Dame (OH),9,True,19,7,12,win,209417,24639,1867675,2017
0,0,0,0,0,0,0,0,0,0,03/07/2017,home,12560,23157,Felician,9,True,10,14,-4,loss,209553,24639,1867675,2017
