TC,PO,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,02/03/2017,home,12560,92,Cal St. Dom. Hills,9,True,5,12,-7,loss,205083,30175,1876579,2017
0,0,0,0,0,0,0,0,0,0,02/03/2017,home,12560,92,Cal St. Dom. Hills,11,True,2,1,1,win,205090,30175,1876579,2017
0,0,0,0,0,0,0,0,0,0,02/05/2017,home,12560,92,Cal St. Dom. Hills,9,True,7,6,1,win,205304,30175,1876579,2017
0,0,0,0,0,0,0,0,0,0,02/05/2017,home,12560,92,Cal St. Dom. Hills,9,True,2,6,-4,loss,205308,30175,1876579,2017
0,0,0,0,0,0,1,1,0,0,02/12/2017,home,12560,103,Stanislaus St.,9,True,1,6,-5,loss,205677,30175,1876579,2017
0,0,0,0,0,0,0,0,0,0,02/12/2017,home,12560,103,Stanislaus St.,9,True,5,15,-10,loss,205700,30175,1876579,2017
0,0,0,0,0,0,0,0,0,0,02/13/2017,away,12560,103,Stanislaus St.,9,True,0,2,-2,loss,205717,30175,1876579,2017
0,0,0,0,0,0,0,0,0,0,02/13/2017,away,12560,103,Stanislaus St.,9,True,0,1,-1,loss,205719,30175,1876579,2017
1,1,0,0,0,0,2,1,0,0,02/14/2017,home,12560,30055,Cal St. Monterey Bay,9,True,3,6,-3,loss,205736,30175,1876579,2017
0,0,0,0,0,0,0,0,0,0,02/18/2017,away,12560,98,Cal St. East Bay,9,True,11,3,8,win,206155,30175,1876579,2017
0,0,0,0,0,0,0,0,0,0,02/18/2017,away,12560,98,Cal St. East Bay,9,True,2,3,-1,loss,206226,30175,1876579,2017
0,0,0,0,0,0,0,0,0,0,02/19/2017,home,12560,98,Cal St. East Bay,9,True,3,17,-14,loss,206557,30175,1876579,2017
0,0,0,0,0,0,0,0,0,0,02/19/2017,home,12560,98,Cal St. East Bay,9,True,1,6,-5,loss,206661,30175,1876579,2017
0,0,0,0,0,0,0,0,0,0,03/04/2017,away,12560,30095,Utah Tech,9,True,2,9,-7,loss,208637,30175,1876579,2017
0,0,0,0,0,0,0,0,0,0,03/04/2017,away,12560,30095,Utah Tech,9,True,12,9,3,win,208723,30175,1876579,2017
0,0,0,0,0,0,0,0,0,0,03/05/2017,away,12560,30095,Utah Tech,9,True,5,23,-18,loss,209148,30175,1876579,2017
0,0,0,0,0,0,0,0,0,0,03/05/2017,away,12560,30095,Utah Tech,9,True,3,7,-4,loss,209172,30175,1876579,2017
