PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
1,0,1,0,0,0,1,1,0,0,02/14/2020,home,15204,660,SIUE,9,True,5,8,-3,loss,1830195,483,2130801,2020
0,0,0,0,0,0,0,0,0,0,02/14/2020,home,15204,249,George Washington,9,True,3,7,-4,loss,1830328,483,2130801,2020
0,0,0,0,0,0,0,0,0,0,02/15/2020,home,15204,660,SIUE,9,True,2,5,-3,loss,1830667,483,2130801,2020
0,0,0,0,0,0,0,0,0,0,02/19/2020,home,15204,365,LSU,9,True,4,2,2,win,1831087,483,2130801,2020
0,0,0,0,0,0,3,0,0,0,02/21/2020,home,15204,32,Little Rock,10,True,6,8,-2,loss,1831354,483,2130801,2020
0,0,0,0,0,0,0,0,0,0,02/22/2020,home,15204,32,Little Rock,9,True,4,11,-7,loss,1831749,483,2130801,2020
0,0,0,0,0,0,0,0,0,0,02/23/2020,home,15204,402,McNeese,9,True,6,5,1,win,1832059,483,2130801,2020
0,0,0,0,0,0,0,0,0,0,02/24/2020,home,15204,402,McNeese,9,True,4,3,1,win,1832073,483,2130801,2020
0,1,1,0,0,0,2,0,0,0,02/28/2020,home,15204,361,LIU,9,True,4,3,1,win,1832508,483,2130801,2020
0,0,0,0,0,0,0,0,0,0,02/29/2020,home,15204,361,LIU,9,True,0,3,-3,loss,1969791,483,2130801,2020
0,0,0,0,0,0,0,0,0,0,03/01/2020,home,15204,361,LIU,9,True,12,1,11,win,1832906,483,2130801,2020
0,0,0,0,0,0,0,0,0,0,03/01/2020,home,15204,361,LIU,9,True,3,2,1,win,1849396,483,2130801,2020
0,0,0,0,0,0,0,0,0,0,03/03/2020,home,15204,735,Valparaiso,9,True,3,2,1,win,1833480,483,2130801,2020
1,0,1,0,0,0,1,0,0,0,03/06/2020,away,15204,474,New Orleans,9,True,4,3,1,win,1833942,483,2130801,2020
0,0,0,0,0,0,0,0,0,0,03/07/2020,away,15204,474,New Orleans,9,True,2,5,-3,loss,1834320,483,2130801,2020
0,0,0,0,0,0,0,0,0,0,03/08/2020,away,15204,474,New Orleans,9,True,1,9,-8,loss,1834678,483,2130801,2020
0,0,0,0,0,0,0,0,0,0,03/10/2020,home,15204,432,Mississippi Val.,9,True,14,0,14,win,1835015,483,2130801,2020
0,0,0,0,0,0,0,0,0,0,03/11/2020,home,15204,432,Mississippi Val.,9,True,1,0,1,win,1835062,483,2130801,2020
