PO,TC,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,02/17/2017,neutral,12560,368,UMass Lowell,9,True,5,3,2,win,205964,164,1766364,2017
0,0,0,0,0,0,0,0,0,0,02/18/2017,neutral,12560,368,UMass Lowell,9,True,7,3,4,win,206291,164,1766364,2017
0,0,0,0,0,0,0,0,0,0,02/18/2017,neutral,12560,368,UMass Lowell,9,True,7,1,6,win,206301,164,1766364,2017
0,0,0,0,0,0,0,0,0,0,02/19/2017,neutral,12560,368,UMass Lowell,9,True,8,11,-3,loss,206603,164,1766364,2017
0,0,0,0,0,0,0,0,0,0,02/24/2017,away,12560,703,Texas,9,True,1,4,-3,loss,207043,164,1766364,2017
0,0,0,0,0,0,0,0,0,0,02/25/2017,away,12560,703,Texas,9,True,2,1,1,win,207305,164,1766364,2017
0,0,0,0,0,0,1,0,0,0,02/26/2017,away,12560,703,Texas,9,True,3,9,-6,loss,207790,164,1766364,2017
0,0,0,0,0,0,0,0,0,0,03/03/2017,neutral,12560,774,Western Mich.,9,True,3,4,-1,loss,208431,164,1766364,2017
0,0,0,0,0,0,0,0,0,0,03/04/2017,away,12560,678,Stetson,9,True,9,3,6,win,208511,164,1766364,2017
0,0,0,0,0,0,0,0,0,0,03/05/2017,neutral,12560,606,Saint Joseph's,9,True,11,0,11,win,209206,164,1766364,2017
0,0,0,0,0,0,0,0,0,0,03/10/2017,away,12560,108,UC Davis,9,True,7,4,3,win,210196,164,1766364,2017
0,0,0,0,0,0,0,0,0,0,03/11/2017,away,12560,108,UC Davis,9,True,9,6,3,win,210526,164,1766364,2017
0,0,0,0,0,0,0,0,0,0,03/12/2017,away,12560,108,UC Davis,9,True,7,8,-1,loss,210946,164,1766364,2017
0,1,0,1,0,0,0,0,0,0,03/14/2017,away,12560,631,Santa Clara,9,True,5,9,-4,loss,211285,164,1766364,2017
0,0,0,0,0,0,0,0,0,0,03/16/2017,away,12560,77,BYU,9,True,6,7,-1,loss,211617,164,1766364,2017
0,0,0,0,0,0,0,0,0,0,03/17/2017,away,12560,77,BYU,9,True,8,7,1,win,211839,164,1766364,2017
0,0,0,0,0,0,0,0,0,0,03/18/2017,away,12560,77,BYU,9,True,9,10,-1,loss,212141,164,1766364,2017
0,1,1,0,0,0,0,0,0,0,03/21/2017,away,12560,127,Central Conn. St.,9,True,7,5,2,win,212989,164,1766364,2017
0,0,0,0,0,0,0,1,0,0,03/24/2017,away,12560,635,Seton Hall,9,True,2,1,1,win,213432,164,1766364,2017
0,0,0,0,0,0,0,0,0,0,03/25/2017,away,12560,635,Seton Hall,9,True,2,3,-1,loss,213791,164,1766364,2017
0,0,0,0,0,0,0,0,0,0,03/26/2017,away,12560,635,Seton Hall,9,True,4,0,4,win,214414,164,1766364,2017
0,0,0,0,0,0,0,0,0,0,03/29/2017,away,12560,220,Fairfield,9,True,6,1,5,win,214977,164,1766364,2017
0,0,0,0,0,0,0,0,0,0,03/31/2017,away,12560,196,East Carolina,9,True,3,2,1,win,215344,164,1766364,2017
0,0,0,0,0,0,0,0,0,0,04/01/2017,away,12560,196,East Carolina,10,True,3,2,1,win,215544,164,1766364,2017
0,0,0,0,0,0,0,0,0,0,04/02/2017,away,12560,196,East Carolina,9,True,5,1,4,win,216131,164,1766364,2017
0,2,2,0,0,0,0,0,0,0,04/05/2017,home,12560,272,Hartford,9,True,4,6,-2,loss,216866,164,1766364,2017
0,0,0,0,0,0,0,0,0,0,04/07/2017,home,12560,404,Memphis,9,True,6,2,4,win,217135,164,1766364,2017
0,1,1,0,0,0,0,0,0,0,04/08/2017,home,12560,404,Memphis,9,True,10,7,3,win,217362,164,1766364,2017
0,0,0,0,0,0,0,0,0,0,04/09/2017,home,12560,404,Memphis,9,True,4,0,4,win,218089,164,1766364,2017
0,0,0,0,0,0,0,0,0,0,04/11/2017,away,12560,81,Bryant,9,True,3,9,-6,loss,218852,164,1766364,2017
0,0,0,0,0,0,0,0,0,0,04/13/2017,away,12560,718,Tulane,9,True,3,8,-5,loss,219096,164,1766364,2017
