PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
0,0,0,0,0,0,1,1,0,0,02/17/2024,away,16580,573984,UIW,9,True,6,7,-1,loss,5245927,739,2343580,2024,1
0,0,0,0,0,0,1,0,0,0,03/01/2024,away,16580,574112,LMU (CA),9,True,1,7,-6,loss,4527990,739,2343580,2024,1
0,1,1,0,0,0,0,0,0,0,03/10/2024,away,16580,574178,Pepperdine,9,True,7,1,6,win,4529962,739,2343580,2024,1
1,0,2,1,0,0,0,0,0,0,03/17/2024,away,16580,574057,ETSU,9,True,15,8,7,win,4531603,739,2343580,2024,1
0,2,2,0,0,0,1,0,0,0,03/24/2024,away,16580,574070,George Mason,9,True,9,2,7,win,4533019,739,2343580,2024,1
1,2,3,0,0,0,1,1,0,0,04/07/2024,home,16580,574193,St. John's (NY),13,True,1,3,-2,loss,4535873,739,2343580,2024,1
0,2,2,0,0,0,2,0,0,0,04/13/2024,away,16580,574205,Seton Hall,9,True,9,2,7,win,4536943,739,2343580,2024,1
0,0,0,0,0,0,1,0,0,0,04/20/2024,home,16580,574049,Creighton,9,True,13,6,7,win,4538415,739,2343580,2024,1
0,1,1,0,0,0,0,0,0,0,04/27/2024,away,16580,574046,UConn,9,True,1,11,-10,loss,4539903,739,2343580,2024,1
1,2,3,0,0,0,0,1,0,0,05/11/2024,home,16580,574022,Butler,9,True,3,2,1,win,4541677,739,2343580,2024,1
0,1,2,1,0,0,1,0,0,0,05/16/2024,away,16580,573969,Xavier,9,True,8,5,3,win,4542198,739,2343580,2024,1
