PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
1,0,1,0,0,0,0,0,0,0,03/03/2019,neutral,14781,227,Fitchburg St.,9,True,5,4,1,win,1650523,170,1774353,2019
0,0,0,0,0,0,0,0,0,0,03/03/2019,neutral,14781,227,Fitchburg St.,9,True,4,10,-6,loss,1667266,170,1774353,2019
0,1,2,1,0,0,0,0,0,0,03/09/2019,neutral,14781,185,Dickinson,9,True,2,5,-3,loss,1651708,170,1774353,2019
1,0,1,0,0,0,0,0,0,0,03/09/2019,neutral,14781,185,Dickinson,9,True,3,4,-1,loss,1667666,170,1774353,2019
0,0,0,0,0,0,0,0,0,0,03/10/2019,neutral,14781,23725,Medaille,9,True,7,5,2,win,1652050,170,1774353,2019
4,0,4,0,0,0,0,0,0,0,03/11/2019,neutral,14781,641,Simpson,9,True,10,11,-1,loss,1652305,170,1774353,2019
2,0,2,0,0,0,0,0,0,0,03/13/2019,neutral,14781,730,Ursinus,9,True,1,14,-13,loss,1652669,170,1774353,2019
0,0,0,0,0,0,0,0,0,0,03/13/2019,neutral,14781,730,Ursinus,9,True,7,6,1,win,1667675,170,1774353,2019
0,0,0,0,0,0,0,0,0,0,03/14/2019,neutral,14781,1111,Greenville,9,True,3,0,3,win,1652652,170,1774353,2019
0,0,0,0,0,0,0,0,0,0,03/14/2019,neutral,14781,1111,Greenville,9,True,3,5,-2,loss,1652808,170,1774353,2019
1,0,3,2,0,0,0,0,0,0,03/24/2019,away,14781,583,Roger Williams,9,True,0,6,-6,loss,1654884,170,1774353,2019
0,0,0,0,0,0,0,0,0,0,03/24/2019,away,14781,583,Roger Williams,9,True,5,5,0,tie,1668536,170,1774353,2019
0,0,0,0,0,0,0,0,0,0,03/25/2019,away,14781,30219,Dean,9,True,10,7,3,win,1655214,170,1774353,2019
0,0,0,0,0,0,0,0,0,0,03/27/2019,home,14781,8486,Lasell,9,True,0,4,-4,loss,1655875,170,1774353,2019
0,0,0,0,0,0,0,0,0,0,03/28/2019,home,14781,45,Babson,9,True,7,10,-3,loss,1655965,170,1774353,2019
0,0,0,0,0,0,0,0,0,0,03/30/2019,away,14781,8981,Endicott,9,True,0,5,-5,loss,1656502,170,1774353,2019
1,0,1,0,0,0,0,0,0,0,03/30/2019,away,14781,8981,Endicott,9,True,3,2,1,win,1666624,170,1774353,2019
0,0,0,0,0,0,0,0,0,0,04/02/2019,away,14781,26107,Becker,9,True,5,0,5,win,1657217,170,1774353,2019
0,0,0,0,0,0,0,0,0,0,04/05/2019,home,14781,22626,JWU (Providence),9,True,4,13,-9,loss,1657641,170,1774353,2019
0,0,0,0,0,0,0,0,0,0,04/06/2019,home,14781,484,Nichols,9,True,3,5,-2,loss,1657900,170,1774353,2019
0,0,0,0,0,0,0,0,0,0,04/06/2019,home,14781,484,Nichols,9,True,2,4,-2,loss,1667917,170,1774353,2019
0,0,0,0,0,0,0,0,0,0,04/09/2019,home,14781,1064,Eastern Nazarene,9,True,0,4,-4,loss,1654418,170,1774353,2019
2,0,2,0,0,0,0,0,0,0,04/10/2019,away,14781,76,Bridgewater St.,9,True,6,5,1,win,1658872,170,1774353,2019
0,0,0,0,0,0,0,0,0,0,04/11/2019,home,14781,24317,Lesley,9,True,16,13,3,win,1654324,170,1774353,2019
0,0,0,0,0,0,0,0,0,0,04/12/2019,home,14781,762,Wentworth,9,True,2,7,-5,loss,1659282,170,1774353,2019
0,0,0,0,0,0,0,0,0,0,04/13/2019,away,14781,1099,Gordon,9,True,3,4,-1,loss,1659479,170,1774353,2019
0,0,0,0,0,0,0,0,0,0,04/13/2019,away,14781,1099,Gordon,9,True,3,13,-10,loss,1666125,170,1774353,2019
0,0,0,0,0,0,0,0,0,0,04/14/2019,away,14781,73,Brandeis,9,True,3,4,-1,loss,1660064,170,1774353,2019
6,0,6,0,0,0,0,0,0,0,04/17/2019,home,14781,684,Suffolk,9,True,5,6,-1,loss,1660332,170,1774353,2019
2,0,2,0,0,0,0,0,0,0,04/18/2019,home,14781,214,Emerson,9,True,4,7,-3,loss,1660665,170,1774353,2019
1,0,1,0,0,0,0,0,0,0,04/24/2019,home,14781,775,Western New Eng.,9,True,3,6,-3,loss,1661241,170,1774353,2019
0,0,0,0,0,0,0,0,0,0,04/24/2019,home,14781,775,Western New Eng.,9,True,2,10,-8,loss,1668692,170,1774353,2019
2,0,2,0,0,0,0,0,0,0,04/25/2019,away,14781,762,Wentworth,9,True,15,4,11,win,1662259,170,1774353,2019
3,0,3,0,0,0,0,0,0,0,04/27/2019,home,14781,623,Salve Regina,9,True,3,5,-2,loss,1662496,170,1774353,2019
0,0,0,0,0,0,0,0,0,0,04/27/2019,home,14781,623,Salve Regina,9,True,12,2,10,win,1669264,170,1774353,2019
0,0,0,0,0,0,0,0,0,0,05/01/2019,away,14781,621,Salem St.,9,True,8,9,-1,loss,1663114,170,1774353,2019
