PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
3,0,3,0,0,2,1,0,0,0,02/10/2023,home,16340,2810,St. Thomas (TX),9,True,5,7,-2,loss,2389948,2741,2125410,2023,3
5,1,6,0,0,0,0,1,0,0,02/11/2023,home,16340,2810,St. Thomas (TX),9,True,11,1,10,win,2390059,2741,2125410,2023,3
6,2,8,0,0,1,0,1,0,0,02/17/2023,home,16340,1355,Schreiner,9,True,4,3,1,win,2390344,2741,2125410,2023,3
3,1,4,0,0,0,0,0,0,0,02/18/2023,home,16340,1355,Schreiner,9,True,15,1,14,win,2390654,2741,2125410,2023,3
9,1,10,0,0,0,0,1,0,0,02/24/2023,home,16340,8530,McMurry,9,True,8,4,4,win,2391384,2741,2125410,2023,3
7,1,8,0,0,0,0,0,0,0,02/25/2023,home,16340,8530,McMurry,9,True,3,5,-2,loss,2391781,2741,2125410,2023,3
5,1,6,0,0,0,1,1,0,0,02/25/2023,home,16340,8530,McMurry,9,True,2,4,-2,loss,2408468,2741,2125410,2023,3
8,2,10,0,0,0,7,2,0,0,03/03/2023,away,16340,1203,Mary Hardin-Baylor,9,True,5,11,-6,loss,2392900,2741,2125410,2023,3
6,2,8,0,0,1,3,1,0,0,03/04/2023,away,16340,1203,Mary Hardin-Baylor,9,True,3,1,2,win,2393200,2741,2125410,2023,3
7,0,7,0,0,1,4,0,0,0,03/04/2023,away,16340,1203,Mary Hardin-Baylor,9,True,9,5,4,win,2408655,2741,2125410,2023,3
