TC,PO,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,02/17/2017,away,12560,277,Hawaii,9,True,4,0,4,win,205855,490,1772037,2017
0,0,0,0,0,0,0,0,0,0,02/18/2017,away,12560,277,Hawaii,9,True,3,8,-5,loss,206062,490,1772037,2017
0,0,0,0,0,0,0,0,0,0,02/19/2017,away,12560,277,Hawaii,9,True,8,1,7,win,206471,490,1772037,2017
0,0,0,0,0,0,0,0,0,0,02/24/2017,home,12560,43,Austin Peay,9,True,9,3,6,win,206905,490,1772037,2017
0,0,0,0,0,0,0,0,0,0,02/25/2017,home,12560,43,Austin Peay,9,True,6,3,3,win,207205,490,1772037,2017
0,0,0,0,0,0,0,0,0,0,02/26/2017,home,12560,43,Austin Peay,9,True,3,7,-4,loss,207659,490,1772037,2017
0,1,1,0,0,0,0,0,0,0,02/28/2017,away,12560,459,UNC Greensboro,9,True,8,2,6,win,208036,490,1772037,2017
0,0,0,0,0,0,0,0,0,0,03/01/2017,home,12560,458,Charlotte,9,True,5,6,-1,loss,208120,490,1772037,2017
0,0,0,0,0,0,0,0,0,0,03/03/2017,home,12560,572,Rhode Island,9,True,2,5,-3,loss,208248,490,1772037,2017
0,0,0,0,0,0,0,0,0,0,03/04/2017,neutral,12560,392,Maryland,9,True,2,9,-7,loss,208809,490,1772037,2017
0,0,0,0,0,0,0,0,0,0,03/05/2017,home,12560,368,UMass Lowell,9,True,8,0,8,win,209005,490,1772037,2017
0,0,0,0,0,0,0,0,0,0,03/06/2017,home,12560,769,Western Caro.,9,True,8,9,-1,loss,209413,490,1772037,2017
1,1,0,0,0,0,0,0,0,0,03/08/2017,away,12560,460,UNCW,9,True,8,5,3,win,209752,490,1772037,2017
0,0,0,0,0,0,0,0,0,0,03/10/2017,away,12560,749,Wake Forest,9,True,4,6,-2,loss,210201,490,1772037,2017
0,0,0,0,0,0,0,0,0,0,03/11/2017,away,12560,749,Wake Forest,9,True,8,5,3,win,210805,490,1772037,2017
0,0,0,0,0,0,0,0,0,0,03/11/2017,away,12560,749,Wake Forest,11,True,5,6,-1,loss,210830,490,1772037,2017
1,2,0,1,0,0,0,0,0,0,03/14/2017,away,12560,1068,Elon,9,True,6,2,4,win,211298,490,1772037,2017
0,0,0,0,0,0,0,0,0,0,03/15/2017,home,12560,248,George Mason,9,True,7,3,4,win,211455,490,1772037,2017
0,0,0,0,0,0,0,0,0,0,03/17/2017,home,12560,415,Miami (FL),9,True,5,3,2,win,211712,490,1772037,2017
0,0,0,0,0,0,0,0,0,0,03/18/2017,home,12560,415,Miami (FL),9,True,5,2,3,win,212027,490,1772037,2017
0,0,0,0,0,0,0,0,0,0,03/19/2017,home,12560,415,Miami (FL),9,True,5,7,-2,loss,212502,490,1772037,2017
0,0,0,0,0,0,1,0,0,0,03/21/2017,home,12560,115,Campbell,9,True,8,9,-1,loss,212953,490,1772037,2017
0,0,0,0,0,0,0,0,0,0,03/24/2017,home,12560,367,Louisville,9,True,3,1,2,win,213398,490,1772037,2017
0,0,0,0,0,0,0,0,0,0,03/25/2017,home,12560,367,Louisville,10,True,6,7,-1,loss,213764,490,1772037,2017
0,0,0,0,0,0,0,0,0,0,03/26/2017,home,12560,367,Louisville,9,True,1,8,-7,loss,214384,490,1772037,2017
0,0,0,0,0,0,0,0,0,0,03/28/2017,away,12560,458,Charlotte,9,True,15,10,5,win,214793,490,1772037,2017
0,0,0,0,0,0,0,0,0,0,03/31/2017,away,12560,513,Notre Dame,9,True,1,4,-3,loss,215363,490,1772037,2017
0,0,0,0,0,0,0,0,0,0,04/01/2017,away,12560,513,Notre Dame,9,True,1,2,-1,loss,215562,490,1772037,2017
0,0,0,0,0,0,0,0,0,0,04/02/2017,away,12560,513,Notre Dame,9,True,9,2,7,win,216153,490,1772037,2017
