PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
0,2,2,0,0,0,0,0,1,0,02/16/2024,away,16580,695,UT Martin,9,True,15,4,11,win,4525518,505,2333519,2024,1
2,1,3,0,0,0,0,0,1,0,02/18/2024,away,16580,695,UT Martin,9,True,8,13,-5,loss,4526072,505,2333519,2024,1
3,3,6,0,0,0,0,0,1,0,02/18/2024,away,16580,695,UT Martin,9,True,10,2,8,win,4525746,505,2333519,2024,1
1,3,4,0,0,0,0,0,1,0,02/20/2024,away,16580,140,Cincinnati,9,True,2,10,-8,loss,4526320,505,2333519,2024,1
0,2,2,0,0,0,0,0,0,0,03/08/2024,home,16580,771,Western Ill.,9,True,11,2,9,win,4529383,505,2333519,2024,1
1,3,4,0,0,0,0,0,1,0,03/09/2024,home,16580,771,Western Ill.,9,True,6,1,5,win,4529745,505,2333519,2024,1
3,2,6,1,0,0,0,0,1,0,03/10/2024,home,16580,771,Western Ill.,9,True,17,5,12,win,4530101,505,2333519,2024,1
0,1,1,0,0,0,0,0,0,0,03/12/2024,home,16580,175,Dayton,9,True,8,6,2,win,4530388,505,2333519,2024,1
3,2,5,0,0,0,0,0,0,0,03/15/2024,home,16580,514,Oakland,9,True,18,8,10,win,4530875,505,2333519,2024,1
3,2,5,0,0,0,0,0,0,0,03/16/2024,home,16580,514,Oakland,9,True,6,2,4,win,4531179,505,2333519,2024,1
2,3,5,0,0,0,0,0,0,0,03/17/2024,home,16580,514,Oakland,12,True,7,6,1,win,4531602,505,2333519,2024,1
0,1,3,2,0,0,0,0,1,0,03/28/2024,away,16580,817,Youngstown St.,9,True,4,2,2,win,4533689,505,2333519,2024,1
2,3,6,1,0,0,0,0,0,0,03/29/2024,away,16580,817,Youngstown St.,10,True,8,7,1,win,4533905,505,2333519,2024,1
3,1,4,0,0,0,0,0,0,0,03/29/2024,away,16580,817,Youngstown St.,9,True,8,4,4,win,4534237,505,2333519,2024,1
2,1,3,0,0,0,0,0,0,0,04/03/2024,home,16580,0,Miami-Hamilton,9,True,21,6,15,win,5280980,505,2333519,2024,1
3,4,7,0,0,0,0,0,0,0,04/06/2024,away,16580,308,Purdue Fort Wayne,10,True,3,4,-1,loss,5281258,505,2333519,2024,1
0,3,3,0,0,0,0,0,0,0,04/06/2024,away,16580,308,Purdue Fort Wayne,9,True,1,4,-3,loss,5281331,505,2333519,2024,1
1,5,6,0,0,0,0,0,1,0,04/07/2024,away,16580,308,Purdue Fort Wayne,9,True,12,2,10,win,4535948,505,2333519,2024,1
3,3,8,2,0,0,0,0,0,0,04/12/2024,home,16580,810,Wright St.,9,True,15,14,1,win,5245229,505,2333519,2024,1
0,3,5,2,0,0,0,0,0,0,04/13/2024,home,16580,810,Wright St.,9,True,9,12,-3,loss,5245228,505,2333519,2024,1
3,4,7,0,0,0,0,0,1,0,04/14/2024,home,16580,810,Wright St.,9,True,11,16,-5,loss,5245230,505,2333519,2024,1
