PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
7,0,7,0,0,0,0,0,0,0,02/16/2024,home,16580,721,Air Force,9,True,8,4,4,win,4525465,430,2334895,2024,1
16,1,17,0,0,0,2,0,0,0,02/18/2024,home,16580,721,Air Force,9,True,10,2,8,win,4526023,430,2334895,2024,1
5,0,5,0,0,0,0,0,0,0,02/20/2024,home,16580,43,Austin Peay,9,True,2,3,-1,loss,4526288,430,2334895,2024,1
9,0,9,0,0,0,0,0,0,0,02/21/2024,home,16580,43,Austin Peay,9,True,10,13,-3,loss,4526400,430,2334895,2024,1
15,0,15,0,0,0,0,0,0,0,02/23/2024,home,16580,253,Ga. Southern,9,True,5,1,4,win,4526466,430,2334895,2024,1
12,0,12,0,0,0,3,0,0,0,02/25/2024,home,16580,253,Ga. Southern,9,True,10,2,8,win,4527174,430,2334895,2024,1
11,0,11,0,0,1,1,0,0,0,02/29/2024,home,16580,450,Mount St. Mary's,9,True,12,2,10,win,4527709,430,2334895,2024,1
14,0,14,0,0,0,0,0,0,0,03/02/2024,home,16580,450,Mount St. Mary's,9,True,6,0,6,win,4528023,430,2334895,2024,1
2,0,2,0,0,0,0,0,0,0,03/05/2024,neutral,16580,664,Southern Miss.,9,True,5,4,1,win,4528880,430,2334895,2024,1
12,0,12,0,0,1,0,0,0,0,03/08/2024,home,16580,219,Evansville,9,True,5,2,3,win,4529211,430,2334895,2024,1
11,0,11,0,0,0,1,0,0,0,03/10/2024,home,16580,219,Evansville,9,True,13,3,10,win,4529920,430,2334895,2024,1
13,1,14,0,0,0,2,0,0,0,03/13/2024,neutral,16580,474,New Orleans,11,True,2,1,1,win,4530612,430,2334895,2024,1
7,2,9,0,0,0,0,0,0,0,03/15/2024,home,16580,365,LSU,9,True,10,4,6,win,4530780,430,2334895,2024,1
1,1,2,0,0,0,0,0,0,0,03/16/2024,home,16580,365,LSU,9,True,8,9,-1,loss,4531107,430,2334895,2024,1
10,0,10,0,0,0,0,0,0,0,03/17/2024,home,16580,365,LSU,9,True,15,5,10,win,4531516,430,2334895,2024,1
4,0,4,0,0,0,0,0,0,0,03/19/2024,home,16580,404,Memphis,9,True,17,9,8,win,4531829,430,2334895,2024,1
7,0,7,0,0,0,0,0,0,0,03/21/2024,away,16580,697,Texas A&M,9,True,3,6,-3,loss,4532187,430,2334895,2024,1
8,0,8,0,0,0,0,0,0,0,03/22/2024,away,16580,697,Texas A&M,9,True,5,1,4,win,4532241,430,2334895,2024,1
6,1,7,0,0,0,0,0,0,0,03/23/2024,away,16580,697,Texas A&M,9,True,1,6,-5,loss,4532536,430,2334895,2024,1
8,0,8,0,0,0,0,0,0,0,03/26/2024,away,16580,625,Samford,10,True,9,5,4,win,4533359,430,2334895,2024,1
10,0,10,0,0,0,0,0,0,0,03/29/2024,away,16580,235,Florida,9,True,6,7,-1,loss,4533824,430,2334895,2024,1
11,0,11,0,0,0,0,0,0,0,03/30/2024,away,16580,235,Florida,9,True,12,2,10,win,4534169,430,2334895,2024,1
8,0,8,0,0,0,0,0,0,0,03/31/2024,away,16580,235,Florida,9,True,3,4,-1,loss,4534579,430,2334895,2024,1
2,0,2,0,0,0,0,0,0,0,04/02/2024,home,16580,1004,Central Ark.,9,True,6,7,-1,loss,4534655,430,2334895,2024,1
9,0,9,0,0,1,0,0,0,0,04/05/2024,home,16580,257,Georgia,9,True,6,1,5,win,4535081,430,2334895,2024,1
10,1,11,0,0,0,0,0,0,0,04/06/2024,home,16580,257,Georgia,9,True,2,3,-1,loss,4535403,430,2334895,2024,1
