PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
8,0,8,0,0,0,0,0,1,0,02/26/2023,home,16340,747,Wabash,9,True,6,2,4,win,2412261,278,2307925,2023,3
4,0,4,0,0,0,0,0,0,0,03/05/2023,away,16340,686,Swarthmore,9,True,3,4,-1,loss,2408083,278,2307925,2023,3
4,1,5,0,0,0,0,0,1,0,03/06/2023,neutral,16340,351,Lebanon Valley,9,True,0,3,-3,loss,2393691,278,2307925,2023,3
10,1,11,0,0,0,0,0,0,0,03/08/2023,neutral,16340,16142,Misericordia,9,True,6,14,-8,loss,2394027,278,2307925,2023,3
0,2,3,1,0,0,0,0,0,0,03/20/2023,home,16340,1192,Manchester,9,True,11,10,1,win,2396195,278,2307925,2023,3
3,0,3,0,0,0,0,0,0,0,03/26/2023,home,16340,117,Capital,9,True,17,3,14,win,2426202,278,2307925,2023,3
0,2,2,0,0,0,0,0,0,0,03/26/2023,home,16340,117,Capital,9,True,14,1,13,win,2426304,278,2307925,2023,3
12,0,12,0,0,0,0,0,0,0,04/04/2023,home,16340,806,Wittenberg,9,True,4,18,-14,loss,2395334,278,2307925,2023,3
5,2,7,0,0,0,0,0,2,0,04/07/2023,away,16340,1461,Wilmington (OH),9,True,5,11,-6,loss,2400485,278,2307925,2023,3
0,0,0,0,0,0,1,0,0,0,04/07/2023,away,16340,1461,Wilmington (OH),9,True,11,7,4,win,2409631,278,2307925,2023,3
0,0,1,1,0,0,0,0,0,0,04/11/2023,home,16340,320,John Carroll,9,True,15,17,-2,loss,2401355,278,2307925,2023,3
0,0,0,0,0,0,1,1,0,0,04/15/2023,home,16340,531,Otterbein,9,True,4,6,-2,loss,2410408,278,2307925,2023,3
0,1,1,0,0,0,1,0,0,0,04/22/2023,home,16340,455,Muskingum,9,True,2,4,-2,loss,2403635,278,2307925,2023,3
13,1,14,0,0,0,0,0,1,0,04/23/2023,away,16340,807,Wooster,9,True,3,2,1,win,2404234,278,2307925,2023,3
0,1,1,0,0,0,0,1,0,0,04/26/2023,home,16340,939,Anderson (IN),9,True,7,4,3,win,2404571,278,2307925,2023,3
1,0,1,0,0,0,0,0,0,0,04/30/2023,home,16340,177,DePauw,9,True,17,5,12,win,2405511,278,2307925,2023,3
7,1,8,0,0,0,0,0,1,0,05/06/2023,home,16340,517,Ohio Northern,9,True,6,3,3,win,2406295,278,2307925,2023,3
0,1,1,0,0,0,0,0,0,0,05/06/2023,home,16340,517,Ohio Northern,13,True,1,0,1,win,2411579,278,2307925,2023,3
