TC,PO,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,02/17/2017,away,12560,141,The Citadel,9,True,7,5,2,win,205807,328,1768694,2017
12,12,0,0,0,0,0,0,0,0,02/18/2017,neutral,12560,355,Liberty,9,True,1,6,-5,loss,206245,328,1768694,2017
0,2,2,0,0,0,0,0,0,0,02/19/2017,neutral,12560,746,Virginia,9,True,6,9,-3,loss,206575,328,1768694,2017
3,3,0,0,0,0,0,0,0,0,02/21/2017,home,12560,464,Omaha,9,True,11,1,10,win,206730,328,1768694,2017
0,1,0,1,0,0,0,0,0,0,02/24/2017,away,12560,674,Stanford,9,True,0,6,-6,loss,206962,328,1768694,2017
0,3,3,0,0,0,0,0,0,0,02/25/2017,away,12560,674,Stanford,9,True,0,5,-5,loss,207254,328,1768694,2017
1,1,0,0,0,0,0,0,0,0,02/26/2017,away,12560,674,Stanford,9,True,2,4,-2,loss,207717,328,1768694,2017
8,8,0,0,0,0,0,0,0,0,02/28/2017,home,12560,527,Oral Roberts,9,True,1,12,-11,loss,208015,328,1768694,2017
1,2,1,0,0,0,0,0,0,0,03/03/2017,home,12560,508,Northwestern St.,9,True,8,2,6,win,208298,328,1768694,2017
0,1,1,0,0,0,0,0,0,0,03/04/2017,home,12560,508,Northwestern St.,9,True,11,7,4,win,208551,328,1768694,2017
1,2,1,0,0,0,0,0,0,0,03/05/2017,home,12560,508,Northwestern St.,10,True,6,7,-1,loss,209057,328,1768694,2017
0,4,4,0,0,0,0,0,0,0,03/08/2017,home,12560,464,Omaha,9,True,6,5,1,win,209754,328,1768694,2017
1,2,1,0,0,0,0,0,0,0,03/10/2017,home,12560,287,Houston Christian,9,True,2,1,1,win,210383,328,1768694,2017
0,5,4,1,0,0,0,0,0,0,03/10/2017,home,12560,287,Houston Christian,9,True,2,4,-2,loss,210421,328,1768694,2017
0,4,2,2,0,0,0,0,0,0,03/12/2017,home,12560,287,Houston Christian,9,True,4,2,2,win,210894,328,1768694,2017
0,2,1,1,0,0,0,0,0,0,03/15/2017,away,12560,527,Oral Roberts,9,True,7,2,5,win,211593,328,1768694,2017
0,0,0,0,0,0,0,0,0,0,03/17/2017,away,12560,698,TCU,9,True,1,3,-2,loss,211776,328,1768694,2017
0,3,3,0,0,0,0,0,0,0,03/18/2017,away,12560,698,TCU,9,True,1,5,-4,loss,212084,328,1768694,2017
1,2,1,0,0,0,0,0,0,0,03/19/2017,away,12560,698,TCU,9,True,4,3,1,win,212571,328,1768694,2017
0,0,0,0,0,0,0,0,0,0,03/22/2017,home,12560,169,Creighton,9,True,3,7,-4,loss,213212,328,1768694,2017
