PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,02/18/2022,neutral,15860,374,Lynchburg,9,True,3,4,-1,loss,2168003,715,2678188,2022
0,0,0,0,0,0,0,0,0,0,02/19/2022,away,15860,28593,Birmingham-So.,9,True,7,4,3,win,2168354,715,2678188,2022
6,0,7,1,0,0,0,0,0,0,02/20/2022,neutral,15860,755,WashU,9,True,8,3,5,win,2168430,715,2678188,2022
0,0,0,0,0,0,0,0,0,0,02/25/2022,home,15860,45,Babson,9,True,4,5,-1,loss,2169088,715,2678188,2022
0,0,0,0,0,0,0,0,0,0,02/26/2022,home,15860,45,Babson,9,True,12,11,1,win,2169409,715,2678188,2022
7,1,8,0,0,0,0,0,0,0,02/27/2022,home,15860,45,Babson,9,True,2,4,-2,loss,2169627,715,2678188,2022
0,0,0,0,0,0,0,0,0,0,03/03/2022,home,15860,805,Wis.-Whitewater,9,True,10,8,2,win,2170096,715,2678188,2022
0,0,0,0,0,0,0,0,0,0,03/04/2022,home,15860,805,Wis.-Whitewater,9,True,3,7,-4,loss,2170276,715,2678188,2022
0,0,0,0,0,0,0,0,0,0,03/04/2022,home,15860,805,Wis.-Whitewater,9,True,10,9,1,win,2188779,715,2678188,2022
0,0,0,0,0,0,0,0,0,0,03/05/2022,home,15860,805,Wis.-Whitewater,9,True,7,9,-2,loss,2170403,715,2678188,2022
0,0,0,0,0,0,0,0,0,0,03/09/2022,home,15860,20,DeSales,9,True,12,2,10,win,2171540,715,2678188,2022
0,0,0,0,0,0,0,0,0,0,03/15/2022,home,15860,8530,McMurry,9,True,13,9,4,win,2172697,715,2678188,2022
0,0,0,0,0,0,0,0,0,0,03/18/2022,home,15860,8746,Southwestern (TX),9,True,13,11,2,win,2173393,715,2678188,2022
0,0,0,0,0,0,0,0,0,0,03/19/2022,home,15860,8746,Southwestern (TX),9,True,9,4,5,win,2173760,715,2678188,2022
