PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
3,0,3,0,0,1,0,0,0,0,02/18/2023,neutral,16340,87,Butler,9,True,7,16,-9,loss,2407998,222,2827911,2023,1
8,0,8,0,0,1,1,0,0,0,03/05/2023,home,16340,14,UAlbany,11,True,12,12,0,tie,2393620,222,2827911,2023,1
1,0,1,0,0,0,1,0,0,0,03/08/2023,home,16340,576,Rider,9,True,6,7,-1,loss,2393996,222,2827911,2023,1
1,0,1,0,0,0,0,0,0,0,03/25/2023,away,16340,165,Coppin St.,9,True,14,7,7,win,2397863,222,2827911,2023,1
16,3,19,0,0,2,1,2,1,0,03/29/2023,home,16340,639,Siena,9,True,12,10,2,win,2398618,222,2827911,2023,1
10,2,12,0,0,0,1,0,0,0,04/04/2023,home,16340,310,Iona,9,True,5,3,2,win,2399873,222,2827911,2023,1
8,2,10,0,0,0,3,2,0,0,04/12/2023,away,16340,617,Saint Peter's,9,True,18,23,-5,loss,2401570,222,2827911,2023,1
5,0,5,0,0,0,0,0,0,0,04/26/2023,away,16340,603,St. John's (NY),10,True,7,6,1,win,2404619,222,2827911,2023,1
2,0,2,0,0,0,1,0,0,0,04/28/2023,away,16340,127,Central Conn. St.,9,True,2,4,-2,loss,2404855,222,2827911,2023,1
3,0,3,0,0,0,2,0,0,0,04/29/2023,away,16340,127,Central Conn. St.,9,True,3,6,-3,loss,2405275,222,2827911,2023,1
6,2,8,0,0,0,0,1,0,0,05/03/2023,away,16340,439,Monmouth,9,True,2,9,-7,loss,2405926,222,2827911,2023,1
9,1,10,0,0,0,2,0,0,0,05/06/2023,away,16340,393,UMES,11,True,5,3,2,win,2406278,222,2827911,2023,1
6,1,7,0,0,2,2,1,0,0,05/07/2023,away,16340,393,UMES,9,True,4,5,-1,loss,2406556,222,2827911,2023,1
8,1,10,1,0,0,0,1,0,0,05/12/2023,home,16340,410,Merrimack,9,True,9,8,1,win,2406867,222,2827911,2023,1
15,1,16,0,0,0,2,0,0,0,05/14/2023,home,16340,410,Merrimack,9,True,1,2,-1,loss,2407160,222,2827911,2023,1
8,0,8,0,0,0,0,0,0,0,05/16/2023,away,16340,639,Siena,9,True,6,8,-2,loss,2407267,222,2827911,2023,1
