TC,PO,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,02/17/2017,neutral,12560,553,Prairie View,9,True,4,5,-1,loss,205976,302,1871539,2017
0,0,0,0,0,0,0,0,0,0,02/18/2017,away,12560,474,New Orleans,9,True,5,8,-3,loss,206015,302,1871539,2017
8,2,10,0,0,0,2,0,0,0,02/19/2017,neutral,12560,261,Grambling,9,True,9,3,6,win,206600,302,1871539,2017
10,0,10,0,0,0,0,0,1,0,02/19/2017,neutral,12560,553,Prairie View,9,True,6,1,5,win,206666,302,1871539,2017
0,0,0,0,0,0,0,0,0,0,02/24/2017,away,12560,736,Vanderbilt,10,True,5,3,2,win,206916,302,1871539,2017
0,0,0,0,0,0,0,0,0,0,02/25/2017,away,12560,736,Vanderbilt,9,True,2,6,-4,loss,207217,302,1871539,2017
0,0,0,0,0,0,0,0,0,0,02/26/2017,away,12560,736,Vanderbilt,11,True,5,2,3,win,207671,302,1871539,2017
0,0,0,0,0,0,0,0,0,0,03/03/2017,away,12560,434,Missouri,9,True,2,7,-5,loss,208376,302,1871539,2017
0,0,0,0,0,0,0,0,0,0,03/04/2017,away,12560,434,Missouri,9,True,4,6,-2,loss,208603,302,1871539,2017
0,0,0,0,0,0,0,0,0,0,03/05/2017,away,12560,434,Missouri,9,True,10,11,-1,loss,209122,302,1871539,2017
0,0,0,0,0,0,0,0,0,0,03/07/2017,away,12560,509,Northwestern,9,True,9,2,7,win,209583,302,1871539,2017
0,0,0,0,0,0,0,0,0,0,03/09/2017,home,12560,136,Chicago St.,9,True,8,0,8,win,210055,302,1871539,2017
0,0,0,0,0,0,0,0,0,0,03/12/2017,away,12560,136,Chicago St.,9,True,4,3,1,win,210951,302,1871539,2017
0,0,0,0,0,0,0,0,0,0,03/18/2017,home,12560,817,Youngstown St.,9,True,10,2,8,win,212108,302,1871539,2017
0,0,0,0,0,0,0,0,0,0,03/19/2017,home,12560,817,Youngstown St.,12,True,1,0,1,win,212705,302,1871539,2017
5,0,5,0,0,0,0,0,0,0,03/19/2017,home,12560,817,Youngstown St.,9,True,3,0,3,win,212771,302,1871539,2017
0,0,0,0,0,0,0,0,0,0,03/21/2017,away,12560,509,Northwestern,9,True,7,1,6,win,213016,302,1871539,2017
0,0,0,0,0,0,0,0,0,0,03/24/2017,home,12560,735,Valparaiso,9,True,10,7,3,win,213653,302,1871539,2017
0,0,0,0,0,0,0,0,0,0,03/24/2017,home,12560,735,Valparaiso,9,True,2,4,-2,loss,213705,302,1871539,2017
0,0,0,0,0,0,0,0,0,0,03/26/2017,home,12560,735,Valparaiso,9,True,8,1,7,win,214613,302,1871539,2017
2,0,2,0,0,0,0,0,0,0,03/28/2017,home,12560,503,NIU,9,True,6,1,5,win,214826,302,1871539,2017
0,0,0,0,0,0,0,0,0,0,04/01/2017,away,12560,797,Milwaukee,9,True,11,4,7,win,215924,302,1871539,2017
0,0,0,0,0,0,0,0,0,0,04/01/2017,away,12560,797,Milwaukee,9,True,5,0,5,win,215960,302,1871539,2017
0,0,0,0,0,0,0,0,0,0,04/02/2017,away,12560,797,Milwaukee,9,True,8,7,1,win,216325,302,1871539,2017
0,0,0,0,0,0,0,0,0,0,04/04/2017,home,12560,509,Northwestern,9,True,3,0,3,win,216685,302,1871539,2017
0,0,0,0,0,0,0,0,0,0,04/07/2017,away,12560,514,Oakland,9,True,5,1,4,win,217244,302,1871539,2017
0,0,0,0,0,0,0,0,0,0,04/08/2017,away,12560,514,Oakland,9,True,3,6,-3,loss,217372,302,1871539,2017
0,0,0,0,0,0,0,0,0,0,04/09/2017,away,12560,514,Oakland,9,True,14,7,7,win,218105,302,1871539,2017
0,0,0,0,0,0,0,0,0,0,04/11/2017,away,12560,503,NIU,9,True,17,3,14,win,218624,302,1871539,2017
0,0,0,0,0,0,0,0,0,0,04/13/2017,home,12560,505,Northern Ky.,9,True,5,2,3,win,219131,302,1871539,2017
0,0,0,0,0,0,0,0,0,0,04/14/2017,home,12560,505,Northern Ky.,9,True,4,0,4,win,219406,302,1871539,2017
0,0,0,0,0,0,0,0,0,0,04/15/2017,home,12560,505,Northern Ky.,9,True,7,2,5,win,219895,302,1871539,2017
9,0,10,1,1,0,0,0,0,0,04/18/2017,home,12560,0,Viterbo,9,True,9,2,7,win,220669,302,1871539,2017
3,0,4,1,1,0,0,0,0,0,04/21/2017,away,12560,817,Youngstown St.,9,True,23,2,21,win,221337,302,1871539,2017
0,0,0,0,0,0,0,0,0,0,04/21/2017,away,12560,817,Youngstown St.,9,True,6,2,4,win,221365,302,1871539,2017
0,0,0,0,0,0,0,0,0,0,04/23/2017,away,12560,505,Northern Ky.,9,True,2,6,-4,loss,222338,302,1871539,2017
0,0,0,0,0,0,0,0,0,0,04/23/2017,away,12560,505,Northern Ky.,9,True,2,6,-4,loss,222338,302,1871539,2017
0,0,0,0,0,0,0,0,0,0,04/25/2017,home,12560,136,Chicago St.,9,True,7,0,7,win,222671,302,1871539,2017
0,0,0,0,0,0,0,0,0,0,04/28/2017,home,12560,255,Georgia Tech,9,True,0,3,-3,loss,223242,302,1871539,2017
0,0,0,0,0,0,0,0,0,0,04/28/2017,home,12560,255,Georgia Tech,9,True,1,0,1,win,223296,302,1871539,2017
0,0,0,0,0,0,0,0,0,0,05/05/2017,home,12560,514,Oakland,9,True,13,2,11,win,224875,302,1871539,2017
0,0,0,0,0,0,0,0,0,0,05/05/2017,home,12560,514,Oakland,9,True,3,7,-4,loss,224904,302,1871539,2017
0,0,0,0,0,0,0,0,0,0,05/06/2017,home,12560,797,Milwaukee,9,True,1,3,-2,loss,225136,302,1871539,2017
0,0,0,0,0,0,0,0,0,0,05/06/2017,home,12560,797,Milwaukee,9,True,10,2,8,win,225239,302,1871539,2017
0,0,0,0,0,0,0,0,0,0,05/13/2017,home,12560,810,Wright St.,9,True,5,0,5,win,226374,302,1871539,2017
0,0,0,0,0,0,0,0,0,0,05/13/2017,home,12560,810,Wright St.,9,True,6,3,3,win,226381,302,1871539,2017
0,0,0,0,0,0,0,0,0,0,05/14/2017,away,12560,735,Valparaiso,9,True,2,0,2,win,226577,302,1871539,2017
5,0,5,0,0,0,1,0,0,0,05/14/2017,away,12560,735,Valparaiso,9,True,6,7,-1,loss,226584,302,1871539,2017
0,0,0,0,0,0,0,0,0,0,05/18/2017,away,12560,810,Wright St.,9,True,4,6,-2,loss,226743,302,1871539,2017
0,0,0,0,0,0,0,0,0,0,05/19/2017,away,12560,810,Wright St.,9,True,2,3,-1,loss,226920,302,1871539,2017
0,0,0,0,0,0,0,0,0,0,05/20/2017,away,12560,810,Wright St.,9,True,5,2,3,win,227126,302,1871539,2017
