PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,02/18/2022,home,15860,660,SIUE,9,True,1,0,1,win,2167901,655,2658807,2022
0,0,0,0,0,0,0,0,0,0,02/19/2022,home,15860,660,SIUE,9,True,4,3,1,win,2168302,655,2658807,2022
0,0,0,0,0,0,0,0,0,0,02/20/2022,home,15860,660,SIUE,9,True,3,10,-7,loss,2168577,655,2658807,2022
0,0,0,0,0,0,0,0,0,0,02/22/2022,away,15860,671,Louisiana,10,True,5,6,-1,loss,2168719,655,2658807,2022
0,0,0,0,0,0,0,0,0,0,02/25/2022,home,15860,9,UAB,9,True,7,4,3,win,2169060,655,2658807,2022
0,0,0,0,0,0,0,0,0,0,02/26/2022,home,15860,9,UAB,9,True,4,6,-2,loss,2169411,655,2658807,2022
0,0,0,0,0,0,0,0,0,0,02/27/2022,home,15860,9,UAB,9,True,5,6,-1,loss,2169724,655,2658807,2022
1,0,1,0,0,0,0,0,0,0,03/01/2022,home,15860,718,Tulane,9,True,1,23,-22,loss,2169949,655,2658807,2022
0,0,0,0,0,0,0,0,0,0,03/02/2022,home,15860,366,Louisiana Tech,9,True,4,3,1,win,2170055,655,2658807,2022
0,0,0,0,0,0,0,0,0,0,03/04/2022,away,15860,31,Arkansas,9,True,7,3,4,win,2170242,655,2658807,2022
0,0,0,0,0,0,0,0,0,0,03/05/2022,away,15860,31,Arkansas,9,True,2,4,-2,loss,2170998,655,2658807,2022
0,0,0,0,0,0,0,0,0,0,03/05/2022,away,15860,31,Arkansas,9,True,1,11,-10,loss,2170695,655,2658807,2022
0,0,0,0,0,0,0,0,0,0,03/09/2022,away,15860,366,Louisiana Tech,9,True,1,13,-12,loss,2171531,655,2658807,2022
0,0,0,0,0,0,0,0,0,0,03/11/2022,home,15860,692,Tennessee Tech,10,True,2,1,1,win,2171876,655,2658807,2022
0,0,0,0,0,0,0,0,0,0,03/12/2022,home,15860,692,Tennessee Tech,9,True,8,2,6,win,2172239,655,2658807,2022
0,0,0,0,0,0,0,0,0,0,03/13/2022,home,15860,692,Tennessee Tech,9,True,4,18,-14,loss,2172555,655,2658807,2022
0,0,0,0,0,0,0,0,0,0,03/15/2022,home,15860,433,Ole Miss,9,True,5,1,4,win,2172856,655,2658807,2022
0,0,0,0,0,0,0,0,0,0,03/18/2022,away,15860,625,Samford,9,True,4,10,-6,loss,2173107,655,2658807,2022
0,0,0,0,0,0,0,0,0,0,03/19/2022,away,15860,625,Samford,9,True,5,6,-1,loss,2173410,655,2658807,2022
0,0,0,0,0,0,0,0,0,0,03/20/2022,away,15860,625,Samford,9,True,8,16,-8,loss,2173832,655,2658807,2022
0,0,0,0,0,0,0,0,0,0,03/23/2022,away,15860,718,Tulane,9,True,6,7,-1,loss,2174343,655,2658807,2022
0,0,0,0,0,0,0,0,0,0,03/25/2022,home,15860,483,Nicholls,9,True,4,6,-2,loss,2174794,655,2658807,2022
0,0,0,0,0,0,0,0,0,0,03/26/2022,home,15860,483,Nicholls,9,True,4,11,-7,loss,2175210,655,2658807,2022
0,0,0,0,0,0,0,0,0,0,03/27/2022,home,15860,483,Nicholls,9,True,7,10,-3,loss,2175527,655,2658807,2022
0,0,0,0,0,0,0,0,0,0,03/29/2022,home,15860,671,Louisiana,9,True,4,6,-2,loss,2175821,655,2658807,2022
0,0,0,0,0,0,0,0,0,0,04/01/2022,away,15860,2743,UIW,9,True,6,8,-2,loss,2176092,655,2658807,2022
0,0,0,0,0,0,0,0,0,0,04/02/2022,away,15860,2743,UIW,9,True,10,5,5,win,2176374,655,2658807,2022
0,0,0,0,0,0,0,0,0,0,04/03/2022,away,15860,2743,UIW,9,True,6,5,1,win,2176844,655,2658807,2022
0,0,0,0,0,0,0,0,0,0,04/06/2022,home,15860,716,Troy,9,True,5,4,1,win,2177481,655,2658807,2022
0,0,0,0,0,0,0,0,0,0,04/08/2022,home,15860,26172,A&M-Corpus Christi,9,True,4,18,-14,loss,2177771,655,2658807,2022
0,0,0,0,0,0,0,0,0,0,04/09/2022,home,15860,26172,A&M-Corpus Christi,9,True,12,9,3,win,2178211,655,2658807,2022
0,0,0,0,0,0,0,0,0,0,04/10/2022,home,15860,26172,A&M-Corpus Christi,9,True,7,3,4,win,2178507,655,2658807,2022
0,0,0,0,0,0,0,0,0,0,04/12/2022,away,15860,664,Southern Miss.,9,True,2,3,-1,loss,2178798,655,2658807,2022
0,0,0,0,0,0,0,0,0,0,04/14/2022,home,15860,474,New Orleans,9,True,5,4,1,win,2179101,655,2658807,2022
0,0,0,0,0,0,0,0,0,0,04/15/2022,home,15860,474,New Orleans,9,True,10,5,5,win,2179318,655,2658807,2022
0,0,0,0,0,0,0,0,0,0,04/16/2022,home,15860,474,New Orleans,9,True,9,5,4,win,2179793,655,2658807,2022
1,0,1,0,0,0,0,0,0,0,04/19/2022,home,15860,646,South Alabama,9,True,8,6,2,win,2180246,655,2658807,2022
2,0,2,0,0,0,0,0,0,0,04/22/2022,away,15860,402,McNeese,11,True,3,7,-4,loss,2180705,655,2658807,2022
1,0,1,0,0,0,0,0,0,0,04/23/2022,away,15860,402,McNeese,9,True,4,6,-2,loss,2181191,655,2658807,2022
1,0,1,0,0,0,0,0,0,0,04/24/2022,away,15860,402,McNeese,9,True,4,8,-4,loss,2181419,655,2658807,2022
2,1,3,0,0,0,0,0,0,0,04/26/2022,home,15860,664,Southern Miss.,9,True,4,9,-5,loss,2181696,655,2658807,2022
0,0,0,0,0,0,0,0,0,0,04/29/2022,away,15860,508,Northwestern St.,9,True,6,4,2,win,2182166,655,2658807,2022
0,0,0,0,0,0,0,0,0,0,04/30/2022,away,15860,508,Northwestern St.,9,True,4,2,2,win,2182538,655,2658807,2022
0,0,0,0,0,0,0,0,0,0,05/01/2022,away,15860,508,Northwestern St.,9,True,2,5,-3,loss,2182785,655,2658807,2022
0,0,0,0,0,0,0,0,0,0,05/06/2022,home,15860,287,Houston Baptist,9,True,6,5,1,win,2183326,655,2658807,2022
0,0,0,0,0,0,0,0,0,0,05/07/2022,home,15860,287,Houston Baptist,9,True,18,15,3,win,2183561,655,2658807,2022
