PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
1,1,2,0,0,0,0,0,0,0,02/22/2020,away,15204,1013,Charleston (WV),8,True,2,0,2,win,1831595,35,2150796,2020
1,4,5,0,0,0,1,0,0,0,02/22/2020,away,15204,1013,Charleston (WV),9,True,0,8,-8,loss,1847666,35,2150796,2020
2,4,6,0,0,0,0,0,1,0,02/23/2020,away,15204,1013,Charleston (WV),10,True,7,4,3,win,1831933,35,2150796,2020
3,0,3,0,0,1,0,0,0,0,02/28/2020,away,15204,661,Southern Ind.,9,True,10,7,3,win,1832357,35,2150796,2020
0,0,0,0,0,0,0,0,0,0,02/29/2020,away,15204,661,Southern Ind.,9,True,9,4,5,win,1832829,35,2150796,2020
0,0,0,0,0,0,0,0,0,0,03/01/2020,away,15204,661,Southern Ind.,9,True,8,3,5,win,1833054,35,2150796,2020
0,0,0,0,0,0,0,0,0,0,03/06/2020,neutral,15204,598,St. Cloud St.,9,True,10,0,10,win,1833727,35,2150796,2020
0,0,0,0,0,0,0,0,0,0,03/07/2020,neutral,15204,30063,Seton Hill,10,True,4,2,2,win,1834057,35,2150796,2020
0,0,0,0,0,0,0,0,0,0,03/08/2020,neutral,15204,383,Minnesota St.,11,True,4,5,-1,loss,1834436,35,2150796,2020
2,0,2,0,0,0,0,0,0,0,03/09/2020,neutral,15204,427,Minn. Duluth,9,True,9,2,7,win,1834755,35,2150796,2020
0,0,0,0,0,0,0,0,0,0,03/10/2020,neutral,15204,30128,Sioux Falls,10,True,5,6,-1,loss,1834864,35,2150796,2020
2,0,2,0,0,0,0,0,0,0,03/11/2020,neutral,15204,1433,Wayne St. (NE),9,True,8,6,2,win,1835079,35,2150796,2020
0,0,0,0,0,0,0,0,0,0,03/12/2020,neutral,15204,383,Minnesota St.,9,True,13,0,13,win,1835250,35,2150796,2020
2,1,3,0,0,0,0,0,0,0,03/12/2020,neutral,15204,192,Dubuque,9,True,16,23,-7,loss,1835261,35,2150796,2020
