TC,PO,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
8,9,0,1,0,1,0,0,0,0,02/23/2017,home,12560,30171,Berea,9,True,12,8,4,win,206871,8567,1894037,2017
0,0,0,0,0,0,0,0,0,0,03/02/2017,home,12560,265,Grove City,9,True,11,0,11,win,208201,8567,1894037,2017
1,1,0,0,0,0,0,0,0,0,03/02/2017,home,12560,265,Grove City,9,True,3,15,-12,loss,208224,8567,1894037,2017
0,0,0,0,0,0,0,0,0,0,03/04/2017,home,12560,1461,Wilmington (OH),9,True,0,1,-1,loss,208760,8567,1894037,2017
5,5,0,0,0,0,3,0,0,0,03/04/2017,home,12560,1461,Wilmington (OH),9,True,0,4,-4,loss,208922,8567,1894037,2017
0,0,0,0,0,0,0,0,0,0,03/12/2017,neutral,12560,2691,Daniel Webster,9,True,2,4,-2,loss,211049,8567,1894037,2017
0,0,0,0,0,0,0,0,0,0,03/12/2017,neutral,12560,2691,Daniel Webster,9,True,8,5,3,win,211067,8567,1894037,2017
5,6,1,0,0,0,1,0,1,0,03/14/2017,neutral,12560,775,Western New Eng.,9,True,4,5,-1,loss,211407,8567,1894037,2017
4,5,1,0,0,0,0,0,0,0,03/15/2017,neutral,12560,30037,Trine,9,True,17,10,7,win,211536,8567,1894037,2017
0,0,0,0,0,0,0,0,0,0,03/17/2017,neutral,12560,755,WashU,9,True,0,11,-11,loss,211898,8567,1894037,2017
0,0,0,0,0,0,0,0,0,0,03/18/2017,neutral,12560,238,Framingham St.,9,True,0,1,-1,loss,212386,8567,1894037,2017
7,8,1,0,0,0,2,1,0,0,03/18/2017,neutral,12560,238,Framingham St.,9,True,12,3,9,win,212456,8567,1894037,2017
0,0,0,0,0,0,0,0,0,0,03/21/2017,home,12560,531,Otterbein,9,True,6,1,5,win,213026,8567,1894037,2017
6,9,3,0,0,0,0,0,0,0,03/24/2017,away,12560,1192,Manchester,9,True,18,17,1,win,213512,8567,1894037,2017
0,0,0,0,0,0,0,0,0,0,03/24/2017,away,12560,1192,Manchester,9,True,13,3,10,win,213726,8567,1894037,2017
0,0,0,0,0,0,0,0,0,0,03/25/2017,away,12560,1192,Manchester,9,True,5,6,-1,loss,214179,8567,1894037,2017
8,11,1,2,0,0,3,0,0,0,03/28/2017,away,12560,28749,Transylvania,9,True,4,9,-5,loss,214842,8567,1894037,2017
0,0,0,0,0,0,0,0,0,0,03/31/2017,neutral,12560,939,Anderson (IN),9,True,9,14,-5,loss,215451,8567,1894037,2017
0,0,0,0,0,0,0,0,0,0,04/01/2017,away,12560,939,Anderson (IN),9,True,18,7,11,win,215645,8567,1894037,2017
5,5,0,0,0,1,1,0,0,0,04/01/2017,away,12560,939,Anderson (IN),9,True,1,5,-4,loss,215797,8567,1894037,2017
0,0,0,0,0,0,0,0,0,0,04/04/2017,away,12560,28749,Transylvania,9,True,14,1,13,win,216699,8567,1894037,2017
3,5,2,0,0,1,1,1,1,0,04/07/2017,home,12560,987,Bluffton,9,True,3,8,-5,loss,217146,8567,1894037,2017
0,0,0,0,0,0,0,0,0,0,04/08/2017,home,12560,987,Bluffton,9,True,2,1,1,win,217540,8567,1894037,2017
2,4,1,1,0,1,0,0,0,0,04/08/2017,home,12560,987,Bluffton,9,True,4,2,2,win,217749,8567,1894037,2017
0,0,0,0,0,0,0,0,0,0,04/12/2017,home,12560,195,Earlham,9,True,1,5,-4,loss,218911,8567,1894037,2017
0,0,0,0,0,0,0,0,0,0,04/14/2017,home,12560,2694,Franklin,10,True,3,2,1,win,219403,8567,1894037,2017
0,0,0,0,0,0,0,0,0,0,04/15/2017,home,12560,2694,Franklin,9,True,3,2,1,win,220038,8567,1894037,2017
0,0,0,0,0,0,0,0,0,0,04/15/2017,home,12560,2694,Franklin,9,True,5,11,-6,loss,220195,8567,1894037,2017
0,0,0,0,0,0,0,0,0,0,04/18/2017,home,12560,195,Earlham,9,True,7,8,-1,loss,220666,8567,1894037,2017
0,0,0,0,0,0,0,0,0,0,04/21/2017,away,12560,1115,Hanover,9,True,3,8,-5,loss,221392,8567,1894037,2017
0,0,0,0,0,0,0,0,0,0,04/21/2017,away,12560,1115,Hanover,9,True,12,9,3,win,221406,8567,1894037,2017
0,0,0,0,0,0,0,0,0,0,04/22/2017,away,12560,1115,Hanover,9,True,5,4,1,win,221980,8567,1894037,2017
0,0,0,0,0,0,0,0,0,0,04/25/2017,away,12560,28749,Transylvania,9,True,4,3,1,win,222684,8567,1894037,2017
0,0,0,0,0,0,0,0,0,0,04/29/2017,home,12560,1050,Defiance,9,True,5,2,3,win,223534,8567,1894037,2017
0,0,0,0,0,0,0,0,0,0,04/30/2017,home,12560,1050,Defiance,9,True,5,6,-1,loss,224285,8567,1894037,2017
0,0,0,0,0,0,0,0,0,0,04/30/2017,home,12560,1050,Defiance,9,True,3,1,2,win,224305,8567,1894037,2017
2,2,0,0,0,0,4,0,0,0,05/02/2017,away,12560,195,Earlham,9,True,1,10,-9,loss,224437,8567,1894037,2017
0,0,0,0,0,0,0,0,0,0,05/06/2017,home,12560,585,Rose-Hulman,9,True,12,3,9,win,225135,8567,1894037,2017
