PO,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,02/19/2016,away,12360,19651,High Point,9,True,9,3,6,win,292498,459,1767164,2016
2,0,0,0,1,0,0,0,0,02/20/2016,home,12360,19651,High Point,9,True,13,5,8,win,292748,459,1767164,2016
2,0,0,0,0,0,0,0,0,02/21/2016,away,12360,19651,High Point,9,True,5,15,-10,loss,293192,459,1767164,2016
0,0,0,0,0,0,0,0,0,02/23/2016,home,12360,1068,Elon,9,True,7,3,4,win,293428,459,1767164,2016
0,0,0,0,0,0,0,0,0,02/26/2016,home,12360,62,Binghamton,9,True,10,9,1,win,293624,459,1767164,2016
0,0,0,0,0,0,0,0,0,02/27/2016,home,12360,62,Binghamton,9,True,5,2,3,win,293852,459,1767164,2016
4,0,0,0,0,0,0,0,0,02/28/2016,home,12360,62,Binghamton,9,True,19,4,15,win,294397,459,1767164,2016
0,0,0,0,0,0,0,0,0,03/01/2016,away,12360,490,NC State,9,True,4,8,-4,loss,294726,459,1767164,2016
5,0,1,0,1,1,0,0,0,03/04/2016,home,12360,725,Army West Point,9,True,16,2,14,win,295093,459,1767164,2016
0,0,0,0,0,0,0,0,0,03/05/2016,home,12360,725,Army West Point,9,True,10,6,4,win,295310,459,1767164,2016
0,1,0,0,0,0,0,0,0,03/06/2016,home,12360,725,Army West Point,9,True,4,6,-2,loss,295887,459,1767164,2016
0,0,0,0,0,0,0,0,0,03/09/2016,away,12360,460,UNCW,9,True,4,8,-4,loss,296530,459,1767164,2016
0,0,0,0,0,0,0,0,0,03/11/2016,away,12360,149,Coastal Carolina,9,True,4,2,2,win,296934,459,1767164,2016
1,1,0,0,0,0,0,0,0,03/11/2016,neutral,12360,301,Illinois,9,True,20,9,11,win,297013,459,1767164,2016
1,0,0,0,0,0,0,0,0,03/12/2016,neutral,12360,301,Illinois,10,True,5,4,1,win,297491,459,1767164,2016
0,0,0,0,0,0,0,0,0,03/13/2016,away,12360,149,Coastal Carolina,9,True,4,7,-3,loss,297831,459,1767164,2016
0,0,0,0,0,0,0,0,0,03/16/2016,home,12360,393,UMES,9,True,8,2,6,win,298430,459,1767164,2016
0,0,0,0,0,0,0,0,0,03/18/2016,home,12360,386,Marist,9,True,16,3,13,win,298754,459,1767164,2016
0,0,0,0,0,0,0,0,0,03/19/2016,home,12360,386,Marist,9,True,8,6,2,win,299083,459,1767164,2016
3,0,0,0,0,0,0,0,0,03/20/2016,home,12360,386,Marist,9,True,16,4,12,win,299657,459,1767164,2016
0,1,0,0,0,0,0,0,0,03/22/2016,neutral,12360,488,N.C. A&T,10,True,8,9,-1,loss,300164,459,1767164,2016
0,0,0,0,0,0,0,0,0,03/24/2016,home,12360,251,Georgetown,9,True,17,9,8,win,300463,459,1767164,2016
0,0,0,0,0,0,0,0,0,03/25/2016,home,12360,251,Georgetown,9,True,8,4,4,win,300724,459,1767164,2016
1,0,0,0,0,0,0,0,0,03/26/2016,home,12360,251,Georgetown,9,True,5,4,1,win,301125,459,1767164,2016
0,0,0,0,0,0,0,0,0,03/29/2016,home,12360,488,N.C. A&T,9,True,6,2,4,win,301850,459,1767164,2016
0,0,0,0,0,0,0,0,0,03/30/2016,away,12360,115,Campbell,9,True,8,2,6,win,302121,459,1767164,2016
0,0,0,0,0,0,0,0,0,04/01/2016,home,12360,741,VMI,9,True,10,4,6,win,302371,459,1767164,2016
0,0,0,0,0,0,0,0,0,04/02/2016,home,12360,741,VMI,9,True,11,6,5,win,302624,459,1767164,2016
0,1,0,0,0,0,0,0,0,04/03/2016,home,12360,741,VMI,9,True,6,1,5,win,303218,459,1767164,2016
0,0,0,0,0,0,0,0,0,04/05/2016,away,12360,193,Duke,9,True,4,7,-3,loss,303629,459,1767164,2016
0,0,0,0,0,0,0,0,0,04/08/2016,away,12360,141,The Citadel,9,True,14,1,13,win,303987,459,1767164,2016
0,0,0,0,0,0,0,0,0,04/09/2016,away,12360,141,The Citadel,9,True,5,7,-2,loss,304307,459,1767164,2016
0,0,0,0,0,0,0,0,0,04/10/2016,away,12360,141,The Citadel,9,True,7,4,3,win,304804,459,1767164,2016
0,0,0,0,0,0,0,0,0,04/12/2016,away,12360,749,Wake Forest,9,True,4,6,-2,loss,305363,459,1767164,2016
3,0,0,0,0,0,0,0,0,04/13/2016,home,12360,749,Wake Forest,9,True,18,3,15,win,305664,459,1767164,2016
0,0,0,0,0,0,0,0,0,04/15/2016,away,12360,244,Furman,9,True,7,9,-2,loss,306091,459,1767164,2016
0,0,0,0,0,0,0,0,0,04/16/2016,away,12360,244,Furman,9,True,18,11,7,win,306352,459,1767164,2016
0,0,0,0,0,0,0,0,0,04/17/2016,away,12360,244,Furman,9,True,14,0,14,win,307137,459,1767164,2016
0,0,0,0,0,0,0,0,0,04/20/2016,away,12360,1068,Elon,9,True,8,14,-6,loss,307766,459,1767164,2016
0,0,0,0,0,0,0,0,0,04/22/2016,home,12360,198,ETSU,9,True,6,5,1,win,308184,459,1767164,2016
0,0,0,0,0,0,0,0,0,04/23/2016,home,12360,198,ETSU,9,True,13,6,7,win,308436,459,1767164,2016
0,0,0,0,0,0,0,0,0,04/24/2016,home,12360,198,ETSU,9,True,9,7,2,win,309225,459,1767164,2016
0,0,0,0,0,0,0,0,0,04/26/2016,home,12360,115,Campbell,9,True,10,2,8,win,309621,459,1767164,2016
0,0,0,0,0,0,0,0,0,04/29/2016,home,12360,625,Samford,9,True,10,2,8,win,310082,459,1767164,2016
0,0,0,0,0,0,0,0,0,04/30/2016,home,12360,625,Samford,9,True,3,9,-6,loss,310828,459,1767164,2016
0,0,0,0,0,0,0,0,0,04/30/2016,home,12360,625,Samford,9,True,5,9,-4,loss,310876,459,1767164,2016
2,1,0,0,0,0,0,0,0,05/06/2016,away,12360,2915,Wofford,9,True,3,12,-9,loss,311605,459,1767164,2016
0,0,0,0,0,0,0,0,0,05/07/2016,away,12360,2915,Wofford,9,True,6,1,5,win,311894,459,1767164,2016
0,0,0,0,0,0,0,0,0,05/08/2016,away,12360,2915,Wofford,9,True,6,1,5,win,312343,459,1767164,2016
0,0,0,0,0,0,0,0,0,05/11/2016,away,12360,456,UNC Asheville,9,True,7,12,-5,loss,312731,459,1767164,2016
0,0,0,0,0,0,0,0,0,05/13/2016,away,12360,769,Western Caro.,9,True,5,8,-3,loss,312968,459,1767164,2016
0,1,0,0,0,0,0,0,0,05/14/2016,away,12360,769,Western Caro.,9,True,8,19,-11,loss,313187,459,1767164,2016
0,0,0,0,0,0,0,0,0,05/15/2016,away,12360,769,Western Caro.,9,True,8,5,3,win,313422,459,1767164,2016
0,0,0,0,0,0,0,0,0,05/19/2016,home,12360,406,Mercer,9,True,2,8,-6,loss,313750,459,1767164,2016
0,0,0,0,0,0,0,0,0,05/19/2016,home,12360,406,Mercer,9,True,1,0,1,win,313756,459,1767164,2016
0,1,0,0,0,0,0,0,0,05/20/2016,home,12360,406,Mercer,9,True,1,9,-8,loss,313833,459,1767164,2016
0,0,0,0,0,0,0,0,0,05/25/2016,neutral,12360,625,Samford,9,True,5,8,-3,loss,314204,459,1767164,2016
