PO,TC,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,02/09/2018,away,12973,1174,Limestone,9,True,3,4,-1,loss,84876,410,1655722,2018
0,0,0,0,0,0,0,0,0,0,02/09/2018,away,12973,1174,Limestone,9,True,11,10,1,win,84903,410,1655722,2018
0,0,0,0,0,0,0,0,0,0,02/22/2018,neutral,12973,362,LIU Post,9,True,2,3,-1,loss,86234,410,1655722,2018
0,0,0,0,0,0,0,0,0,0,02/23/2018,neutral,12973,162,Concordia (NY),9,True,8,18,-10,loss,86424,410,1655722,2018
0,0,0,0,0,0,0,0,0,0,02/24/2018,neutral,12973,8956,Dominican (NY),9,True,4,3,1,win,86746,410,1655722,2018
0,0,0,0,0,0,0,0,0,0,02/24/2018,neutral,12973,74,Bridgeport,9,True,3,5,-2,loss,86891,410,1655722,2018
0,0,0,0,0,0,0,0,0,0,02/25/2018,neutral,12973,407,Mercy,9,True,15,4,11,win,87061,410,1655722,2018
0,0,0,0,0,0,0,0,0,0,03/03/2018,away,12973,437,Molloy,9,True,18,5,13,win,88182,410,1655722,2018
0,0,0,0,0,0,0,0,0,0,03/04/2018,away,12973,437,Molloy,9,True,10,2,8,win,88637,410,1655722,2018
0,0,0,0,0,0,0,0,0,0,03/04/2018,away,12973,437,Molloy,9,True,7,5,2,win,88670,410,1655722,2018
0,0,0,0,0,0,0,0,0,0,03/16/2018,home,12973,241,Franklin Pierce,9,True,1,2,-1,loss,91174,410,1655722,2018
0,0,0,0,0,0,0,0,0,0,03/17/2018,home,12973,241,Franklin Pierce,9,True,4,6,-2,loss,91908,410,1655722,2018
0,0,0,0,0,0,0,0,0,0,03/24/2018,away,12973,658,Southern Conn. St.,9,True,4,0,4,win,93264,410,1655722,2018
0,0,0,0,0,0,0,0,0,0,03/24/2018,away,12973,658,Southern Conn. St.,9,True,4,8,-4,loss,93362,410,1655722,2018
0,0,0,0,0,0,0,0,0,0,03/25/2018,away,12973,470,New Haven,9,True,6,1,5,win,93744,410,1655722,2018
0,0,0,0,0,0,0,0,0,0,03/25/2018,away,12973,470,New Haven,9,True,3,11,-8,loss,93792,410,1655722,2018
0,0,0,0,0,0,0,0,0,0,03/28/2018,neutral,12973,36,Assumption,9,True,5,10,-5,loss,94395,410,1655722,2018
0,0,0,0,0,0,0,0,0,0,03/30/2018,away,12973,241,Franklin Pierce,10,True,4,5,-1,loss,94647,410,1655722,2018
0,0,0,0,0,0,0,0,0,0,03/31/2018,away,12973,241,Franklin Pierce,9,True,4,5,-1,loss,95249,410,1655722,2018
0,0,0,0,0,0,0,0,0,0,03/31/2018,away,12973,241,Franklin Pierce,9,True,7,11,-4,loss,95398,410,1655722,2018
0,0,0,0,0,0,0,0,0,0,04/05/2018,away,12973,22,American Int'l,9,True,12,4,8,win,96068,410,1655722,2018
0,0,0,0,0,0,0,0,0,0,04/07/2018,home,12973,1347,Saint Rose,9,True,7,1,6,win,96610,410,1655722,2018
