PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
0,1,1,0,0,0,0,0,0,0,02/28/2024,home,16580,573952,VMI,9,True,16,4,12,win,5250075,746,2661836,2024,1
2,0,2,0,0,0,0,0,0,0,03/12/2024,home,16580,573965,William & Mary,9,True,6,2,4,win,4530337,746,2661836,2024,1
0,0,0,0,0,0,1,0,0,0,03/16/2024,home,16580,573956,Wake Forest,9,True,3,9,-6,loss,4531131,746,2661836,2024,1
1,0,1,0,0,0,0,0,1,0,03/22/2024,away,16580,574179,Pittsburgh,9,True,18,2,16,win,4532435,746,2661836,2024,1
1,2,3,0,0,0,0,0,0,0,03/29/2024,away,16580,574055,Duke,9,True,7,3,4,win,4533861,746,2661836,2024,1
0,1,1,0,0,0,0,0,0,0,04/14/2024,away,16580,574110,Louisville,9,True,16,7,9,win,4537605,746,2661836,2024,1
0,3,3,0,0,0,0,0,0,0,04/20/2024,home,16580,574075,Georgia Tech,11,True,8,7,1,win,4538427,746,2661836,2024,1
0,1,1,0,0,0,0,0,0,0,04/26/2024,away,16580,574015,Boston College,9,True,4,3,1,win,4539637,746,2661836,2024,1
1,0,1,0,0,0,0,0,0,0,05/16/2024,home,16580,573953,Virginia Tech,9,True,7,3,4,win,4542191,746,2661836,2024,1
0,2,2,0,0,0,0,0,0,0,05/18/2024,home,16580,573953,Virginia Tech,13,True,10,9,1,win,4542458,746,2661836,2024,1
