PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,03/20/2022,away,15860,479,NYU,9,True,5,24,-19,loss,2173479,279,2691492,2022
0,0,0,0,0,0,1,0,0,0,03/20/2022,away,15860,479,NYU,9,True,0,12,-12,loss,2188116,279,2691492,2022
0,0,0,0,0,0,0,0,0,0,03/23/2022,home,15860,814,Yeshiva,9,True,14,2,12,win,2174474,279,2691492,2022
0,0,0,0,0,0,0,0,0,0,03/23/2022,home,15860,814,Yeshiva,9,True,12,2,10,win,2187839,279,2691492,2022
0,0,0,0,0,0,0,0,0,0,03/26/2022,away,15860,321,John Jay,9,True,12,8,4,win,2174928,279,2691492,2022
1,0,2,1,0,0,0,0,0,0,03/26/2022,away,15860,321,John Jay,9,True,7,10,-3,loss,2186986,279,2691492,2022
0,0,0,0,0,0,0,0,0,0,04/02/2022,home,15860,480,CCNY,9,True,15,5,10,win,2176431,279,2691492,2022
0,0,0,0,0,0,2,1,0,0,04/02/2022,home,15860,480,CCNY,9,True,11,9,2,win,2185248,279,2691492,2022
0,0,0,0,0,0,0,0,0,0,04/05/2022,away,15860,382,Manhattanville,9,True,0,23,-23,loss,2177229,279,2691492,2022
0,0,0,0,0,0,0,0,0,0,04/09/2022,away,15860,58,Baruch,9,True,1,12,-11,loss,2177873,279,2691492,2022
0,0,0,0,0,0,0,0,0,0,04/09/2022,away,15860,58,Baruch,9,True,5,8,-3,loss,2266953,279,2691492,2022
0,0,0,0,0,0,0,0,0,0,04/12/2022,home,15860,9684,Saint Elizabeth,9,True,15,16,-1,loss,2178664,279,2691492,2022
0,0,0,0,0,0,1,0,0,0,04/12/2022,home,15860,9684,Saint Elizabeth,9,True,3,12,-9,loss,2186306,279,2691492,2022
0,0,0,0,0,0,0,0,0,0,04/15/2022,home,15860,321,John Jay,9,True,10,1,9,win,2179218,279,2691492,2022
0,1,1,0,0,0,4,0,0,0,04/15/2022,home,15860,321,John Jay,9,True,10,13,-3,loss,2186644,279,2691492,2022
0,0,0,0,0,0,0,0,0,0,04/21/2022,home,15860,524,Old Westbury,9,True,14,17,-3,loss,2180419,279,2691492,2022
0,0,0,0,0,0,0,0,0,0,04/23/2022,away,15860,480,CCNY,9,True,3,7,-4,loss,2180814,279,2691492,2022
0,1,1,0,0,0,2,0,0,0,04/23/2022,away,15860,480,CCNY,9,True,7,8,-1,loss,2185458,279,2691492,2022
0,0,0,0,0,0,0,0,0,0,04/26/2022,away,15860,524,Old Westbury,9,True,1,6,-5,loss,2181525,279,2691492,2022
0,0,0,0,0,0,0,0,0,0,04/30/2022,home,15860,58,Baruch,9,True,0,16,-16,loss,2182423,279,2691492,2022
0,0,0,0,0,0,6,0,0,0,04/30/2022,home,15860,58,Baruch,9,True,7,9,-2,loss,2186934,279,2691492,2022
0,0,0,0,0,0,0,0,0,0,05/01/2022,away,15860,1340,St. Joseph's (L.I.),9,True,7,12,-5,loss,2271441,279,2691492,2022
0,1,1,0,0,0,0,0,0,0,05/03/2022,away,15860,58,Baruch,9,True,2,11,-9,loss,2185228,279,2691492,2022
0,0,0,0,0,0,1,0,0,0,05/13/2022,home,15860,814,Yeshiva,8,True,8,6,2,win,2273061,279,2691492,2022
0,0,0,0,0,0,0,0,0,0,05/13/2022,home,15860,814,Yeshiva,8,True,12,11,1,win,2273062,279,2691492,2022
