PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,3,4,0,0,0,0,0,0,0,02/15/2023,away,16340,30160,Houghton,9,True,11,3,8,win,2418514,1315,2679867,2023,3
2,3,6,1,0,0,0,0,1,0,02/18/2023,away,16340,565,Randolph-Macon,9,True,2,6,-4,loss,2408113,1315,2679867,2023,3
1,2,3,0,0,0,0,0,1,0,02/25/2023,away,16340,59,Bethany (WV),9,True,9,3,6,win,2391866,1315,2679867,2023,3
1,0,2,1,0,0,0,0,0,0,02/25/2023,away,16340,59,Bethany (WV),9,True,2,3,-1,loss,2408803,1315,2679867,2023,3
4,0,4,0,0,0,0,0,0,0,02/26/2023,away,16340,59,Bethany (WV),9,True,14,6,8,win,2408598,1315,2679867,2023,3
4,0,4,0,0,0,0,0,0,0,03/06/2023,neutral,16340,281,Hiram,9,True,5,6,-1,loss,2408680,1315,2679867,2023,3
2,0,2,0,0,0,0,0,0,0,03/08/2023,neutral,16340,602,Saint John's (MN),9,True,6,11,-5,loss,2394029,1315,2679867,2023,3
2,2,4,0,0,0,0,0,0,0,03/09/2023,neutral,16340,40,Augustana (IL),9,True,7,17,-10,loss,2394128,1315,2679867,2023,3
1,0,1,0,0,0,0,0,0,0,03/26/2023,home,16340,8398,Hilbert,9,True,12,7,5,win,2410369,1315,2679867,2023,3
4,0,5,1,0,0,0,0,0,0,04/03/2023,home,16340,30036,Mount Aloysius,9,True,9,4,5,win,2399338,1315,2679867,2023,3
3,0,3,0,0,0,0,0,0,0,04/03/2023,home,16340,30036,Mount Aloysius,9,True,10,6,4,win,2409083,1315,2679867,2023,3
1,2,3,0,0,0,0,0,0,0,04/04/2023,away,16340,1451,Westminster (PA),9,True,5,10,-5,loss,2410333,1315,2679867,2023,3
1,0,1,0,0,0,0,0,0,0,04/08/2023,home,16340,30170,Alfred St.,9,True,1,14,-13,loss,2401078,1315,2679867,2023,3
4,0,4,0,0,0,0,0,0,0,04/08/2023,home,16340,30170,Alfred St.,9,True,0,9,-9,loss,2410573,1315,2679867,2023,3
3,0,3,0,0,0,0,0,0,0,04/12/2023,away,16340,707,Thiel,9,True,5,7,-2,loss,2401592,1315,2679867,2023,3
1,0,1,0,0,0,0,0,0,0,04/12/2023,away,16340,707,Thiel,9,True,8,9,-1,loss,2409214,1315,2679867,2023,3
2,0,2,0,0,0,0,0,0,0,04/16/2023,away,16340,25719,Penn St.-Altoona,9,True,3,4,-1,loss,2402371,1315,2679867,2023,3
3,0,3,0,0,0,0,0,0,0,04/16/2023,away,16340,25719,Penn St.-Altoona,9,True,4,9,-5,loss,2410090,1315,2679867,2023,3
3,0,3,0,0,0,0,0,0,0,04/19/2023,away,16340,538,Penn St.-Behrend,9,True,2,8,-6,loss,2411454,1315,2679867,2023,3
