PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,0,1,0,0,0,0,0,0,0,02/19/2023,home,16340,770,WestConn,9,True,1,19,-18,loss,2390904,814,2674040,2023,3
3,3,6,0,0,0,1,0,1,0,02/19/2023,home,16340,770,WestConn,9,True,1,11,-10,loss,2408575,814,2674040,2023,3
1,5,6,0,0,0,0,0,3,0,02/26/2023,home,16340,486,MCLA,9,True,0,11,-11,loss,2392128,814,2674040,2023,3
1,3,4,0,0,0,0,0,0,0,02/26/2023,home,16340,486,MCLA,9,True,0,10,-10,loss,2408347,814,2674040,2023,3
0,1,1,0,0,0,1,0,0,0,03/05/2023,neutral,16340,733,Utica,9,True,3,8,-5,loss,2393542,814,2674040,2023,3
1,2,4,1,0,0,0,0,0,0,03/05/2023,neutral,16340,733,Utica,9,True,0,27,-27,loss,2408376,814,2674040,2023,3
3,0,3,0,0,0,0,0,0,0,04/21/2023,home,16340,382,Manhattanville,9,True,0,22,-22,loss,2410689,814,2674040,2023,3
1,4,5,0,0,0,0,0,0,0,04/25/2023,home,16340,27892,Farmingdale St.,9,True,1,18,-17,loss,2430954,814,2674040,2023,3
2,3,7,2,0,0,0,0,1,0,04/25/2023,home,16340,27892,Farmingdale St.,9,True,0,27,-27,loss,2411666,814,2674040,2023,3
2,1,3,0,0,0,1,1,0,0,04/28/2023,home,16340,524,Old Westbury,9,True,2,5,-3,loss,2404816,814,2674040,2023,3
1,1,2,0,0,0,5,1,0,0,04/28/2023,home,16340,524,Old Westbury,9,True,0,17,-17,loss,2411678,814,2674040,2023,3
