TC,PO,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,02/17/2017,away,12560,996,Cameron,9,True,1,5,-4,loss,205866,30120,1759273,2017
0,0,0,0,0,0,0,0,0,0,02/18/2017,away,12560,996,Cameron,9,True,2,5,-3,loss,206141,30120,1759273,2017
0,0,0,0,0,0,0,0,0,0,02/18/2017,away,12560,996,Cameron,9,True,8,9,-1,loss,206213,30120,1759273,2017
3,3,0,0,0,0,0,0,0,0,02/24/2017,away,12560,0,Arlington Baptist,9,True,7,5,2,win,207049,30120,1759273,2017
2,2,0,0,0,0,0,0,0,0,02/25/2017,away,12560,0,Arlington Baptist,9,True,1,0,1,win,207310,30120,1759273,2017
3,3,0,0,0,0,0,0,0,0,02/26/2017,away,12560,0,Arlington Baptist,9,True,11,7,4,win,207796,30120,1759273,2017
1,1,0,0,0,0,0,0,0,0,03/03/2017,home,12560,54,Bemidji St.,9,True,3,10,-7,loss,208384,30120,1759273,2017
1,1,0,0,0,0,0,0,0,0,03/04/2017,home,12560,54,Bemidji St.,9,True,13,3,10,win,208611,30120,1759273,2017
1,1,0,0,0,0,0,0,0,0,03/05/2017,home,12560,54,Bemidji St.,9,True,10,1,9,win,209130,30120,1759273,2017
3,3,0,0,0,0,0,0,0,0,03/10/2017,away,12560,30138,McKendree,9,True,6,10,-4,loss,210386,30120,1759273,2017
1,1,0,0,0,0,0,0,0,0,03/10/2017,away,12560,30138,McKendree,9,True,0,3,-3,loss,210412,30120,1759273,2017
0,1,1,0,0,0,0,0,0,0,03/16/2017,away,12560,507,Northwest Mo. St.,9,True,3,4,-1,loss,211603,30120,1759273,2017
2,2,0,0,0,0,0,0,0,0,03/17/2017,home,12560,1266,Northern St.,9,True,5,12,-7,loss,211846,30120,1759273,2017
3,4,0,1,0,0,0,0,0,0,03/18/2017,home,12560,1266,Northern St.,9,True,9,17,-8,loss,212149,30120,1759273,2017
3,3,0,0,0,0,0,0,0,0,03/19/2017,home,12560,1266,Northern St.,9,True,10,5,5,win,212650,30120,1759273,2017
2,2,0,0,0,0,0,0,0,0,03/21/2017,home,12560,1433,Wayne St. (NE),9,True,5,7,-2,loss,213068,30120,1759273,2017
5,5,0,0,0,0,0,0,0,0,03/25/2017,home,12560,1328,Rockhurst,9,True,6,2,4,win,213998,30120,1759273,2017
2,2,0,0,0,0,0,0,0,0,03/25/2017,home,12560,1328,Rockhurst,9,True,2,5,-3,loss,214148,30120,1759273,2017
2,2,0,0,0,0,0,0,0,0,03/26/2017,home,12560,1328,Rockhurst,9,True,5,3,2,win,214640,30120,1759273,2017
3,3,0,0,0,0,0,0,0,0,03/26/2017,home,12560,1328,Rockhurst,9,True,2,0,2,win,214664,30120,1759273,2017
