PO,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,02/09/2016,home,12360,8744,Southwestern Okla.,9,True,9,7,2,win,291953,1009,1751980,2016
0,0,0,0,0,0,0,0,0,02/13/2016,neutral,12360,130,Central Mo.,9,True,5,1,4,win,292224,1009,1751980,2016
0,0,0,0,0,0,0,0,0,02/13/2016,away,12360,1376,Southern Ark.,9,True,1,11,-10,loss,292129,1009,1751980,2016
0,0,0,0,0,1,0,0,0,02/14/2016,neutral,12360,2814,Washburn,9,True,5,16,-11,loss,292325,1009,1751980,2016
0,0,0,0,0,0,0,0,0,02/16/2016,home,12360,30152,Southern Nazarene,9,True,12,2,10,win,292345,1009,1751980,2016
0,0,0,0,0,0,0,0,0,02/24/2016,away,12360,8744,Southwestern Okla.,9,True,1,14,-13,loss,293488,1009,1751980,2016
0,0,0,0,0,0,0,0,0,02/26/2016,home,12360,2755,Southwest Baptist,10,True,22,20,2,win,293543,1009,1751980,2016
0,0,0,0,0,0,0,0,0,02/27/2016,home,12360,2755,Southwest Baptist,9,True,15,9,6,win,293795,1009,1751980,2016
0,0,0,0,0,0,0,0,0,02/28/2016,home,12360,2755,Southwest Baptist,9,True,8,6,2,win,294320,1009,1751980,2016
0,0,0,0,0,0,0,0,0,03/01/2016,away,12360,1371,Southeastern Okla.,9,True,3,2,1,win,294777,1009,1751980,2016
0,0,0,0,0,0,0,0,0,03/01/2016,away,12360,1371,Southeastern Okla.,9,True,13,12,1,win,294782,1009,1751980,2016
0,0,0,0,0,0,0,0,0,03/04/2016,away,12360,9011,Fort Hays St.,9,True,9,10,-1,loss,295077,1009,1751980,2016
1,0,0,0,0,0,0,0,0,03/05/2016,away,12360,9011,Fort Hays St.,13,True,3,4,-1,loss,295303,1009,1751980,2016
0,0,0,0,0,0,0,0,0,03/06/2016,away,12360,9011,Fort Hays St.,9,True,15,4,11,win,295873,1009,1751980,2016
0,0,0,0,0,0,0,0,0,03/09/2016,away,12360,30178,Northwestern Okla.,9,True,8,1,7,win,296534,1009,1751980,2016
0,0,0,0,0,0,0,0,0,03/11/2016,home,12360,130,Central Mo.,10,True,2,4,-2,loss,296851,1009,1751980,2016
0,0,0,0,0,0,0,0,0,03/12/2016,home,12360,130,Central Mo.,9,True,15,7,8,win,297194,1009,1751980,2016
0,0,0,0,0,0,0,0,0,03/13/2016,home,12360,130,Central Mo.,9,True,2,6,-4,loss,297758,1009,1751980,2016
0,0,0,0,0,0,0,0,0,03/15/2016,home,12360,1371,Southeastern Okla.,9,True,4,2,2,win,298254,1009,1751980,2016
0,0,0,0,0,0,0,0,0,03/15/2016,home,12360,1371,Southeastern Okla.,9,True,7,2,5,win,298266,1009,1751980,2016
0,0,0,0,0,0,0,0,0,03/18/2016,home,12360,30136,Lindenwood,9,True,5,1,4,win,298670,1009,1751980,2016
0,0,0,0,0,0,0,0,0,03/19/2016,home,12360,30136,Lindenwood,9,True,16,11,5,win,299025,1009,1751980,2016
0,0,0,0,0,0,0,0,0,03/20/2016,home,12360,30136,Lindenwood,9,True,5,3,2,win,299583,1009,1751980,2016
0,0,0,0,0,0,0,0,0,03/22/2016,away,12360,9012,Mo. Southern St.,9,True,10,13,-3,loss,300028,1009,1751980,2016
0,0,0,0,0,0,0,0,0,03/24/2016,away,12360,1314,Pittsburg St.,9,True,13,2,11,win,300474,1009,1751980,2016
0,0,0,0,0,0,0,0,0,03/25/2016,away,12360,1314,Pittsburg St.,9,True,7,4,3,win,300739,1009,1751980,2016
0,0,0,0,0,0,0,0,0,03/26/2016,away,12360,1314,Pittsburg St.,9,True,14,1,13,win,301135,1009,1751980,2016
0,0,0,0,0,0,0,0,0,03/30/2016,home,12360,9012,Mo. Southern St.,9,True,9,10,-1,loss,302019,1009,1751980,2016
0,0,0,0,0,0,0,0,0,04/01/2016,away,12360,1071,Emporia St.,9,True,1,8,-7,loss,302270,1009,1751980,2016
0,0,0,0,0,0,0,0,0,04/02/2016,away,12360,1071,Emporia St.,9,True,8,10,-2,loss,302549,1009,1751980,2016
0,0,0,0,0,1,0,0,0,04/03/2016,away,12360,1071,Emporia St.,9,True,8,25,-17,loss,303129,1009,1751980,2016
0,0,0,0,0,0,0,0,0,04/05/2016,away,12360,9012,Mo. Southern St.,9,True,9,8,1,win,303574,1009,1751980,2016
0,0,0,0,0,0,0,0,0,04/08/2016,home,12360,9013,Missouri Western,9,True,9,10,-1,loss,303991,1009,1751980,2016
0,0,0,0,0,0,0,0,0,04/09/2016,home,12360,9013,Missouri Western,10,True,21,22,-1,loss,304310,1009,1751980,2016
0,0,0,0,0,0,0,0,0,04/10/2016,home,12360,9013,Missouri Western,9,True,2,22,-20,loss,304806,1009,1751980,2016
0,0,0,0,0,0,0,0,0,04/15/2016,away,12360,356,Lincoln (MO),9,True,18,6,12,win,305958,1009,1751980,2016
0,0,0,0,0,0,0,0,0,04/16/2016,away,12360,356,Lincoln (MO),9,True,8,7,1,win,306265,1009,1751980,2016
0,0,0,0,0,0,0,0,0,04/17/2016,away,12360,356,Lincoln (MO),9,True,22,6,16,win,307015,1009,1751980,2016
0,0,0,0,0,0,0,0,0,04/20/2016,away,12360,12810,Northeastern St.,14,True,9,10,-1,loss,307858,1009,1751980,2016
0,0,0,0,0,0,0,0,0,04/22/2016,home,12360,507,Northwest Mo. St.,9,True,9,6,3,win,308085,1009,1751980,2016
0,0,0,0,0,0,0,0,0,04/23/2016,home,12360,507,Northwest Mo. St.,9,True,8,16,-8,loss,308370,1009,1751980,2016
0,0,0,0,0,0,0,0,0,04/24/2016,home,12360,507,Northwest Mo. St.,9,True,7,10,-3,loss,309129,1009,1751980,2016
0,0,0,0,0,0,0,0,0,04/27/2016,home,12360,12810,Northeastern St.,9,True,7,3,4,win,309734,1009,1751980,2016
0,0,0,0,0,0,0,0,0,04/28/2016,away,12360,2814,Washburn,10,True,7,5,2,win,309967,1009,1751980,2016
0,0,0,0,0,0,0,0,0,04/29/2016,away,12360,2814,Washburn,9,True,6,8,-2,loss,310130,1009,1751980,2016
0,0,0,0,0,0,0,0,0,04/30/2016,away,12360,2814,Washburn,9,True,6,7,-1,loss,310438,1009,1751980,2016
0,0,0,0,0,0,0,0,0,05/05/2016,away,12360,1156,Neb.-Kearney,9,True,6,2,4,win,311560,1009,1751980,2016
0,0,0,0,0,0,0,0,0,05/06/2016,away,12360,1156,Neb.-Kearney,9,True,13,4,9,win,311679,1009,1751980,2016
0,0,0,0,0,0,0,0,0,05/07/2016,away,12360,1156,Neb.-Kearney,9,True,9,7,2,win,311962,1009,1751980,2016
0,0,0,0,0,0,0,0,0,05/12/2016,neutral,12360,1071,Emporia St.,9,True,3,10,-7,loss,312828,1009,1751980,2016
0,0,0,0,0,0,0,0,0,05/13/2016,neutral,12360,12810,Northeastern St.,9,True,6,2,4,win,313048,1009,1751980,2016
0,0,0,0,0,0,0,0,0,05/14/2016,neutral,12360,2814,Washburn,9,True,2,9,-7,loss,313275,1009,1751980,2016
