PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,0,1,0,0,0,0,0,0,0,02/16/2024,neutral,16580,574143,Nebraska,9,True,1,4,-3,loss,4493158,51,2680394,2024,1
0,2,3,1,0,0,0,1,0,0,03/08/2024,away,16580,574085,Houston,9,True,3,4,-1,loss,4529497,51,2680394,2024,1
1,0,1,0,0,0,0,0,0,0,03/15/2024,home,16580,573916,Texas Tech,9,True,0,2,-2,loss,4531094,51,2680394,2024,1
2,0,2,0,0,0,1,0,1,0,03/22/2024,away,16580,573918,Texas,11,True,4,3,1,win,4532243,51,2680394,2024,1
0,0,1,1,0,0,1,0,0,0,03/29/2024,home,16580,574041,Cincinnati,9,True,8,6,2,win,4534157,51,2680394,2024,1
0,0,0,0,0,0,1,0,0,0,04/05/2024,home,16580,573984,UIW,9,True,13,7,6,win,4535389,51,2680394,2024,1
2,1,3,0,0,0,0,0,0,0,04/11/2024,away,16580,574018,BYU,9,True,9,2,7,win,4536594,51,2680394,2024,1
0,1,1,0,0,0,0,0,0,0,04/26/2024,away,16580,573959,West Virginia,9,True,5,18,-13,loss,4539792,51,2680394,2024,1
1,3,4,0,0,0,0,2,1,0,05/03/2024,home,16580,573914,TCU,9,True,1,7,-6,loss,4541091,51,2680394,2024,1
0,1,1,0,0,0,0,0,0,0,05/10/2024,away,16580,574169,Oklahoma,9,True,7,19,-12,loss,4541798,51,2680394,2024,1
1,0,1,0,0,0,1,1,0,0,05/17/2024,home,16580,574039,UCF,9,True,4,6,-2,loss,4542282,51,2680394,2024,1
