PO,TC,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,02/17/2017,home,12560,456,UNC Asheville,9,True,6,2,4,win,205881,625,1660623,2017
0,1,1,0,0,0,0,0,0,0,02/18/2017,home,12560,456,UNC Asheville,9,True,4,1,3,win,206073,625,1660623,2017
0,0,0,0,0,0,0,0,0,0,02/19/2017,home,12560,456,UNC Asheville,9,True,4,6,-2,loss,206497,625,1660623,2017
0,0,0,0,0,0,0,0,0,0,02/24/2017,away,12560,234,Florida St.,9,True,3,16,-13,loss,206949,625,1660623,2017
0,0,0,0,0,0,0,0,0,0,02/25/2017,away,12560,234,Florida St.,9,True,0,8,-8,loss,207244,625,1660623,2017
1,1,0,0,0,0,0,0,0,0,02/26/2017,away,12560,234,Florida St.,9,True,4,13,-9,loss,207704,625,1660623,2017
0,1,1,0,0,0,0,0,0,0,02/28/2017,away,12560,37,Auburn,9,True,7,6,1,win,208052,625,1660623,2017
0,0,0,0,0,0,0,0,0,0,03/03/2017,home,12560,306,Indiana,9,True,5,10,-5,loss,208350,625,1660623,2017
0,0,0,0,0,0,0,0,0,0,03/04/2017,home,12560,306,Indiana,9,True,6,5,1,win,208583,625,1660623,2017
0,0,0,0,0,0,0,0,0,0,03/05/2017,home,12560,306,Indiana,9,True,5,3,2,win,209106,625,1660623,2017
0,1,1,0,0,0,0,0,0,0,03/08/2017,away,12560,7,Alabama St.,9,True,10,7,3,win,209903,625,1660623,2017
0,0,0,0,0,0,0,0,0,0,03/10/2017,home,12560,201,Eastern Ill.,9,True,9,4,5,win,210185,625,1660623,2017
0,0,0,0,0,0,0,0,0,0,03/12/2017,home,12560,201,Eastern Ill.,9,True,4,1,3,win,211106,625,1660623,2017
0,0,0,0,0,0,0,0,0,0,03/12/2017,home,12560,201,Eastern Ill.,10,True,7,6,1,win,211130,625,1660623,2017
0,0,0,0,0,0,0,0,0,0,03/14/2017,away,12560,315,Jacksonville St.,9,True,5,9,-4,loss,211283,625,1660623,2017
0,0,0,0,0,0,0,0,0,0,03/15/2017,away,12560,8,Alabama,9,True,10,3,7,win,211463,625,1660623,2017
0,1,1,0,0,0,0,0,0,0,03/17/2017,home,12560,204,Eastern Mich.,9,True,4,3,1,win,211810,625,1660623,2017
0,1,1,0,0,0,0,0,1,0,03/18/2017,home,12560,204,Eastern Mich.,9,True,7,3,4,win,212119,625,1660623,2017
0,0,0,0,0,0,0,0,0,0,03/19/2017,home,12560,204,Eastern Mich.,9,True,3,8,-5,loss,212615,625,1660623,2017
0,0,0,0,0,0,0,0,0,0,03/21/2017,away,12560,716,Troy,9,True,2,9,-7,loss,213024,625,1660623,2017
0,1,1,0,0,0,0,0,0,0,03/22/2017,home,12560,716,Troy,9,True,4,3,1,win,213234,625,1660623,2017
0,0,0,0,0,0,0,0,0,0,03/24/2017,away,12560,328,Kansas,9,True,4,6,-2,loss,213444,625,1660623,2017
1,1,0,0,0,0,0,0,0,0,03/25/2017,away,12560,328,Kansas,9,True,8,6,2,win,213802,625,1660623,2017
0,0,0,0,0,0,0,0,0,0,03/26/2017,away,12560,328,Kansas,9,True,6,1,5,win,214429,625,1660623,2017
0,0,0,0,0,0,0,0,0,0,03/28/2017,away,12560,9,UAB,9,True,5,1,4,win,214782,625,1660623,2017
0,0,0,0,0,0,0,0,0,0,03/31/2017,away,12560,741,VMI,9,True,0,4,-4,loss,215273,625,1660623,2017
1,1,0,0,0,0,0,0,0,0,04/01/2017,away,12560,741,VMI,9,True,2,1,1,win,215496,625,1660623,2017
0,0,0,0,0,0,0,0,0,0,04/02/2017,away,12560,741,VMI,9,True,9,8,1,win,216057,625,1660623,2017
0,0,0,0,0,0,0,0,0,0,04/04/2017,home,12560,6,Alabama A&M,9,True,11,3,8,win,216695,625,1660623,2017
0,0,0,0,0,0,0,0,0,0,04/07/2017,away,12560,406,Mercer,9,True,2,4,-2,loss,217205,625,1660623,2017
0,0,0,0,0,0,0,0,0,0,04/08/2017,away,12560,406,Mercer,9,True,6,9,-3,loss,217418,625,1660623,2017
1,1,0,0,0,0,0,0,0,0,04/09/2017,away,12560,406,Mercer,9,True,1,7,-6,loss,218168,625,1660623,2017
0,0,0,0,0,0,0,0,0,0,04/11/2017,home,12560,37,Auburn,9,True,15,16,-1,loss,218683,625,1660623,2017
0,0,0,0,0,0,0,0,0,0,04/13/2017,home,12560,141,The Citadel,9,True,1,0,1,win,219146,625,1660623,2017
0,0,0,0,0,0,0,0,0,0,04/14/2017,home,12560,141,The Citadel,9,True,6,8,-2,loss,219426,625,1660623,2017
