PO,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
3,0,0,0,0,0,0,0,0,02/06/2016,away,12360,233,Fla. Southern,9,True,4,6,-2,loss,291740,11740,1758714,2016
2,0,0,0,0,0,0,0,0,02/07/2016,away,12360,233,Fla. Southern,9,True,12,0,12,win,291917,11740,1758714,2016
3,0,0,0,0,0,0,0,0,02/07/2016,away,12360,233,Fla. Southern,10,True,5,6,-1,loss,291924,11740,1758714,2016
4,0,1,0,0,0,0,0,0,02/09/2016,home,12360,0,Mobile,9,True,6,4,2,win,291962,11740,1758714,2016
2,0,0,0,0,0,0,0,0,02/12/2016,home,12360,689,Tampa,10,True,3,5,-2,loss,292029,11740,1758714,2016
3,0,0,0,0,0,0,0,0,02/13/2016,home,12360,689,Tampa,9,True,4,5,-1,loss,292134,11740,1758714,2016
1,0,0,0,0,0,0,0,0,02/14/2016,home,12360,689,Tampa,9,True,1,0,1,win,292294,11740,1758714,2016
0,0,0,0,0,0,0,0,0,02/19/2016,away,12360,429,Mississippi Col.,9,True,4,10,-6,loss,292648,11740,1758714,2016
0,0,0,0,0,0,0,0,0,02/20/2016,away,12360,429,Mississippi Col.,9,True,8,1,7,win,292938,11740,1758714,2016
1,0,0,0,0,0,0,0,0,02/20/2016,away,12360,429,Mississippi Col.,9,True,22,2,20,win,293053,11740,1758714,2016
0,0,0,0,0,0,0,0,0,02/24/2016,away,12360,30191,Spring Hill,9,True,3,2,1,win,293462,11740,1758714,2016
1,0,0,0,0,0,0,0,0,02/27/2016,home,12360,734,Valdosta St.,9,True,8,0,8,win,293962,11740,1758714,2016
0,0,0,0,0,0,0,0,0,02/27/2016,home,12360,734,Valdosta St.,9,True,0,3,-3,loss,294047,11740,1758714,2016
0,0,0,0,0,0,0,0,0,02/28/2016,home,12360,734,Valdosta St.,11,True,3,2,1,win,294401,11740,1758714,2016
0,0,0,0,0,0,0,0,0,03/02/2016,home,12360,680,Stillman,9,True,1,0,1,win,294873,11740,1758714,2016
0,0,0,0,0,0,0,0,0,03/05/2016,away,12360,487,North Ala.,9,True,9,2,7,win,295416,11740,1758714,2016
0,0,0,0,0,0,0,0,0,03/05/2016,away,12360,487,North Ala.,9,True,4,3,1,win,295532,11740,1758714,2016
0,0,0,0,0,0,0,0,0,03/06/2016,away,12360,487,North Ala.,9,True,2,7,-5,loss,295872,11740,1758714,2016
