PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
7,0,7,0,0,0,0,0,0,0,02/25/2023,away,16340,445,Morehouse,9,True,15,7,8,win,2391746,422,2498272,2023,2
4,0,4,0,0,0,0,0,0,0,02/25/2023,away,16340,445,Morehouse,9,True,8,1,7,win,2408388,422,2498272,2023,2
3,0,3,0,0,0,0,0,0,0,02/28/2023,away,16340,30093,AUM,9,True,0,15,-15,loss,2392346,422,2498272,2023,2
1,0,1,0,0,0,0,0,0,0,03/05/2023,home,16340,144,Clark Atlanta,9,True,4,7,-3,loss,2423218,422,2498272,2023,2
3,0,3,0,0,0,0,0,0,0,03/11/2023,away,16340,332,Kentucky St.,11,True,9,7,2,win,2394686,422,2498272,2023,2
1,1,2,0,0,0,0,0,0,0,03/11/2023,away,16340,332,Kentucky St.,9,True,3,4,-1,loss,2407875,422,2498272,2023,2
1,0,1,0,0,0,0,0,0,0,03/19/2023,home,16340,30191,Spring Hill,10,True,15,14,1,win,2425389,422,2498272,2023,2
3,0,3,0,0,0,0,0,0,0,03/26/2023,away,16340,720,Tuskegee,9,True,10,4,6,win,2398076,422,2498272,2023,2
3,0,3,0,0,0,0,0,0,0,03/31/2023,home,16340,632,Savannah St.,9,True,10,0,10,win,2398932,422,2498272,2023,2
1,0,1,0,0,0,0,0,0,0,04/01/2023,home,16340,632,Savannah St.,9,True,11,1,10,win,2399283,422,2498272,2023,2
2,0,2,0,0,0,0,0,0,0,04/01/2023,home,16340,632,Savannah St.,9,True,13,20,-7,loss,2409011,422,2498272,2023,2
4,0,4,0,0,0,0,0,0,0,04/04/2023,away,16340,1238,Montevallo,9,True,3,15,-12,loss,2399920,422,2498272,2023,2
0,1,1,0,0,0,0,0,0,0,04/08/2023,away,16340,30244,Edward Waters,9,True,2,12,-10,loss,2400849,422,2498272,2023,2
2,0,3,1,0,0,0,0,0,0,04/15/2023,home,16340,13,Albany St. (GA),9,True,3,12,-9,loss,2429092,422,2498272,2023,2
1,0,2,1,0,0,0,0,0,0,04/16/2023,home,16340,13,Albany St. (GA),9,True,5,11,-6,loss,2429293,422,2498272,2023,2
5,0,6,1,0,0,0,0,0,0,05/05/2023,neutral,16340,720,Tuskegee,9,True,4,7,-3,loss,2433472,422,2498272,2023,2
