PO,TC,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,03/01/2018,neutral,12973,427,Minn. Duluth,9,True,2,4,-2,loss,87541,54,1997404,2018
0,0,0,0,0,0,0,0,0,0,03/01/2018,home,12973,427,Minn. Duluth,9,True,0,13,-13,loss,87544,54,1997404,2018
0,0,0,0,0,0,0,0,0,0,03/08/2018,neutral,12973,728,Upper Iowa,9,True,7,4,3,win,89308,54,1997404,2018
0,0,0,0,0,0,0,0,0,0,03/08/2018,neutral,12973,728,Upper Iowa,9,True,2,3,-1,loss,89324,54,1997404,2018
0,0,0,0,0,0,0,0,0,0,03/10/2018,away,12973,395,Maryville (MO),9,True,5,7,-2,loss,89897,54,1997404,2018
0,0,0,0,0,0,0,0,0,0,03/10/2018,away,12973,395,Maryville (MO),9,True,2,3,-1,loss,89993,54,1997404,2018
0,0,0,0,0,0,0,0,0,0,03/12/2018,away,12973,395,Maryville (MO),9,True,13,5,8,win,90587,54,1997404,2018
0,0,0,0,0,0,0,0,0,0,03/12/2018,away,12973,395,Maryville (MO),9,True,2,16,-14,loss,90591,54,1997404,2018
0,0,0,0,0,0,0,0,0,0,03/13/2018,away,12973,30050,Ill. Springfield,9,True,3,5,-2,loss,90688,54,1997404,2018
0,0,0,0,0,0,0,0,0,0,03/14/2018,away,12973,30050,Ill. Springfield,9,True,5,23,-18,loss,90876,54,1997404,2018
0,0,0,0,0,0,0,0,0,0,03/15/2018,away,12973,436,Mo.-St. Louis,9,True,4,13,-9,loss,91064,54,1997404,2018
0,0,0,0,0,0,0,0,0,0,03/15/2018,away,12973,436,Mo.-St. Louis,9,True,5,6,-1,loss,91069,54,1997404,2018
0,0,0,0,0,0,0,0,0,0,03/17/2018,neutral,12973,30128,Sioux Falls,9,True,1,2,-1,loss,92002,54,1997404,2018
0,0,0,0,0,0,0,0,0,0,03/17/2018,neutral,12973,30128,Sioux Falls,9,True,7,3,4,win,92012,54,1997404,2018
0,0,0,0,0,0,0,0,0,0,03/18/2018,neutral,12973,30128,Sioux Falls,9,True,1,3,-2,loss,92397,54,1997404,2018
0,0,0,0,0,0,0,0,0,0,03/18/2018,neutral,12973,30128,Sioux Falls,9,True,4,2,2,win,92404,54,1997404,2018
0,0,0,0,0,0,0,0,0,0,03/27/2018,neutral,12973,9081,Concordia-St. Paul,9,True,0,9,-9,loss,94246,54,1997404,2018
0,0,0,0,0,0,0,0,0,0,03/27/2018,neutral,12973,9081,Concordia-St. Paul,9,True,0,4,-4,loss,94248,54,1997404,2018
0,0,0,0,0,0,0,0,0,0,03/29/2018,home,12973,41,Augustana (SD),9,True,1,10,-9,loss,94573,54,1997404,2018
0,0,0,0,0,0,0,0,0,0,03/29/2018,home,12973,41,Augustana (SD),9,True,1,8,-7,loss,94582,54,1997404,2018
0,0,0,0,0,0,0,0,0,0,03/30/2018,home,12973,41,Augustana (SD),9,True,0,14,-14,loss,94951,54,1997404,2018
0,0,0,0,0,0,0,0,0,0,03/30/2018,home,12973,41,Augustana (SD),9,True,3,9,-6,loss,95002,54,1997404,2018
0,0,0,0,0,0,0,0,0,0,04/14/2018,away,12973,27854,Minn.-Crookston,9,True,2,4,-2,loss,98803,54,1997404,2018
0,0,0,0,0,0,0,0,0,0,04/14/2018,away,12973,27854,Minn.-Crookston,9,True,0,12,-12,loss,98988,54,1997404,2018
0,0,0,0,0,0,0,0,0,0,04/15/2018,away,12973,27854,Minn.-Crookston,9,True,2,6,-4,loss,99305,54,1997404,2018
0,0,0,0,0,0,0,0,0,0,04/15/2018,away,12973,27854,Minn.-Crookston,9,True,5,6,-1,loss,99328,54,1997404,2018
0,0,0,0,0,0,0,0,0,0,04/16/2018,neutral,12973,383,Minnesota St.,9,True,1,5,-4,loss,99398,54,1997404,2018
0,0,0,0,0,0,0,0,0,0,04/16/2018,neutral,12973,383,Minnesota St.,9,True,4,8,-4,loss,99399,54,1997404,2018
0,0,0,0,0,0,0,0,0,0,04/19/2018,away,12973,30125,Minot St.,9,True,5,10,-5,loss,99899,54,1997404,2018
0,0,0,0,0,0,0,0,0,0,04/19/2018,away,12973,30125,Minot St.,9,True,7,13,-6,loss,99904,54,1997404,2018
0,0,0,0,0,0,0,0,0,0,04/22/2018,home,12973,1433,Wayne St. (NE),9,True,8,9,-1,loss,101236,54,1997404,2018
0,0,0,0,0,0,0,0,0,0,04/22/2018,home,12973,1433,Wayne St. (NE),9,True,15,5,10,win,101292,54,1997404,2018
0,0,0,0,0,0,0,0,0,0,04/23/2018,home,12973,1433,Wayne St. (NE),9,True,5,6,-1,loss,101456,54,1997404,2018
0,0,0,0,0,0,0,0,0,0,04/23/2018,home,12973,1433,Wayne St. (NE),9,True,8,12,-4,loss,101467,54,1997404,2018
0,0,0,0,0,0,0,0,0,0,04/25/2018,home,12973,30075,Mary,9,True,10,9,1,win,101807,54,1997404,2018
0,0,0,0,0,0,0,0,0,0,04/25/2018,home,12973,30075,Mary,9,True,7,9,-2,loss,101833,54,1997404,2018
0,0,0,0,0,0,0,0,0,0,04/28/2018,home,12973,598,St. Cloud St.,9,True,1,13,-12,loss,102607,54,1997404,2018
0,0,0,0,0,0,0,0,0,0,04/28/2018,home,12973,598,St. Cloud St.,9,True,7,3,4,win,102819,54,1997404,2018
0,0,0,0,0,0,0,0,0,0,04/29/2018,away,12973,598,St. Cloud St.,9,True,0,6,-6,loss,103200,54,1997404,2018
0,0,0,0,0,0,0,0,0,0,04/29/2018,away,12973,598,St. Cloud St.,9,True,4,15,-11,loss,103258,54,1997404,2018
0,0,0,0,0,0,0,0,0,0,05/04/2018,away,12973,8736,Southwest Minn. St.,9,True,4,15,-11,loss,104086,54,1997404,2018
0,0,0,0,0,0,0,0,0,0,05/04/2018,away,12973,8736,Southwest Minn. St.,9,True,11,12,-1,loss,104106,54,1997404,2018
0,0,0,0,0,0,0,0,0,0,05/05/2018,away,12973,8736,Southwest Minn. St.,9,True,4,5,-1,loss,104365,54,1997404,2018
0,0,0,0,0,0,0,0,0,0,05/05/2018,away,12973,8736,Southwest Minn. St.,9,True,14,6,8,win,104480,54,1997404,2018
