TC,PO,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
2,4,2,0,0,0,0,0,0,0,02/14/2017,away,12560,752,Wash. & Lee,9,True,1,3,-2,loss,205730,225,1762946,2017
0,0,0,0,0,0,0,0,0,0,02/17/2017,away,12560,139,Chris. Newport,9,True,1,6,-5,loss,205822,225,1762946,2017
3,6,3,0,0,0,0,0,0,0,02/18/2017,away,12560,139,Chris. Newport,9,True,8,5,3,win,206034,225,1762946,2017
1,5,3,1,0,0,0,0,1,0,02/19/2017,away,12560,139,Chris. Newport,9,True,1,16,-15,loss,206431,225,1762946,2017
1,6,5,0,0,0,0,0,1,0,02/22/2017,away,12560,1112,Guilford,9,True,4,8,-4,loss,206852,225,1762946,2017
1,7,4,2,0,0,0,0,1,0,02/24/2017,neutral,12560,442,Montclair St.,9,True,11,9,2,win,207099,225,1762946,2017
2,8,6,0,0,0,0,0,3,0,02/25/2017,neutral,12560,442,Montclair St.,9,True,9,4,5,win,207615,225,1762946,2017
2,4,2,0,0,0,0,0,1,0,02/26/2017,neutral,12560,243,Frostburg St.,9,True,17,6,11,win,207850,225,1762946,2017
1,7,5,1,0,0,0,0,1,0,02/28/2017,away,12560,578,Roanoke,9,True,5,9,-4,loss,208078,225,1762946,2017
0,2,2,0,0,0,0,0,1,0,03/03/2017,away,12560,412,Methodist,9,True,14,0,14,win,208374,225,1762946,2017
2,5,3,0,0,0,0,0,0,0,03/04/2017,away,12560,412,Methodist,9,True,1,4,-3,loss,208602,225,1762946,2017
2,5,2,1,0,0,0,0,0,0,03/05/2017,away,12560,412,Methodist,9,True,3,4,-1,loss,209121,225,1762946,2017
2,5,3,0,0,0,0,0,1,0,03/07/2017,away,12560,269,Hampden-Sydney,9,True,11,14,-3,loss,209552,225,1762946,2017
1,7,6,0,0,0,0,0,0,0,03/08/2017,home,12560,216,Emory & Henry,10,True,6,5,1,win,209737,225,1762946,2017
0,3,3,0,0,0,0,0,1,0,03/10/2017,home,12560,17094,William Peace,9,True,7,6,1,win,210235,225,1762946,2017
0,2,2,0,0,0,0,0,0,0,03/10/2017,home,12560,17094,William Peace,9,True,10,4,6,win,210388,225,1762946,2017
2,4,2,0,0,0,0,0,2,0,03/11/2017,home,12560,17094,William Peace,9,True,5,4,1,win,210463,225,1762946,2017
2,8,6,0,0,0,0,0,0,0,03/12/2017,home,12560,168,SUNY Cortland,9,True,3,5,-2,loss,210871,225,1762946,2017
2,8,5,1,0,0,0,0,2,0,03/16/2017,home,12560,269,Hampden-Sydney,9,True,8,12,-4,loss,211597,225,1762946,2017
1,6,5,0,0,0,0,0,0,0,03/18/2017,away,12560,396,Maryville (TN),9,True,9,1,8,win,212182,225,1762946,2017
4,6,2,0,0,0,0,0,2,0,03/18/2017,away,12560,396,Maryville (TN),9,True,12,9,3,win,212268,225,1762946,2017
1,4,3,0,0,0,0,0,1,0,03/19/2017,away,12560,396,Maryville (TN),9,True,2,3,-1,loss,212566,225,1762946,2017
3,5,1,1,0,0,0,0,0,0,03/22/2017,away,12560,216,Emory & Henry,9,True,13,7,6,win,213202,225,1762946,2017
0,3,2,1,0,0,0,0,0,0,03/24/2017,home,12560,21830,Piedmont,9,True,9,8,1,win,213405,225,1762946,2017
2,4,2,0,0,0,0,0,0,0,03/25/2017,home,12560,21830,Piedmont,9,True,8,2,6,win,214245,225,1762946,2017
1,4,3,0,0,0,0,0,0,0,03/25/2017,home,12560,21830,Piedmont,9,True,8,6,2,win,214292,225,1762946,2017
0,3,2,1,0,0,0,0,0,0,03/28/2017,home,12560,565,Randolph-Macon,9,True,5,13,-8,loss,214766,225,1762946,2017
1,3,2,0,0,0,0,0,1,0,04/01/2017,home,12560,263,Greensboro,9,True,6,0,6,win,215923,225,1762946,2017
2,8,6,0,0,0,0,0,0,0,04/01/2017,home,12560,263,Greensboro,9,True,7,1,6,win,215958,225,1762946,2017
1,6,5,0,0,0,0,0,2,0,04/02/2017,home,12560,263,Greensboro,10,True,7,11,-4,loss,216043,225,1762946,2017
2,5,3,0,0,0,0,0,0,0,04/04/2017,away,12560,203,East. Mennonite,9,True,10,8,2,win,216636,225,1762946,2017
1,4,2,1,0,0,0,0,1,0,04/07/2017,away,12560,44,Averett,9,True,6,2,4,win,217105,225,1762946,2017
0,0,0,0,0,0,0,0,0,0,04/08/2017,away,12560,44,Averett,9,True,4,5,-1,loss,217341,225,1762946,2017
0,0,0,0,0,0,0,0,0,0,04/09/2017,away,12560,44,Averett,9,True,9,1,8,win,218058,225,1762946,2017
0,3,3,0,0,0,0,0,0,0,04/10/2017,home,12560,203,East. Mennonite,10,True,8,12,-4,loss,218490,225,1762946,2017
2,8,5,1,0,0,0,0,2,0,04/12/2017,neutral,12560,17094,William Peace,9,True,12,0,12,win,219006,225,1762946,2017
0,4,4,0,0,0,0,0,0,0,04/13/2017,neutral,12560,491,N.C. Wesleyan,9,True,2,8,-6,loss,219219,225,1762946,2017
0,2,1,1,0,0,0,0,0,0,04/13/2017,neutral,12560,21830,Piedmont,9,True,5,14,-9,loss,219260,225,1762946,2017
2,6,4,0,0,0,0,0,1,0,04/18/2017,home,12560,752,Wash. & Lee,9,True,13,5,8,win,220594,225,1762946,2017
4,5,1,0,0,0,0,0,0,0,04/20/2017,home,12560,578,Roanoke,9,True,7,9,-2,loss,221060,225,1762946,2017
