PO,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
1,0,0,0,0,0,0,0,0,02/20/2016,away,12360,132,Centre,9,True,1,6,-5,loss,292850,1461,1427884,2016
0,0,0,0,0,0,0,0,0,02/20/2016,away,12360,132,Centre,9,True,1,2,-1,loss,292958,1461,1427884,2016
0,0,0,0,0,0,0,0,0,02/21/2016,away,12360,132,Centre,9,True,1,3,-2,loss,293229,1461,1427884,2016
0,0,0,0,0,0,0,0,0,02/28/2016,away,12360,8567,Mt. St. Joseph,9,True,7,8,-1,loss,294577,1461,1427884,2016
0,0,0,0,0,0,0,0,0,02/28/2016,away,12360,8567,Mt. St. Joseph,9,True,6,20,-14,loss,294589,1461,1427884,2016
0,0,0,0,0,0,0,0,0,03/06/2016,neutral,12360,987,Bluffton,10,True,4,3,1,win,296042,1461,1427884,2016
1,0,1,0,0,0,0,0,0,03/06/2016,neutral,12360,987,Bluffton,9,True,7,11,-4,loss,296072,1461,1427884,2016
0,0,0,0,0,0,0,0,0,03/07/2016,neutral,12360,1164,Lakeland,9,True,2,3,-1,loss,296232,1461,1427884,2016
0,0,0,0,0,0,0,0,0,03/07/2016,neutral,12360,1164,Lakeland,9,True,8,6,2,win,296248,1461,1427884,2016
0,0,0,0,0,0,0,0,0,03/08/2016,neutral,12360,1064,Eastern Nazarene,9,True,6,12,-6,loss,296509,1461,1427884,2016
0,0,0,0,0,0,0,0,0,03/09/2016,neutral,12360,1315,Pitt.-Bradford,9,True,7,10,-3,loss,296688,1461,1427884,2016
2,0,0,0,0,0,0,0,0,03/09/2016,neutral,12360,1315,Pitt.-Bradford,9,True,14,3,11,win,296694,1461,1427884,2016
0,0,0,0,0,0,0,0,0,03/10/2016,neutral,12360,8911,Wis. Lutheran,9,True,4,5,-1,loss,296754,1461,1427884,2016
0,0,0,0,0,0,0,0,0,03/12/2016,away,12360,195,Earlham,9,True,1,4,-3,loss,297370,1461,1427884,2016
0,0,0,0,0,0,0,0,0,03/12/2016,away,12360,195,Earlham,9,True,0,3,-3,loss,297465,1461,1427884,2016
0,0,0,0,0,0,0,0,0,03/20/2016,away,12360,806,Wittenberg,9,True,3,8,-5,loss,299834,1461,1427884,2016
0,0,0,0,0,0,0,0,0,03/20/2016,away,12360,806,Wittenberg,9,True,3,8,-5,loss,299854,1461,1427884,2016
0,0,0,0,0,0,0,0,0,03/26/2016,away,12360,455,Muskingum,10,True,5,6,-1,loss,301541,1461,1427884,2016
1,0,1,0,0,0,0,0,0,03/29/2016,home,12360,335,Kenyon,12,True,11,14,-3,loss,301934,1461,1427884,2016
0,0,0,0,0,0,0,0,0,03/29/2016,home,12360,335,Kenyon,9,True,4,12,-8,loss,301992,1461,1427884,2016
0,0,0,0,0,0,0,0,0,03/30/2016,away,12360,195,Earlham,9,True,3,19,-16,loss,302169,1461,1427884,2016
0,0,0,0,0,0,0,0,0,04/03/2016,home,12360,117,Capital,9,True,0,20,-20,loss,303420,1461,1427884,2016
2,0,0,0,0,0,0,0,0,04/03/2016,home,12360,117,Capital,9,True,3,19,-16,loss,303453,1461,1427884,2016
0,0,0,0,0,0,0,0,0,04/04/2016,away,12360,1402,Thomas More,9,True,1,11,-10,loss,303470,1461,1427884,2016
0,0,0,0,0,0,0,0,0,04/12/2016,home,12360,320,John Carroll,9,True,5,14,-9,loss,305513,1461,1427884,2016
1,0,0,0,0,0,0,0,0,04/12/2016,home,12360,320,John Carroll,9,True,2,9,-7,loss,305568,1461,1427884,2016
2,0,0,0,0,0,0,0,0,04/13/2016,away,12360,517,Ohio Northern,9,True,4,16,-12,loss,305745,1461,1427884,2016
4,0,0,0,0,0,0,0,0,04/13/2016,away,12360,517,Ohio Northern,9,True,2,4,-2,loss,305785,1461,1427884,2016
2,0,0,0,0,0,0,0,0,04/16/2016,away,12360,46,Baldwin Wallace,9,True,1,13,-12,loss,306402,1461,1427884,2016
0,0,0,0,0,0,0,0,0,04/16/2016,away,12360,46,Baldwin Wallace,9,True,6,5,1,win,306644,1461,1427884,2016
0,0,0,0,0,0,0,0,0,04/19/2016,home,12360,531,Otterbein,9,True,0,5,-5,loss,307679,1461,1427884,2016
0,0,0,0,0,0,0,0,0,04/19/2016,home,12360,531,Otterbein,9,True,2,7,-5,loss,307702,1461,1427884,2016
0,0,0,0,0,0,0,0,0,04/23/2016,home,12360,385,Marietta,9,True,1,15,-14,loss,308650,1461,1427884,2016
5,0,0,0,0,0,0,0,0,04/23/2016,home,12360,385,Marietta,9,True,0,13,-13,loss,308905,1461,1427884,2016
2,0,0,0,0,0,0,0,0,04/30/2016,away,12360,452,Mount Union,9,True,1,4,-3,loss,310538,1461,1427884,2016
0,0,0,0,0,0,0,0,0,04/30/2016,away,12360,452,Mount Union,9,True,0,12,-12,loss,310701,1461,1427884,2016
0,0,0,0,0,0,0,0,0,05/06/2016,home,12360,278,Heidelberg,9,True,0,9,-9,loss,311760,1461,1427884,2016
4,0,0,0,0,0,0,0,0,05/06/2016,home,12360,278,Heidelberg,9,True,5,7,-2,loss,311806,1461,1427884,2016
