TC,PO,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,02/18/2017,neutral,12560,1439,West Virginia St.,9,True,13,7,6,win,206288,408,1894497,2017
0,0,0,0,0,0,0,0,0,0,02/18/2017,neutral,12560,1439,West Virginia St.,9,True,2,0,2,win,206297,408,1894497,2017
0,0,0,0,0,0,0,0,0,0,02/19/2017,away,12560,1098,Glenville St.,9,True,1,5,-4,loss,206541,408,1894497,2017
0,0,0,0,0,0,0,0,0,0,02/25/2017,neutral,12560,1318,Post,9,True,4,1,3,win,207619,408,1894497,2017
0,0,0,0,0,0,0,0,0,0,02/25/2017,neutral,12560,1318,Post,9,True,9,8,1,win,207623,408,1894497,2017
0,0,0,0,0,0,0,0,0,0,02/26/2017,neutral,12560,1318,Post,9,True,14,2,12,win,207923,408,1894497,2017
0,0,0,0,0,0,0,0,0,0,03/05/2017,neutral,12560,30104,Urbana,9,True,13,1,12,win,209384,408,1894497,2017
0,0,0,0,0,0,0,0,0,0,03/05/2017,neutral,12560,30104,Urbana,9,True,5,1,4,win,209391,408,1894497,2017
0,0,0,0,0,0,0,0,0,0,03/06/2017,away,12560,30119,Ohio Dominican,9,True,6,0,6,win,209425,408,1894497,2017
0,0,0,0,0,0,0,0,0,0,03/24/2017,home,12560,307,Indiana (PA),9,True,9,4,5,win,213571,408,1894497,2017
0,0,0,0,0,0,0,0,0,0,03/24/2017,home,12560,307,Indiana (PA),9,True,7,4,3,win,213597,408,1894497,2017
0,0,0,0,0,0,0,0,0,0,03/25/2017,away,12560,307,Indiana (PA),9,True,25,3,22,win,213955,408,1894497,2017
0,0,0,0,0,0,0,0,0,0,03/25/2017,away,12560,307,Indiana (PA),9,True,11,0,11,win,214102,408,1894497,2017
0,0,0,0,0,0,0,0,0,0,03/28/2017,home,12560,30126,Notre Dame (OH),9,True,17,1,16,win,214878,408,1894497,2017
0,0,0,0,0,0,0,0,0,0,04/01/2017,home,12560,30063,Seton Hill,9,True,0,2,-2,loss,215663,408,1894497,2017
0,0,0,0,0,0,0,0,0,0,04/01/2017,home,12560,30063,Seton Hill,9,True,4,0,4,win,215816,408,1894497,2017
0,0,0,0,0,0,0,0,0,0,04/02/2017,away,12560,30063,Seton Hill,9,True,9,0,9,win,216206,408,1894497,2017
0,0,0,0,0,0,0,0,0,0,04/02/2017,away,12560,30063,Seton Hill,9,True,11,7,4,win,216276,408,1894497,2017
0,0,0,0,0,0,0,0,0,0,04/04/2017,away,12560,0,Penn St.-Gr Allegheny,9,True,22,3,19,win,216787,408,1894497,2017
0,0,0,0,0,0,0,0,0,0,04/04/2017,away,12560,0,Penn St.-Gr Allegheny,9,True,16,3,13,win,216790,408,1894497,2017
0,0,0,0,0,0,0,0,0,0,04/08/2017,home,12560,643,Slippery Rock,9,True,3,2,1,win,217568,408,1894497,2017
0,0,0,0,0,0,0,0,0,0,04/08/2017,home,12560,643,Slippery Rock,9,True,4,3,1,win,217860,408,1894497,2017
0,0,0,0,0,0,0,0,0,0,04/09/2017,away,12560,643,Slippery Rock,9,True,4,0,4,win,218187,408,1894497,2017
0,0,0,0,0,0,0,0,0,0,04/09/2017,away,12560,643,Slippery Rock,9,True,3,0,3,win,218279,408,1894497,2017
0,0,0,0,0,0,0,0,0,0,04/11/2017,away,12560,30126,Notre Dame (OH),9,True,8,3,5,win,218701,408,1894497,2017
0,0,0,0,0,0,0,0,0,0,04/14/2017,away,12560,143,Clarion,9,True,6,2,4,win,219416,408,1894497,2017
0,0,0,0,0,0,0,0,0,0,04/14/2017,away,12560,143,Clarion,9,True,16,0,16,win,219543,408,1894497,2017
0,0,0,0,0,0,0,0,0,0,04/15/2017,home,12560,143,Clarion,9,True,2,1,1,win,220214,408,1894497,2017
0,0,0,0,0,0,0,0,0,0,04/15/2017,home,12560,143,Clarion,9,True,15,4,11,win,220280,408,1894497,2017
0,0,0,0,0,0,0,0,0,0,04/19/2017,home,12560,2746,Lake Erie,9,True,8,7,1,win,221028,408,1894497,2017
0,0,0,0,0,0,0,0,0,0,04/21/2017,home,12560,246,Gannon,9,True,6,5,1,win,221332,408,1894497,2017
0,0,0,0,0,0,0,0,0,0,04/21/2017,home,12560,246,Gannon,9,True,5,0,5,win,221359,408,1894497,2017
0,0,0,0,0,0,0,0,0,0,04/22/2017,away,12560,246,Gannon,9,True,10,4,6,win,221580,408,1894497,2017
0,0,0,0,0,0,0,0,0,0,04/22/2017,away,12560,246,Gannon,9,True,0,4,-4,loss,221761,408,1894497,2017
0,0,0,0,0,0,0,0,0,0,04/28/2017,away,12560,546,Pitt.-Johnstown,9,True,6,7,-1,loss,223241,408,1894497,2017
0,0,0,0,0,0,0,0,0,0,04/28/2017,away,12560,546,Pitt.-Johnstown,9,True,12,0,12,win,223294,408,1894497,2017
0,0,0,0,0,0,0,0,0,0,04/29/2017,home,12560,546,Pitt.-Johnstown,9,True,11,2,9,win,223700,408,1894497,2017
0,0,0,0,0,0,0,0,0,0,04/29/2017,home,12560,546,Pitt.-Johnstown,9,True,13,2,11,win,223875,408,1894497,2017
0,0,0,0,0,0,0,0,0,0,05/10/2017,neutral,12560,197,East Stroudsburg,9,True,14,0,14,win,225894,408,1894497,2017
0,0,0,0,0,0,0,0,0,0,05/12/2017,neutral,12560,638,Shippensburg,9,True,18,6,12,win,226165,408,1894497,2017
0,0,0,0,0,0,0,0,0,0,05/13/2017,neutral,12560,765,West Chester,9,True,4,18,-14,loss,226454,408,1894497,2017
0,0,0,0,0,0,0,0,0,0,05/13/2017,neutral,12560,765,West Chester,9,True,14,12,2,win,226460,408,1894497,2017
0,0,0,0,0,0,0,0,0,0,05/14/2017,neutral,12560,30063,Seton Hill,9,True,6,20,-14,loss,226586,408,1894497,2017
0,0,0,0,0,0,0,0,0,0,05/19/2017,neutral,12560,423,Millersville,9,True,11,4,7,win,227054,408,1894497,2017
0,0,0,0,0,0,0,0,0,0,05/20/2017,neutral,12560,765,West Chester,9,True,4,8,-4,loss,227229,408,1894497,2017
0,0,0,0,0,0,0,0,0,0,05/21/2017,home,12560,791,Winston-Salem,9,True,1,6,-5,loss,227295,408,1894497,2017
