PO,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
2,3,1,0,0,0,0,1,0,03/04/2016,neutral,12360,641,Simpson,9,True,8,7,1,win,295208,1196,1436522,2016
2,3,1,0,0,0,0,1,0,03/04/2016,neutral,12360,641,Simpson,9,True,7,18,-11,loss,295197,1196,1436522,2016
3,7,0,0,0,0,0,0,0,03/05/2016,neutral,12360,780,Whitman,9,True,6,5,1,win,295630,1196,1436522,2016
0,3,0,0,0,0,0,0,0,03/05/2016,neutral,12360,268,Hamline,9,True,0,15,-15,loss,295627,1196,1436522,2016
0,6,1,0,0,0,0,0,0,03/06/2016,neutral,12360,268,Hamline,9,True,11,10,1,win,296020,1196,1436522,2016
3,3,0,0,0,3,0,1,0,03/07/2016,neutral,12360,778,Wheaton (IL),9,True,6,5,1,win,296213,1196,1436522,2016
2,2,0,0,0,0,0,0,0,03/09/2016,neutral,12360,641,Simpson,9,True,9,13,-4,loss,296665,1196,1436522,2016
2,2,1,0,0,0,0,1,0,03/09/2016,neutral,12360,641,Simpson,9,True,8,4,4,win,296677,1196,1436522,2016
7,0,0,0,0,0,0,0,0,03/10/2016,neutral,12360,602,Saint John's (MN),9,True,9,4,5,win,296766,1196,1436522,2016
5,1,1,0,0,0,0,0,0,03/11/2016,neutral,12360,764,Wesleyan (CT),9,True,4,7,-3,loss,297048,1196,1436522,2016
7,0,0,0,0,0,0,0,0,03/19/2016,away,12360,531,Otterbein,9,True,0,14,-14,loss,299429,1196,1436522,2016
11,0,0,0,0,0,0,1,0,03/19/2016,away,12360,531,Otterbein,9,True,2,12,-10,loss,299326,1196,1436522,2016
10,1,0,0,0,0,0,1,0,03/20/2016,away,12360,531,Otterbein,9,True,7,11,-4,loss,299653,1196,1436522,2016
7,1,0,0,0,0,0,0,0,03/29/2016,home,12360,800,Wis.-Platteville,9,True,0,10,-10,loss,301994,1196,1436522,2016
1,1,0,0,0,0,0,1,0,03/29/2016,home,12360,800,Wis.-Platteville,9,True,9,5,4,win,301998,1196,1436522,2016
3,3,0,0,0,0,0,0,0,04/05/2016,away,12360,160,Concordia Chicago,10,True,2,3,-1,loss,303679,1196,1436522,2016
6,0,0,0,0,0,0,0,0,04/05/2016,away,12360,160,Concordia Chicago,9,True,2,11,-9,loss,303697,1196,1436522,2016
0,0,0,0,0,0,0,0,0,04/11/2016,away,12360,1164,Lakeland,11,True,5,6,-1,loss,305302,1196,1436522,2016
0,0,0,0,0,0,0,0,0,04/11/2016,away,12360,1164,Lakeland,9,True,6,14,-8,loss,305325,1196,1436522,2016
13,2,1,0,0,0,0,2,0,04/12/2016,home,12360,296,Benedictine (IL),9,True,2,4,-2,loss,305489,1196,1436522,2016
7,1,0,0,0,0,0,0,0,04/12/2016,home,12360,296,Benedictine (IL),9,True,3,11,-8,loss,305519,1196,1436522,2016
11,0,0,0,0,0,0,0,0,04/17/2016,home,12360,20220,MSOE,9,True,5,13,-8,loss,307402,1196,1436522,2016
8,1,0,0,0,0,0,0,0,04/17/2016,home,12360,20220,MSOE,9,True,3,15,-12,loss,307417,1196,1436522,2016
1,0,0,0,0,0,0,0,0,04/19/2016,home,12360,582,Rockford,9,True,8,10,-2,loss,307659,1196,1436522,2016
3,0,0,0,0,0,0,0,0,04/19/2016,home,12360,582,Rockford,9,True,1,6,-5,loss,307682,1196,1436522,2016
4,0,0,0,0,0,0,0,0,04/20/2016,away,12360,802,Wis.-Stevens Point,9,True,0,12,-12,loss,307932,1196,1436522,2016
2,1,0,0,0,0,0,0,0,04/20/2016,away,12360,802,Wis.-Stevens Point,9,True,0,5,-5,loss,307960,1196,1436522,2016
1,0,0,0,0,0,0,0,0,04/23/2016,home,12360,42,Aurora,9,True,0,12,-12,loss,309069,1196,1436522,2016
8,1,0,0,0,0,0,1,0,04/23/2016,home,12360,42,Aurora,9,True,5,13,-8,loss,309085,1196,1436522,2016
2,0,0,0,0,0,0,0,0,04/24/2016,away,12360,1066,Edgewood,9,True,2,3,-1,loss,309280,1196,1436522,2016
6,0,0,0,0,0,0,0,0,04/24/2016,away,12360,1066,Edgewood,9,True,4,6,-2,loss,309361,1196,1436522,2016
3,0,0,0,0,0,0,0,0,04/27/2016,home,12360,577,Ripon,9,True,10,4,6,win,309818,1196,1436522,2016
2,0,0,0,0,0,0,0,0,04/30/2016,home,12360,1036,Concordia Wisconsin,9,True,2,4,-2,loss,310919,1196,1436522,2016
3,0,0,0,0,0,0,0,0,04/30/2016,home,12360,1036,Concordia Wisconsin,9,True,0,16,-16,loss,310941,1196,1436522,2016
4,0,1,0,0,0,0,0,0,05/02/2016,away,12360,8911,Wis. Lutheran,9,True,5,7,-2,loss,311245,1196,1436522,2016
4,0,0,0,0,0,0,0,0,05/02/2016,away,12360,8911,Wis. Lutheran,9,True,8,6,2,win,311255,1196,1436522,2016
1,0,0,0,0,0,0,0,0,05/03/2016,away,12360,121,Carthage,9,True,2,7,-5,loss,311279,1196,1436522,2016
2,0,0,0,0,0,0,0,0,05/04/2016,away,12360,577,Ripon,9,True,11,5,6,win,311456,1196,1436522,2016
4,0,0,0,0,0,0,0,0,05/07/2016,away,12360,1332,Dominican (IL),10,True,7,6,1,win,312037,1196,1436522,2016
4,0,0,0,0,0,0,0,0,05/07/2016,away,12360,1332,Dominican (IL),9,True,2,5,-3,loss,312140,1196,1436522,2016
