PO,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,02/19/2016,home,12360,465,UNLV,12,True,3,4,-1,loss,292520,703,1769531,2016
0,0,0,0,0,0,0,0,0,02/20/2016,home,12360,465,UNLV,9,True,11,2,9,win,292741,703,1769531,2016
0,0,0,0,0,0,0,0,0,02/21/2016,home,12360,465,UNLV,9,True,7,0,7,win,293217,703,1769531,2016
0,0,0,0,0,0,0,0,0,02/25/2016,home,12360,674,Stanford,12,True,0,1,-1,loss,293501,703,1769531,2016
0,0,0,0,0,0,0,0,0,02/26/2016,home,12360,674,Stanford,9,True,4,3,1,win,293606,703,1769531,2016
0,0,0,0,0,0,0,0,0,02/27/2016,home,12360,674,Stanford,9,True,9,0,9,win,293840,703,1769531,2016
0,1,0,0,0,0,0,0,0,02/28/2016,home,12360,674,Stanford,9,True,1,11,-10,loss,294380,703,1769531,2016
0,0,0,0,0,0,0,0,0,03/01/2016,away,12360,670,Texas St.,11,True,10,4,6,win,294705,703,1769531,2016
0,0,0,0,0,0,0,0,0,03/03/2016,home,12360,107,California,9,True,1,4,-3,loss,294938,703,1769531,2016
0,0,0,0,0,0,0,0,0,03/04/2016,home,12360,107,California,9,True,3,4,-1,loss,295072,703,1769531,2016
0,0,0,0,0,0,0,0,0,03/05/2016,home,12360,107,California,9,True,0,6,-6,loss,295299,703,1769531,2016
0,1,0,0,0,0,0,0,0,03/06/2016,home,12360,107,California,11,True,7,10,-3,loss,295866,703,1769531,2016
0,0,0,0,0,0,0,0,0,03/08/2016,home,12360,624,Sam Houston,9,True,12,3,9,win,296351,703,1769531,2016
0,0,0,0,0,0,0,0,0,03/11/2016,away,12360,110,UCLA,9,True,7,5,2,win,296849,703,1769531,2016
0,0,0,0,0,0,0,0,0,03/12/2016,away,12360,110,UCLA,9,True,4,5,-1,loss,297192,703,1769531,2016
0,0,0,0,0,0,0,0,0,03/13/2016,away,12360,110,UCLA,9,True,3,6,-3,loss,297757,703,1769531,2016
0,0,0,0,0,0,0,0,0,03/15/2016,away,12360,697,Texas A&M,9,True,4,5,-1,loss,298145,703,1769531,2016
0,0,0,0,0,0,0,0,0,03/18/2016,home,12360,718,Tulane,9,True,2,3,-1,loss,298733,703,1769531,2016
0,0,0,0,0,0,0,0,0,03/19/2016,home,12360,718,Tulane,9,True,10,3,7,win,299069,703,1769531,2016
0,0,0,0,0,0,0,0,0,03/20/2016,home,12360,718,Tulane,9,True,3,5,-2,loss,299640,703,1769531,2016
0,0,0,0,0,0,0,0,0,03/22/2016,home,12360,706,UTSA,9,True,11,2,9,win,300053,703,1769531,2016
0,0,0,0,0,0,0,0,0,03/24/2016,home,12360,698,TCU,9,True,4,3,1,win,300449,703,1769531,2016
0,0,0,0,0,0,0,0,0,03/25/2016,home,12360,698,TCU,9,True,2,0,2,win,300694,703,1769531,2016
0,0,0,0,0,0,0,0,0,03/26/2016,home,12360,698,TCU,9,True,5,9,-4,loss,301104,703,1769531,2016
0,0,0,0,0,0,0,0,0,03/29/2016,home,12360,346,Lamar University,9,True,2,4,-2,loss,301813,703,1769531,2016
0,0,0,0,0,0,0,0,0,04/01/2016,away,12360,522,Oklahoma,9,True,1,6,-5,loss,302349,703,1769531,2016
0,0,0,0,0,0,0,0,0,04/02/2016,away,12360,522,Oklahoma,9,True,5,3,2,win,302608,703,1769531,2016
0,0,0,0,0,0,0,0,0,04/03/2016,away,12360,522,Oklahoma,9,True,3,4,-1,loss,303202,703,1769531,2016
0,0,0,0,0,0,1,0,0,04/05/2016,home,12360,26172,A&M-Corpus Christi,9,True,0,5,-5,loss,303597,703,1769531,2016
0,0,0,0,0,0,0,0,0,04/08/2016,away,12360,327,Kansas St.,9,True,6,3,3,win,304012,703,1769531,2016
0,0,0,0,0,0,0,0,0,04/09/2016,away,12360,327,Kansas St.,9,True,12,5,7,win,304320,703,1769531,2016
0,0,0,0,0,0,0,0,0,04/10/2016,away,12360,327,Kansas St.,9,True,2,3,-1,loss,304820,703,1769531,2016
0,1,0,0,0,0,0,0,0,04/12/2016,neutral,12360,288,Houston,9,True,2,3,-1,loss,305546,703,1769531,2016
0,0,0,0,0,0,0,0,0,04/15/2016,home,12360,328,Kansas,9,True,5,11,-6,loss,306210,703,1769531,2016
0,0,0,0,0,0,0,0,0,04/15/2016,home,12360,328,Kansas,9,True,8,6,2,win,306229,703,1769531,2016
0,0,0,0,0,0,0,0,0,04/16/2016,home,12360,328,Kansas,9,True,12,2,10,win,306329,703,1769531,2016
0,0,0,0,0,0,0,0,0,04/19/2016,home,12360,536,UTRGV,9,True,7,5,2,win,307558,703,1769531,2016
0,0,0,0,0,1,0,0,0,04/22/2016,away,12360,700,Texas Tech,9,True,6,13,-7,loss,308156,703,1769531,2016
0,0,0,0,0,0,0,0,0,04/23/2016,away,12360,700,Texas Tech,9,True,7,4,3,win,308418,703,1769531,2016
0,0,0,0,0,0,0,0,0,04/24/2016,away,12360,700,Texas Tech,9,True,17,1,16,win,309201,703,1769531,2016
0,0,0,0,0,0,0,0,0,04/26/2016,home,12360,670,Texas St.,9,True,6,2,4,win,309609,703,1769531,2016
0,0,0,0,0,0,0,0,0,04/30/2016,home,12360,521,Oklahoma St.,9,True,0,3,-3,loss,310839,703,1769531,2016
0,0,0,0,0,0,0,0,0,04/30/2016,home,12360,521,Oklahoma St.,9,True,3,6,-3,loss,310878,703,1769531,2016
0,0,0,0,0,0,0,0,0,05/01/2016,home,12360,521,Oklahoma St.,9,True,4,8,-4,loss,311000,703,1769531,2016
0,0,0,0,0,0,0,0,0,05/03/2016,home,12360,553,Prairie View,9,True,7,0,7,win,311311,703,1769531,2016
0,0,0,0,0,0,0,0,0,05/06/2016,away,12360,768,West Virginia,9,True,2,11,-9,loss,311651,703,1769531,2016
0,0,0,0,0,0,0,0,0,05/07/2016,away,12360,768,West Virginia,9,True,7,14,-7,loss,311937,703,1769531,2016
0,0,0,0,0,0,0,0,0,05/08/2016,away,12360,768,West Virginia,9,True,5,9,-4,loss,312391,703,1769531,2016
0,0,0,0,0,0,0,0,0,05/17/2016,home,12360,670,Texas St.,9,True,2,3,-1,loss,313507,703,1769531,2016
0,0,0,0,0,0,0,0,0,05/19/2016,home,12360,51,Baylor,9,True,1,2,-1,loss,313633,703,1769531,2016
0,0,0,0,0,0,0,0,0,05/20/2016,home,12360,51,Baylor,9,True,1,3,-2,loss,313815,703,1769531,2016
