PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,3,3,0,0,0,0,0,0,0,02/15/2019,neutral,14781,107,California,9,True,4,3,1,win,1647704,94,1992129,2019
0,0,0,0,0,0,0,0,0,0,02/15/2019,neutral,14781,541,Pepperdine,9,True,0,11,-11,loss,1647705,94,1992129,2019
1,2,3,0,0,0,0,0,0,0,02/16/2019,neutral,14781,47,Ball St.,9,True,6,10,-4,loss,1648045,94,1992129,2019
0,0,0,0,0,0,0,0,0,0,02/17/2019,neutral,14781,47,Ball St.,9,True,7,6,1,win,1648238,94,1992129,2019
1,0,1,0,0,0,0,0,0,0,02/19/2019,home,14781,90,Cal Poly,9,True,1,7,-6,loss,1648418,94,1992129,2019
0,0,0,0,0,0,0,0,0,0,02/22/2019,away,14781,629,San Francisco,9,True,0,2,-2,loss,1648659,94,1992129,2019
0,2,2,0,0,0,0,0,1,0,02/23/2019,away,14781,629,San Francisco,9,True,2,3,-1,loss,1648924,94,1992129,2019
1,3,5,1,0,0,0,0,0,0,02/24/2019,away,14781,629,San Francisco,9,True,1,12,-11,loss,1649301,94,1992129,2019
0,0,0,0,0,0,0,0,0,0,02/26/2019,away,14781,90,Cal Poly,9,True,0,2,-2,loss,1649546,94,1992129,2019
2,0,2,0,0,0,0,0,0,0,03/01/2019,home,14781,631,Santa Clara,9,True,1,3,-2,loss,1649980,94,1992129,2019
2,2,4,0,0,0,0,0,0,0,03/02/2019,home,14781,631,Santa Clara,9,True,3,1,2,win,1650377,94,1992129,2019
3,2,5,0,0,0,0,0,0,0,03/02/2019,home,14781,631,Santa Clara,9,True,8,4,4,win,1666567,94,1992129,2019
2,1,3,0,0,0,0,0,0,0,03/03/2019,home,14781,631,Santa Clara,9,True,4,2,2,win,1650609,94,1992129,2019
1,1,2,0,0,0,0,0,1,0,03/05/2019,away,14781,465,UNLV,9,True,1,6,-5,loss,1650887,94,1992129,2019
0,0,0,0,0,0,0,0,0,0,03/08/2019,home,14781,222,Fairleigh Dickinson,9,True,9,4,5,win,1651255,94,1992129,2019
0,0,0,0,0,0,0,0,0,0,03/09/2019,home,14781,222,Fairleigh Dickinson,9,True,12,2,10,win,1651555,94,1992129,2019
0,0,0,0,0,0,0,0,0,0,03/10/2019,home,14781,222,Fairleigh Dickinson,9,True,5,4,1,win,1651965,94,1992129,2019
0,0,0,0,0,0,0,0,0,0,03/11/2019,home,14781,222,Fairleigh Dickinson,9,True,17,2,15,win,1652283,94,1992129,2019
4,1,5,0,0,0,0,0,1,0,03/14/2019,away,14781,277,Hawaii,9,True,4,7,-3,loss,1652793,94,1992129,2019
0,7,7,0,0,0,0,0,1,0,03/15/2019,away,14781,277,Hawaii,9,True,8,4,4,win,1652886,94,1992129,2019
2,1,4,1,0,0,0,0,0,0,03/16/2019,away,14781,277,Hawaii,9,True,5,4,1,win,1653184,94,1992129,2019
2,2,4,0,0,0,0,0,0,0,03/17/2019,away,14781,277,Hawaii,9,True,2,0,2,win,1653605,94,1992129,2019
2,1,3,0,0,0,0,0,1,0,03/22/2019,away,14781,472,New Mexico St.,9,True,9,4,5,win,1654495,94,1992129,2019
4,1,5,0,0,0,0,0,1,0,03/23/2019,away,14781,472,New Mexico St.,9,True,1,23,-22,loss,1654781,94,1992129,2019
1,4,5,0,0,0,0,0,0,0,03/24/2019,away,14781,472,New Mexico St.,9,True,9,12,-3,loss,1655241,94,1992129,2019
0,0,0,0,0,0,0,0,0,0,03/27/2019,home,14781,96,Fresno St.,9,True,3,9,-6,loss,1655759,94,1992129,2019
2,3,5,0,0,0,0,0,1,0,03/29/2019,home,14781,1356,Seattle U,9,True,6,7,-1,loss,1655997,94,1992129,2019
2,6,8,0,0,0,0,0,1,0,03/30/2019,home,14781,1356,Seattle U,9,True,7,5,2,win,1656274,94,1992129,2019
2,4,6,0,0,0,0,0,1,0,03/31/2019,home,14781,1356,Seattle U,9,True,9,0,9,win,1656737,94,1992129,2019
4,1,6,1,0,0,0,0,0,0,04/02/2019,away,14781,370,LMU (CA),9,True,3,8,-5,loss,1657118,94,1992129,2019
4,2,6,0,0,0,0,0,0,0,04/05/2019,away,14781,102,Sacramento St.,10,True,3,4,-1,loss,1657795,94,1992129,2019
3,1,4,0,0,0,0,0,0,0,04/06/2019,away,14781,102,Sacramento St.,9,True,7,10,-3,loss,1658236,94,1992129,2019
2,2,4,0,0,0,0,0,0,0,04/07/2019,away,14781,102,Sacramento St.,9,True,4,5,-1,loss,1658412,94,1992129,2019
3,2,5,0,0,0,0,0,1,0,04/09/2019,home,14781,111,UC Riverside,9,True,1,12,-11,loss,1658597,94,1992129,2019
2,2,4,0,0,0,0,0,0,0,04/12/2019,away,14781,30135,California Baptist,9,True,1,4,-3,loss,1659082,94,1992129,2019
2,1,3,0,0,0,0,0,0,0,04/13/2019,away,14781,30135,California Baptist,9,True,0,6,-6,loss,1659375,94,1992129,2019
1,2,3,0,0,0,0,0,0,0,04/14/2019,away,14781,30135,California Baptist,9,True,2,8,-6,loss,1659839,94,1992129,2019
2,0,2,0,0,0,0,0,0,0,04/16/2019,away,14781,96,Fresno St.,9,True,6,7,-1,loss,1660177,94,1992129,2019
0,1,1,0,0,0,0,0,0,0,04/18/2019,home,14781,502,Northern Colo.,10,True,7,9,-2,loss,1660559,94,1992129,2019
0,0,0,0,0,0,0,0,0,0,04/19/2019,home,14781,502,Northern Colo.,9,True,6,2,4,win,1660759,94,1992129,2019
0,0,0,0,0,0,0,0,0,0,04/20/2019,home,14781,502,Northern Colo.,9,True,16,4,12,win,1661115,94,1992129,2019
0,0,0,0,0,0,0,0,0,0,04/22/2019,home,14781,104,UC Santa Barbara,9,True,1,4,-3,loss,1661581,94,1992129,2019
1,2,3,0,0,0,0,0,0,0,04/23/2019,away,14781,111,UC Riverside,9,True,3,6,-3,loss,1661670,94,1992129,2019
1,2,4,1,0,0,0,0,0,0,04/26/2019,home,14781,30024,Utah Valley,9,True,3,5,-2,loss,1662086,94,1992129,2019
2,0,2,0,0,0,0,0,0,0,04/27/2019,home,14781,30024,Utah Valley,9,True,9,6,3,win,1662370,94,1992129,2019
1,0,1,0,0,0,0,0,0,0,04/28/2019,home,14781,30024,Utah Valley,9,True,7,6,1,win,1662798,94,1992129,2019
