PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
0,0,1,1,0,0,1,0,0,0,02/24/2024,away,16580,610,Saint Mary's (CA),9,True,8,11,-3,loss,4526989,30024,2826983,2024,1
1,0,1,0,0,0,0,0,0,0,03/02/2024,home,16580,551,Portland,10,True,6,8,-2,loss,4528648,30024,2826983,2024,1
1,0,1,0,0,0,0,0,0,0,03/11/2024,away,16580,108,UC Davis,9,True,7,8,-1,loss,4530297,30024,2826983,2024,1
1,1,2,0,0,0,0,0,0,0,03/19/2024,away,16580,28,Arizona St.,9,True,4,5,-1,loss,4532043,30024,2826983,2024,1
0,1,1,0,0,0,0,0,0,0,04/16/2024,away,16580,732,Utah,9,True,4,27,-23,loss,4537781,30024,2826983,2024,1
1,1,2,0,0,0,1,0,0,0,04/29/2024,away,16580,30095,Utah Tech,9,True,17,12,5,win,4540569,30024,2826983,2024,1
0,2,2,0,0,0,0,0,0,0,05/03/2024,home,16580,1356,Seattle U,9,True,9,3,6,win,4541087,30024,2826983,2024,1
0,1,1,0,0,0,0,0,0,0,05/07/2024,home,16580,77,BYU,9,True,2,4,-2,loss,4541632,30024,2826983,2024,1
0,1,1,0,0,0,1,0,0,0,05/11/2024,away,16580,1395,Tarleton St.,9,True,4,9,-5,loss,4542016,30024,2826983,2024,1
0,0,0,0,0,0,1,0,0,0,05/23/2024,neutral,16580,30135,California Baptist,9,True,3,9,-6,loss,5335950,30024,2826983,2024,1
