PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
3,0,3,0,0,0,0,0,0,0,02/03/2024,away,16580,20794,Lynn,9,True,2,3,-1,loss,5015958,9223,2818026,2024,2
2,0,2,0,0,0,0,0,0,0,02/03/2024,away,16580,30045,Palm Beach Atl.,9,True,18,10,8,win,4524987,9223,2818026,2024,2
1,0,1,0,0,0,0,0,0,0,02/09/2024,home,16580,30259,USC Beaufort,9,True,8,1,7,win,4525216,9223,2818026,2024,2
2,0,2,0,0,0,0,0,0,0,02/10/2024,home,16580,30259,USC Beaufort,9,True,8,7,1,win,4525290,9223,2818026,2024,2
2,0,2,0,0,0,0,0,0,0,02/16/2024,home,16580,1318,Post,9,True,8,1,7,win,4542641,9223,2818026,2024,2
1,0,1,0,0,0,0,0,0,0,02/24/2024,home,16580,30051,King (TN),10,True,3,2,1,win,4543951,9223,2818026,2024,2
1,0,1,0,0,0,0,0,0,0,03/02/2024,away,16580,30192,Southern Wesleyan,9,True,22,5,17,win,4528093,9223,2818026,2024,2
2,0,2,0,0,0,0,0,0,0,03/16/2024,away,16580,537,UNC Pembroke,9,True,4,13,-9,loss,4531337,9223,2818026,2024,2
1,0,1,0,0,0,0,0,0,0,03/16/2024,away,16580,537,UNC Pembroke,9,True,3,6,-3,loss,4544443,9223,2818026,2024,2
1,0,1,0,0,0,0,0,0,0,04/13/2024,home,16580,1085,Francis Marion,9,True,17,3,14,win,4545512,9223,2818026,2024,2
1,0,1,0,0,0,0,0,0,0,04/20/2024,away,16580,8875,Chowan,9,True,13,4,9,win,4545702,9223,2818026,2024,2
