PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
3,0,3,0,0,0,0,0,0,0,02/25/2024,neutral,16580,8736,Southwest Minn. St.,9,True,1,9,-8,loss,4527392,427,2467782,2024,2
5,0,5,0,0,0,0,0,0,0,02/25/2024,neutral,16580,8736,Southwest Minn. St.,9,True,8,7,1,win,4542666,427,2467782,2024,2
1,0,1,0,0,0,0,0,0,0,02/26/2024,neutral,16580,8736,Southwest Minn. St.,8,True,2,8,-6,loss,4527474,427,2467782,2024,2
2,0,2,0,0,0,0,0,0,0,02/26/2024,neutral,16580,8736,Southwest Minn. St.,9,True,14,5,9,win,4542972,427,2467782,2024,2
1,0,1,0,0,0,0,0,0,0,03/05/2024,neutral,16580,30119,Ohio Dominican,9,True,2,13,-11,loss,4528885,427,2467782,2024,2
2,1,3,0,0,0,0,0,0,0,03/06/2024,neutral,16580,262,Grand Valley St.,9,True,0,5,-5,loss,4529075,427,2467782,2024,2
3,0,3,0,0,0,0,0,0,0,03/06/2024,neutral,16580,262,Grand Valley St.,9,True,5,3,2,win,4543840,427,2467782,2024,2
1,0,1,0,0,0,0,0,0,0,03/07/2024,neutral,16580,757,Wayne St. (MI),9,True,12,1,11,win,4529181,427,2467782,2024,2
6,0,6,0,0,0,0,0,0,0,03/07/2024,neutral,16580,757,Wayne St. (MI),9,True,1,3,-2,loss,4544278,427,2467782,2024,2
3,0,3,0,0,0,0,0,0,0,03/09/2024,away,16580,174,Davis & Elkins,9,True,14,2,12,win,4529719,427,2467782,2024,2
5,0,5,0,0,0,0,0,0,0,03/10/2024,neutral,16580,1126,Holy Family,9,True,25,15,10,win,4530028,427,2467782,2024,2
2,0,2,0,0,0,0,0,0,0,03/15/2024,away,16580,30128,Sioux Falls,9,True,8,5,3,win,5253701,427,2467782,2024,2
4,2,6,0,0,0,0,0,0,0,03/16/2024,away,16580,30128,Sioux Falls,9,True,5,6,-1,loss,4531188,427,2467782,2024,2
1,1,2,0,0,0,0,0,0,0,03/16/2024,away,16580,30128,Sioux Falls,9,True,9,8,1,win,4544018,427,2467782,2024,2
1,0,1,0,0,0,0,0,0,0,03/29/2024,neutral,16580,383,Minnesota St.,9,True,8,10,-2,loss,4533944,427,2467782,2024,2
1,0,1,0,0,0,0,0,0,0,03/29/2024,neutral,16580,383,Minnesota St.,9,True,4,9,-5,loss,4544194,427,2467782,2024,2
2,3,5,0,0,0,0,0,0,0,03/30/2024,neutral,16580,383,Minnesota St.,9,True,2,6,-4,loss,4533657,427,2467782,2024,2
5,0,5,0,0,0,0,0,0,0,03/30/2024,neutral,16580,383,Minnesota St.,9,True,6,18,-12,loss,4534204,427,2467782,2024,2
1,3,4,0,0,0,0,0,0,0,04/05/2024,home,16580,1433,Wayne St. (NE),9,True,0,6,-6,loss,5281183,427,2467782,2024,2
0,2,2,0,0,0,0,0,0,0,04/05/2024,home,16580,1433,Wayne St. (NE),9,True,3,4,-1,loss,5281184,427,2467782,2024,2
1,4,5,0,0,0,0,0,0,0,04/06/2024,home,16580,1433,Wayne St. (NE),9,True,4,3,1,win,4535537,427,2467782,2024,2
3,4,8,1,0,0,0,0,2,0,04/06/2024,home,16580,1433,Wayne St. (NE),9,True,3,11,-8,loss,4544543,427,2467782,2024,2
1,3,4,0,0,0,0,0,1,0,04/10/2024,away,16580,54,Bemidji St.,9,True,9,2,7,win,4536482,427,2467782,2024,2
2,3,5,0,0,0,0,0,0,0,04/13/2024,home,16580,1266,Northern St.,9,True,8,6,2,win,5282481,427,2467782,2024,2
1,1,2,0,0,0,0,0,0,0,04/14/2024,home,16580,1266,Northern St.,9,True,7,10,-3,loss,5282556,427,2467782,2024,2
1,5,8,2,0,0,0,0,2,0,04/14/2024,home,16580,1266,Northern St.,9,True,11,8,3,win,5282650,427,2467782,2024,2
